group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
goldstein_price,1_50_250000_0.001,,,,755167107.0,ns,1
goldstein_price,1_50_250000_0.001,,,,769149040.0,ns,1
goldstein_price,1_50_250000_0.001,,,,778863391.0,ns,1
goldstein_price,1_50_250000_0.001,,,,750396036.0,ns,1
goldstein_price,1_50_250000_0.001,,,,756666179.0,ns,1
goldstein_price,1_50_250000_0.001,,,,752152884.0,ns,1
goldstein_price,1_50_250000_0.001,,,,753295599.0,ns,1
goldstein_price,1_50_250000_0.001,,,,750253807.0,ns,1
goldstein_price,1_50_250000_0.001,,,,748754570.0,ns,1
goldstein_price,1_50_250000_0.001,,,,755489935.0,ns,1
goldstein_price,1_50_250000_0.001,,,,748527932.0,ns,1
goldstein_price,1_50_250000_0.001,,,,760081732.0,ns,1
goldstein_price,1_50_250000_0.001,,,,762614275.0,ns,1
goldstein_price,1_50_250000_0.001,,,,752827992.0,ns,1
goldstein_price,1_50_250000_0.001,,,,759069253.0,ns,1
goldstein_price,1_50_250000_0.001,,,,759012095.0,ns,1
goldstein_price,1_50_250000_0.001,,,,748183753.0,ns,1
goldstein_price,1_50_250000_0.001,,,,768246625.0,ns,1
goldstein_price,1_50_250000_0.001,,,,749410451.0,ns,1
goldstein_price,1_50_250000_0.001,,,,752016653.0,ns,1
goldstein_price,1_50_250000_0.001,,,,756990282.0,ns,1
goldstein_price,1_50_250000_0.001,,,,764671092.0,ns,1
goldstein_price,1_50_250000_0.001,,,,751513064.0,ns,1
goldstein_price,1_50_250000_0.001,,,,748848131.0,ns,1
goldstein_price,1_50_250000_0.001,,,,769011775.0,ns,1
goldstein_price,1_50_250000_0.001,,,,750134364.0,ns,1
goldstein_price,1_50_250000_0.001,,,,752011690.0,ns,1
goldstein_price,1_50_250000_0.001,,,,767262986.0,ns,1
goldstein_price,1_50_250000_0.001,,,,748461543.0,ns,1
goldstein_price,1_50_250000_0.001,,,,765749777.0,ns,1
goldstein_price,1_50_250000_0.001,,,,754782832.0,ns,1
goldstein_price,1_50_250000_0.001,,,,755307889.0,ns,1
goldstein_price,1_50_250000_0.001,,,,750892758.0,ns,1
goldstein_price,1_50_250000_0.001,,,,753971569.0,ns,1
goldstein_price,1_50_250000_0.001,,,,749748813.0,ns,1
goldstein_price,1_50_250000_0.001,,,,756051790.0,ns,1
goldstein_price,1_50_250000_0.001,,,,751505876.0,ns,1
goldstein_price,1_50_250000_0.001,,,,767439598.0,ns,1
goldstein_price,1_50_250000_0.001,,,,747064111.0,ns,1
goldstein_price,1_50_250000_0.001,,,,750309370.0,ns,1
goldstein_price,1_50_250000_0.001,,,,753764430.0,ns,1
goldstein_price,1_50_250000_0.001,,,,750474197.0,ns,1
goldstein_price,1_50_250000_0.001,,,,748264928.0,ns,1
goldstein_price,1_50_250000_0.001,,,,752554536.0,ns,1
goldstein_price,1_50_250000_0.001,,,,751594363.0,ns,1
goldstein_price,1_50_250000_0.001,,,,766605359.0,ns,1
goldstein_price,1_50_250000_0.001,,,,746606792.0,ns,1
goldstein_price,1_50_250000_0.001,,,,766815542.0,ns,1
goldstein_price,1_50_250000_0.001,,,,752503865.0,ns,1
goldstein_price,1_50_250000_0.001,,,,751174541.0,ns,1
goldstein_price,1_50_250000_0.001,,,,754428620.0,ns,1
goldstein_price,1_50_250000_0.001,,,,750140874.0,ns,1
goldstein_price,1_50_250000_0.001,,,,751052612.0,ns,1
