group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
levi,1_50_10000_0.000001,,,,19110451.0,ns,23
levi,1_50_10000_0.000001,,,,17848542.0,ns,23
levi,1_50_10000_0.000001,,,,16088213.0,ns,23
levi,1_50_10000_0.000001,,,,27867009.0,ns,23
levi,1_50_10000_0.000001,,,,47774323.0,ns,23
levi,1_50_10000_0.000001,,,,88991150.0,ns,23
levi,1_50_10000_0.000001,,,,97245744.0,ns,23
levi,1_50_10000_0.000001,,,,86784151.0,ns,23
levi,1_50_10000_0.000001,,,,89494687.0,ns,23
levi,1_50_10000_0.000001,,,,96509542.0,ns,23
levi,1_50_10000_0.000001,,,,44836443.0,ns,23
levi,1_50_10000_0.000001,,,,18352606.0,ns,23
levi,1_50_10000_0.000001,,,,15054524.0,ns,23
levi,1_50_10000_0.000001,,,,16382549.0,ns,23
levi,1_50_10000_0.000001,,,,17066960.0,ns,23
levi,1_50_10000_0.000001,,,,23053972.0,ns,23
levi,1_50_10000_0.000001,,,,62021461.0,ns,23
levi,1_50_10000_0.000001,,,,90673746.0,ns,23
levi,1_50_10000_0.000001,,,,86564217.0,ns,23
levi,1_50_10000_0.000001,,,,106107226.0,ns,23
levi,1_50_10000_0.000001,,,,74005237.0,ns,23
levi,1_50_10000_0.000001,,,,14488452.0,ns,23
levi,1_50_10000_0.000001,,,,18055679.0,ns,23
levi,1_50_10000_0.000001,,,,27858791.0,ns,23
levi,1_50_10000_0.000001,,,,74131425.0,ns,23
levi,1_50_10000_0.000001,,,,99171400.0,ns,23
levi,1_50_10000_0.000001,,,,76216098.0,ns,23
levi,1_50_10000_0.000001,,,,90167556.0,ns,23
levi,1_50_10000_0.000001,,,,99610174.0,ns,23
levi,1_50_10000_0.000001,,,,83650620.0,ns,23
levi,1_50_10000_0.000001,,,,93330838.0,ns,23
levi,1_50_10000_0.000001,,,,96164349.0,ns,23
levi,1_50_10000_0.000001,,,,100957747.0,ns,23
levi,1_50_10000_0.000001,,,,94893341.0,ns,23
levi,1_50_10000_0.000001,,,,80172189.0,ns,23
levi,1_50_10000_0.000001,,,,24458409.0,ns,23
levi,1_50_10000_0.000001,,,,16788887.0,ns,23
levi,1_50_10000_0.000001,,,,16230637.0,ns,23
levi,1_50_10000_0.000001,,,,16587929.0,ns,23
levi,1_50_10000_0.000001,,,,20350854.0,ns,23
levi,1_50_10000_0.000001,,,,40583908.0,ns,23
levi,1_50_10000_0.000001,,,,92938182.0,ns,23
levi,1_50_10000_0.000001,,,,109490864.0,ns,23
levi,1_50_10000_0.000001,,,,98552016.0,ns,23
levi,1_50_10000_0.000001,,,,85025140.0,ns,23
levi,1_50_10000_0.000001,,,,100518635.0,ns,23
levi,1_50_10000_0.000001,,,,104129763.0,ns,23
levi,1_50_10000_0.000001,,,,110545054.0,ns,23
levi,1_50_10000_0.000001,,,,97620759.0,ns,23
levi,1_50_10000_0.000001,,,,98811125.0,ns,23
levi,1_50_10000_0.000001,,,,77384341.0,ns,23
levi,1_50_10000_0.000001,,,,19508056.0,ns,23
levi,1_50_10000_0.000001,,,,17283677.0,ns,23
levi,1_50_10000_0.000001,,,,15622180.0,ns,23
levi,1_50_10000_0.000001,,,,16483940.0,ns,23
levi,1_50_10000_0.000001,,,,25773759.0,ns,23
levi,1_50_10000_0.000001,,,,68811454.0,ns,23
levi,1_50_10000_0.000001,,,,100326269.0,ns,23
levi,1_50_10000_0.000001,,,,89230236.0,ns,23
levi,1_50_10000_0.000001,,,,95680253.0,ns,23
levi,1_50_10000_0.000001,,,,37885356.0,ns,23
levi,1_50_10000_0.000001,,,,18381735.0,ns,23
levi,1_50_10000_0.000001,,,,16575052.0,ns,23
levi,1_50_10000_0.000001,,,,16540772.0,ns,23
levi,1_50_10000_0.000001,,,,20985645.0,ns,23
levi,1_50_10000_0.000001,,,,35579906.0,ns,23
levi,1_50_10000_0.000001,,,,113374504.0,ns,23
levi,1_50_10000_0.000001,,,,102057624.0,ns,23
