group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
ackley,20_20_250000_0.001,,,,49931914.0,ns,17
ackley,20_20_250000_0.001,,,,48069105.0,ns,17
ackley,20_20_250000_0.001,,,,50562412.0,ns,17
ackley,20_20_250000_0.001,,,,52685425.0,ns,17
ackley,20_20_250000_0.001,,,,51604510.0,ns,17
ackley,20_20_250000_0.001,,,,49418489.0,ns,17
ackley,20_20_250000_0.001,,,,49870346.0,ns,17
ackley,20_20_250000_0.001,,,,47466320.0,ns,17
ackley,20_20_250000_0.001,,,,51869674.0,ns,17
ackley,20_20_250000_0.001,,,,49446342.0,ns,17
ackley,20_20_250000_0.001,,,,50243203.0,ns,17
ackley,20_20_250000_0.001,,,,48344301.0,ns,17
ackley,20_20_250000_0.001,,,,50168544.0,ns,17
ackley,20_20_250000_0.001,,,,46269524.0,ns,17
ackley,20_20_250000_0.001,,,,50178589.0,ns,17
ackley,20_20_250000_0.001,,,,49391596.0,ns,17
ackley,20_20_250000_0.001,,,,50380701.0,ns,17
ackley,20_20_250000_0.001,,,,47413377.0,ns,17
ackley,20_20_250000_0.001,,,,49354774.0,ns,17
ackley,20_20_250000_0.001,,,,50624810.0,ns,17
ackley,20_20_250000_0.001,,,,50932921.0,ns,17
ackley,20_20_250000_0.001,,,,48784286.0,ns,17
ackley,20_20_250000_0.001,,,,48118964.0,ns,17
ackley,20_20_250000_0.001,,,,47042478.0,ns,17
ackley,20_20_250000_0.001,,,,52165461.0,ns,17
ackley,20_20_250000_0.001,,,,49654679.0,ns,17
ackley,20_20_250000_0.001,,,,49871473.0,ns,17
ackley,20_20_250000_0.001,,,,52415766.0,ns,17
ackley,20_20_250000_0.001,,,,50193159.0,ns,17
ackley,20_20_250000_0.001,,,,45793507.0,ns,17
ackley,20_20_250000_0.001,,,,47989341.0,ns,17
ackley,20_20_250000_0.001,,,,53778594.0,ns,17
ackley,20_20_250000_0.001,,,,47851316.0,ns,17
ackley,20_20_250000_0.001,,,,46702373.0,ns,17
ackley,20_20_250000_0.001,,,,47504518.0,ns,17
ackley,20_20_250000_0.001,,,,54241985.0,ns,17
ackley,20_20_250000_0.001,,,,48547557.0,ns,17
ackley,20_20_250000_0.001,,,,47407939.0,ns,17
ackley,20_20_250000_0.001,,,,47364254.0,ns,17
ackley,20_20_250000_0.001,,,,49487705.0,ns,17
ackley,20_20_250000_0.001,,,,45935455.0,ns,17
ackley,20_20_250000_0.001,,,,51339571.0,ns,17
ackley,20_20_250000_0.001,,,,49871387.0,ns,17
ackley,20_20_250000_0.001,,,,51205264.0,ns,17
ackley,20_20_250000_0.001,,,,53624402.0,ns,17
ackley,20_20_250000_0.001,,,,52651656.0,ns,17
ackley,20_20_250000_0.001,,,,53801080.0,ns,17
ackley,20_20_250000_0.001,,,,48517008.0,ns,17
