group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
parabolla,20_50_250000_0.001,,,,68000210.0,ns,14
parabolla,20_50_250000_0.001,,,,55389204.0,ns,14
parabolla,20_50_250000_0.001,,,,50852734.0,ns,14
parabolla,20_50_250000_0.001,,,,54055297.0,ns,14
parabolla,20_50_250000_0.001,,,,43302413.0,ns,14
parabolla,20_50_250000_0.001,,,,50854929.0,ns,14
parabolla,20_50_250000_0.001,,,,49920573.0,ns,14
parabolla,20_50_250000_0.001,,,,44520297.0,ns,14
parabolla,20_50_250000_0.001,,,,41748765.0,ns,14
parabolla,20_50_250000_0.001,,,,46742606.0,ns,14
parabolla,20_50_250000_0.001,,,,47876200.0,ns,14
parabolla,20_50_250000_0.001,,,,51410400.0,ns,14
parabolla,20_50_250000_0.001,,,,48296816.0,ns,14
parabolla,20_50_250000_0.001,,,,48369856.0,ns,14
parabolla,20_50_250000_0.001,,,,53649528.0,ns,14
parabolla,20_50_250000_0.001,,,,47898093.0,ns,14
parabolla,20_50_250000_0.001,,,,45550642.0,ns,14
parabolla,20_50_250000_0.001,,,,49981109.0,ns,14
parabolla,20_50_250000_0.001,,,,47722986.0,ns,14
parabolla,20_50_250000_0.001,,,,47403501.0,ns,14
parabolla,20_50_250000_0.001,,,,50004355.0,ns,14
parabolla,20_50_250000_0.001,,,,48334299.0,ns,14
parabolla,20_50_250000_0.001,,,,46992508.0,ns,14
parabolla,20_50_250000_0.001,,,,60327622.0,ns,14
parabolla,20_50_250000_0.001,,,,45919834.0,ns,14
parabolla,20_50_250000_0.001,,,,47056843.0,ns,14
parabolla,20_50_250000_0.001,,,,47516936.0,ns,14
parabolla,20_50_250000_0.001,,,,47459296.0,ns,14
parabolla,20_50_250000_0.001,,,,46587851.0,ns,14
parabolla,20_50_250000_0.001,,,,51015402.0,ns,14
parabolla,20_50_250000_0.001,,,,49413424.0,ns,14
parabolla,20_50_250000_0.001,,,,48634119.0,ns,14
parabolla,20_50_250000_0.001,,,,51481328.0,ns,14
parabolla,20_50_250000_0.001,,,,51685534.0,ns,14
parabolla,20_50_250000_0.001,,,,47394788.0,ns,14
parabolla,20_50_250000_0.001,,,,54799071.0,ns,14
parabolla,20_50_250000_0.001,,,,49512885.0,ns,14
parabolla,20_50_250000_0.001,,,,46671312.0,ns,14
parabolla,20_50_250000_0.001,,,,49362814.0,ns,14
parabolla,20_50_250000_0.001,,,,52635539.0,ns,14
parabolla,20_50_250000_0.001,,,,46081658.0,ns,14
parabolla,20_50_250000_0.001,,,,39375195.0,ns,14
parabolla,20_50_250000_0.001,,,,47755960.0,ns,14
parabolla,20_50_250000_0.001,,,,45938688.0,ns,14
parabolla,20_50_250000_0.001,,,,48866121.0,ns,14
parabolla,20_50_250000_0.001,,,,56309257.0,ns,14
parabolla,20_50_250000_0.001,,,,46899376.0,ns,14
parabolla,20_50_250000_0.001,,,,54741451.0,ns,14
parabolla,20_50_250000_0.001,,,,53197436.0,ns,14
parabolla,20_50_250000_0.001,,,,44477147.0,ns,14
parabolla,20_50_250000_0.001,,,,53254932.0,ns,14
parabolla,20_50_250000_0.001,,,,49633078.0,ns,14
parabolla,20_50_250000_0.001,,,,46403590.0,ns,14
parabolla,20_50_250000_0.001,,,,44433778.0,ns,14
parabolla,20_50_250000_0.001,,,,53813423.0,ns,14
parabolla,20_50_250000_0.001,,,,47744083.0,ns,14
parabolla,20_50_250000_0.001,,,,52022917.0,ns,14
parabolla,20_50_250000_0.001,,,,49181652.0,ns,14
parabolla,20_50_250000_0.001,,,,48060298.0,ns,14
parabolla,20_50_250000_0.001,,,,46778879.0,ns,14
parabolla,20_50_250000_0.001,,,,44978993.0,ns,14
parabolla,20_50_250000_0.001,,,,46430858.0,ns,14
parabolla,20_50_250000_0.001,,,,48437637.0,ns,14
parabolla,20_50_250000_0.001,,,,53877296.0,ns,14
parabolla,20_50_250000_0.001,,,,46282521.0,ns,14
parabolla,20_50_250000_0.001,,,,45919218.0,ns,14
parabolla,20_50_250000_0.001,,,,43555753.0,ns,14
parabolla,20_50_250000_0.001,,,,49911507.0,ns,14
parabolla,20_50_250000_0.001,,,,47158413.0,ns,14
parabolla,20_50_250000_0.001,,,,44428820.0,ns,14
parabolla,20_50_250000_0.001,,,,47502626.0,ns,14
parabolla,20_50_250000_0.001,,,,49880474.0,ns,14
parabolla,20_50_250000_0.001,,,,47658344.0,ns,14
parabolla,20_50_250000_0.001,,,,47164832.0,ns,14
parabolla,20_50_250000_0.001,,,,49674247.0,ns,14
parabolla,20_50_250000_0.001,,,,48072760.0,ns,14
parabolla,20_50_250000_0.001,,,,45408232.0,ns,14
parabolla,20_50_250000_0.001,,,,46994395.0,ns,14
parabolla,20_50_250000_0.001,,,,50884622.0,ns,14
parabolla,20_50_250000_0.001,,,,53114685.0,ns,14
parabolla,20_50_250000_0.001,,,,49521985.0,ns,14
parabolla,20_50_250000_0.001,,,,48448482.0,ns,14
parabolla,20_50_250000_0.001,,,,52306783.0,ns,14
parabolla,20_50_250000_0.001,,,,52359441.0,ns,14
parabolla,20_50_250000_0.001,,,,47637360.0,ns,14
parabolla,20_50_250000_0.001,,,,47566484.0,ns,14
parabolla,20_50_250000_0.001,,,,45487348.0,ns,14
parabolla,20_50_250000_0.001,,,,43026931.0,ns,14
parabolla,20_50_250000_0.001,,,,52279064.0,ns,14
parabolla,20_50_250000_0.001,,,,46970369.0,ns,14
parabolla,20_50_250000_0.001,,,,50959449.0,ns,14
parabolla,20_50_250000_0.001,,,,44733082.0,ns,14
parabolla,20_50_250000_0.001,,,,55437252.0,ns,14
parabolla,20_50_250000_0.001,,,,47045929.0,ns,14
parabolla,20_50_250000_0.001,,,,51490962.0,ns,14
parabolla,20_50_250000_0.001,,,,52456362.0,ns,14
parabolla,20_50_250000_0.001,,,,50486135.0,ns,14
parabolla,20_50_250000_0.001,,,,50060390.0,ns,14
parabolla,20_50_250000_0.001,,,,47275971.0,ns,14
parabolla,20_50_250000_0.001,,,,42594337.0,ns,14
