group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
parabolla,20_20_10000_0.001,,,,57813375.0,ns,21
parabolla,20_20_10000_0.001,,,,56112203.0,ns,21
parabolla,20_20_10000_0.001,,,,49459297.0,ns,21
parabolla,20_20_10000_0.001,,,,54932199.0,ns,21
parabolla,20_20_10000_0.001,,,,52356345.0,ns,21
parabolla,20_20_10000_0.001,,,,52419543.0,ns,21
parabolla,20_20_10000_0.001,,,,56678547.0,ns,21
parabolla,20_20_10000_0.001,,,,52633253.0,ns,21
parabolla,20_20_10000_0.001,,,,54362612.0,ns,21
parabolla,20_20_10000_0.001,,,,53016613.0,ns,21
parabolla,20_20_10000_0.001,,,,48847591.0,ns,21
parabolla,20_20_10000_0.001,,,,53349158.0,ns,21
parabolla,20_20_10000_0.001,,,,52525430.0,ns,21
parabolla,20_20_10000_0.001,,,,56204941.0,ns,21
parabolla,20_20_10000_0.001,,,,52344945.0,ns,21
parabolla,20_20_10000_0.001,,,,61234189.0,ns,21
parabolla,20_20_10000_0.001,,,,48879731.0,ns,21
parabolla,20_20_10000_0.001,,,,50473808.0,ns,21
parabolla,20_20_10000_0.001,,,,54237849.0,ns,21
parabolla,20_20_10000_0.001,,,,51517720.0,ns,21
parabolla,20_20_10000_0.001,,,,49575511.0,ns,21
parabolla,20_20_10000_0.001,,,,66391393.0,ns,21
parabolla,20_20_10000_0.001,,,,55273345.0,ns,21
parabolla,20_20_10000_0.001,,,,50761896.0,ns,21
parabolla,20_20_10000_0.001,,,,52504075.0,ns,21
parabolla,20_20_10000_0.001,,,,49196796.0,ns,21
parabolla,20_20_10000_0.001,,,,56735228.0,ns,21
parabolla,20_20_10000_0.001,,,,60256221.0,ns,21
parabolla,20_20_10000_0.001,,,,53474267.0,ns,21
parabolla,20_20_10000_0.001,,,,54058861.0,ns,21
parabolla,20_20_10000_0.001,,,,53937274.0,ns,21
parabolla,20_20_10000_0.001,,,,55606144.0,ns,21
parabolla,20_20_10000_0.001,,,,51539248.0,ns,21
parabolla,20_20_10000_0.001,,,,52652420.0,ns,21
parabolla,20_20_10000_0.001,,,,50593527.0,ns,21
parabolla,20_20_10000_0.001,,,,51699506.0,ns,21
parabolla,20_20_10000_0.001,,,,58496501.0,ns,21
parabolla,20_20_10000_0.001,,,,53666288.0,ns,21
parabolla,20_20_10000_0.001,,,,50324879.0,ns,21
parabolla,20_20_10000_0.001,,,,53856602.0,ns,21
parabolla,20_20_10000_0.001,,,,53093580.0,ns,21
parabolla,20_20_10000_0.001,,,,52930465.0,ns,21
parabolla,20_20_10000_0.001,,,,50717034.0,ns,21
parabolla,20_20_10000_0.001,,,,50005944.0,ns,21
parabolla,20_20_10000_0.001,,,,59056860.0,ns,21
parabolla,20_20_10000_0.001,,,,51053213.0,ns,21
parabolla,20_20_10000_0.001,,,,54212502.0,ns,21
parabolla,20_20_10000_0.001,,,,56127028.0,ns,21
parabolla,20_20_10000_0.001,,,,53365455.0,ns,21
parabolla,20_20_10000_0.001,,,,54053730.0,ns,21
parabolla,20_20_10000_0.001,,,,54554623.0,ns,21
parabolla,20_20_10000_0.001,,,,50822407.0,ns,21
parabolla,20_20_10000_0.001,,,,51852265.0,ns,21
parabolla,20_20_10000_0.001,,,,54511466.0,ns,21
parabolla,20_20_10000_0.001,,,,55007932.0,ns,21
parabolla,20_20_10000_0.001,,,,52071987.0,ns,21
parabolla,20_20_10000_0.001,,,,47834753.0,ns,21
parabolla,20_20_10000_0.001,,,,47064907.0,ns,21
parabolla,20_20_10000_0.001,,,,57515579.0,ns,21
parabolla,20_20_10000_0.001,,,,55888431.0,ns,21
parabolla,20_20_10000_0.001,,,,47726748.0,ns,21
parabolla,20_20_10000_0.001,,,,53617554.0,ns,21
parabolla,20_20_10000_0.001,,,,48056187.0,ns,21
parabolla,20_20_10000_0.001,,,,55787616.0,ns,21
parabolla,20_20_10000_0.001,,,,53525935.0,ns,21
parabolla,20_20_10000_0.001,,,,52983927.0,ns,21
parabolla,20_20_10000_0.001,,,,56535316.0,ns,21
parabolla,20_20_10000_0.001,,,,55448706.0,ns,21
parabolla,20_20_10000_0.001,,,,54136523.0,ns,21
parabolla,20_20_10000_0.001,,,,53573242.0,ns,21
parabolla,20_20_10000_0.001,,,,54628183.0,ns,21
parabolla,20_20_10000_0.001,,,,52161391.0,ns,21
parabolla,20_20_10000_0.001,,,,52190966.0,ns,21
parabolla,20_20_10000_0.001,,,,55093810.0,ns,21
parabolla,20_20_10000_0.001,,,,48262156.0,ns,21
parabolla,20_20_10000_0.001,,,,55247816.0,ns,21
parabolla,20_20_10000_0.001,,,,44553860.0,ns,21
parabolla,20_20_10000_0.001,,,,52874007.0,ns,21
parabolla,20_20_10000_0.001,,,,56175410.0,ns,21
parabolla,20_20_10000_0.001,,,,56696527.0,ns,21
parabolla,20_20_10000_0.001,,,,55822431.0,ns,21
parabolla,20_20_10000_0.001,,,,63183996.0,ns,21
parabolla,20_20_10000_0.001,,,,53731817.0,ns,21
parabolla,20_20_10000_0.001,,,,52631243.0,ns,21
parabolla,20_20_10000_0.001,,,,53249039.0,ns,21
parabolla,20_20_10000_0.001,,,,49217771.0,ns,21
parabolla,20_20_10000_0.001,,,,53695051.0,ns,21
parabolla,20_20_10000_0.001,,,,47781384.0,ns,21
parabolla,20_20_10000_0.001,,,,54619487.0,ns,21
parabolla,20_20_10000_0.001,,,,55896236.0,ns,21
parabolla,20_20_10000_0.001,,,,54043544.0,ns,21
parabolla,20_20_10000_0.001,,,,52438096.0,ns,21
parabolla,20_20_10000_0.001,,,,51980038.0,ns,21
parabolla,20_20_10000_0.001,,,,51561258.0,ns,21
parabolla,20_20_10000_0.001,,,,52316822.0,ns,21
parabolla,20_20_10000_0.001,,,,53474276.0,ns,21
parabolla,20_20_10000_0.001,,,,56164596.0,ns,21
parabolla,20_20_10000_0.001,,,,50139573.0,ns,21
parabolla,20_20_10000_0.001,,,,50838473.0,ns,21
parabolla,20_20_10000_0.001,,,,50660901.0,ns,21
