group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
parabolla,20_20_250000_0.001,,,,47665636.0,ns,20
parabolla,20_20_250000_0.001,,,,52204114.0,ns,20
parabolla,20_20_250000_0.001,,,,50088508.0,ns,20
parabolla,20_20_250000_0.001,,,,46709975.0,ns,20
parabolla,20_20_250000_0.001,,,,47878600.0,ns,20
parabolla,20_20_250000_0.001,,,,47905630.0,ns,20
parabolla,20_20_250000_0.001,,,,50715662.0,ns,20
parabolla,20_20_250000_0.001,,,,49490716.0,ns,20
parabolla,20_20_250000_0.001,,,,47132195.0,ns,20
parabolla,20_20_250000_0.001,,,,50928643.0,ns,20
parabolla,20_20_250000_0.001,,,,49447121.0,ns,20
parabolla,20_20_250000_0.001,,,,45774848.0,ns,20
parabolla,20_20_250000_0.001,,,,57811713.0,ns,20
parabolla,20_20_250000_0.001,,,,54910247.0,ns,20
parabolla,20_20_250000_0.001,,,,48467388.0,ns,20
parabolla,20_20_250000_0.001,,,,48348000.0,ns,20
parabolla,20_20_250000_0.001,,,,54419445.0,ns,20
parabolla,20_20_250000_0.001,,,,45847305.0,ns,20
parabolla,20_20_250000_0.001,,,,50556564.0,ns,20
parabolla,20_20_250000_0.001,,,,47145600.0,ns,20
parabolla,20_20_250000_0.001,,,,49717674.0,ns,20
parabolla,20_20_250000_0.001,,,,51381074.0,ns,20
parabolla,20_20_250000_0.001,,,,52570836.0,ns,20
parabolla,20_20_250000_0.001,,,,46225346.0,ns,20
parabolla,20_20_250000_0.001,,,,49666850.0,ns,20
parabolla,20_20_250000_0.001,,,,58142078.0,ns,20
parabolla,20_20_250000_0.001,,,,52576766.0,ns,20
parabolla,20_20_250000_0.001,,,,48701307.0,ns,20
parabolla,20_20_250000_0.001,,,,50152635.0,ns,20
parabolla,20_20_250000_0.001,,,,45788794.0,ns,20
parabolla,20_20_250000_0.001,,,,49596818.0,ns,20
parabolla,20_20_250000_0.001,,,,51330257.0,ns,20
parabolla,20_20_250000_0.001,,,,51153222.0,ns,20
parabolla,20_20_250000_0.001,,,,50508766.0,ns,20
parabolla,20_20_250000_0.001,,,,56148353.0,ns,20
parabolla,20_20_250000_0.001,,,,57812359.0,ns,20
parabolla,20_20_250000_0.001,,,,51466131.0,ns,20
parabolla,20_20_250000_0.001,,,,55050782.0,ns,20
parabolla,20_20_250000_0.001,,,,51432613.0,ns,20
parabolla,20_20_250000_0.001,,,,51563920.0,ns,20
parabolla,20_20_250000_0.001,,,,46695108.0,ns,20
parabolla,20_20_250000_0.001,,,,55712090.0,ns,20
parabolla,20_20_250000_0.001,,,,49151670.0,ns,20
parabolla,20_20_250000_0.001,,,,49653138.0,ns,20
parabolla,20_20_250000_0.001,,,,49004558.0,ns,20
parabolla,20_20_250000_0.001,,,,57207734.0,ns,20
parabolla,20_20_250000_0.001,,,,60164583.0,ns,20
parabolla,20_20_250000_0.001,,,,52332303.0,ns,20
parabolla,20_20_250000_0.001,,,,52660971.0,ns,20
parabolla,20_20_250000_0.001,,,,51046713.0,ns,20
parabolla,20_20_250000_0.001,,,,50684471.0,ns,20
parabolla,20_20_250000_0.001,,,,50595712.0,ns,20
parabolla,20_20_250000_0.001,,,,50304581.0,ns,20
parabolla,20_20_250000_0.001,,,,49687314.0,ns,20
parabolla,20_20_250000_0.001,,,,52853335.0,ns,20
parabolla,20_20_250000_0.001,,,,51171059.0,ns,20
parabolla,20_20_250000_0.001,,,,57391152.0,ns,20
parabolla,20_20_250000_0.001,,,,49927736.0,ns,20
parabolla,20_20_250000_0.001,,,,47081074.0,ns,20
parabolla,20_20_250000_0.001,,,,50591026.0,ns,20
parabolla,20_20_250000_0.001,,,,52315098.0,ns,20
parabolla,20_20_250000_0.001,,,,46964063.0,ns,20
parabolla,20_20_250000_0.001,,,,51845467.0,ns,20
parabolla,20_20_250000_0.001,,,,53670374.0,ns,20
parabolla,20_20_250000_0.001,,,,50759879.0,ns,20
parabolla,20_20_250000_0.001,,,,53797470.0,ns,20
parabolla,20_20_250000_0.001,,,,49799494.0,ns,20
parabolla,20_20_250000_0.001,,,,54570461.0,ns,20
parabolla,20_20_250000_0.001,,,,53001153.0,ns,20
parabolla,20_20_250000_0.001,,,,50235621.0,ns,20
parabolla,20_20_250000_0.001,,,,57986667.0,ns,20
parabolla,20_20_250000_0.001,,,,49914747.0,ns,20
parabolla,20_20_250000_0.001,,,,50413279.0,ns,20
parabolla,20_20_250000_0.001,,,,50276229.0,ns,20
parabolla,20_20_250000_0.001,,,,47044264.0,ns,20
parabolla,20_20_250000_0.001,,,,51626175.0,ns,20
parabolla,20_20_250000_0.001,,,,54053581.0,ns,20
parabolla,20_20_250000_0.001,,,,55618761.0,ns,20
parabolla,20_20_250000_0.001,,,,56717210.0,ns,20
parabolla,20_20_250000_0.001,,,,50993971.0,ns,20
parabolla,20_20_250000_0.001,,,,56275058.0,ns,20
parabolla,20_20_250000_0.001,,,,52936286.0,ns,20
parabolla,20_20_250000_0.001,,,,48815726.0,ns,20
parabolla,20_20_250000_0.001,,,,52931329.0,ns,20
parabolla,20_20_250000_0.001,,,,55157591.0,ns,20
parabolla,20_20_250000_0.001,,,,51142789.0,ns,20
parabolla,20_20_250000_0.001,,,,50898977.0,ns,20
parabolla,20_20_250000_0.001,,,,51369169.0,ns,20
parabolla,20_20_250000_0.001,,,,56998973.0,ns,20
parabolla,20_20_250000_0.001,,,,50265563.0,ns,20
parabolla,20_20_250000_0.001,,,,50749592.0,ns,20
parabolla,20_20_250000_0.001,,,,48856818.0,ns,20
parabolla,20_20_250000_0.001,,,,53968737.0,ns,20
parabolla,20_20_250000_0.001,,,,60959195.0,ns,20
parabolla,20_20_250000_0.001,,,,54563754.0,ns,20
parabolla,20_20_250000_0.001,,,,45903894.0,ns,20
parabolla,20_20_250000_0.001,,,,46619391.0,ns,20
parabolla,20_20_250000_0.001,,,,48004139.0,ns,20
parabolla,20_20_250000_0.001,,,,60553259.0,ns,20
parabolla,20_20_250000_0.001,,,,47247687.0,ns,20
