group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
rosenbrock,20_20_10000_0.000000001,,,,65737420.0,ns,2
rosenbrock,20_20_10000_0.000000001,,,,64432203.0,ns,2
rosenbrock,20_20_10000_0.000000001,,,,66727529.0,ns,2
rosenbrock,20_20_10000_0.000000001,,,,62957639.0,ns,2
rosenbrock,20_20_10000_0.000000001,,,,67675347.0,ns,2
rosenbrock,20_20_10000_0.000000001,,,,69395078.0,ns,2
rosenbrock,20_20_10000_0.000000001,,,,63049123.0,ns,2
rosenbrock,20_20_10000_0.000000001,,,,62686332.0,ns,2
rosenbrock,20_20_10000_0.000000001,,,,67022278.0,ns,2
rosenbrock,20_20_10000_0.000000001,,,,70990858.0,ns,2
rosenbrock,20_20_10000_0.000000001,,,,67603607.0,ns,2
rosenbrock,20_20_10000_0.000000001,,,,72776382.0,ns,2
rosenbrock,20_20_10000_0.000000001,,,,64024308.0,ns,2
rosenbrock,20_20_10000_0.000000001,,,,60747456.0,ns,2
rosenbrock,20_20_10000_0.000000001,,,,63488663.0,ns,2
rosenbrock,20_20_10000_0.000000001,,,,66688167.0,ns,2
rosenbrock,20_20_10000_0.000000001,,,,68080460.0,ns,2
rosenbrock,20_20_10000_0.000000001,,,,63506477.0,ns,2
rosenbrock,20_20_10000_0.000000001,,,,66734301.0,ns,2
rosenbrock,20_20_10000_0.000000001,,,,69522567.0,ns,2
rosenbrock,20_20_10000_0.000000001,,,,60666017.0,ns,2
rosenbrock,20_20_10000_0.000000001,,,,65475786.0,ns,2
rosenbrock,20_20_10000_0.000000001,,,,64478506.0,ns,2
rosenbrock,20_20_10000_0.000000001,,,,63014782.0,ns,2
rosenbrock,20_20_10000_0.000000001,,,,63698714.0,ns,2
rosenbrock,20_20_10000_0.000000001,,,,69775672.0,ns,2
rosenbrock,20_20_10000_0.000000001,,,,63781387.0,ns,2
rosenbrock,20_20_10000_0.000000001,,,,67873815.0,ns,2
rosenbrock,20_20_10000_0.000000001,,,,67895845.0,ns,2
rosenbrock,20_20_10000_0.000000001,,,,67285504.0,ns,2
rosenbrock,20_20_10000_0.000000001,,,,64055026.0,ns,2
rosenbrock,20_20_10000_0.000000001,,,,67064046.0,ns,2
rosenbrock,20_20_10000_0.000000001,,,,65490990.0,ns,2
rosenbrock,20_20_10000_0.000000001,,,,62680850.0,ns,2
rosenbrock,20_20_10000_0.000000001,,,,65704801.0,ns,2
rosenbrock,20_20_10000_0.000000001,,,,64833962.0,ns,2
rosenbrock,20_20_10000_0.000000001,,,,61622215.0,ns,2
rosenbrock,20_20_10000_0.000000001,,,,65453214.0,ns,2
rosenbrock,20_20_10000_0.000000001,,,,62899654.0,ns,2
rosenbrock,20_20_10000_0.000000001,,,,64186941.0,ns,2
rosenbrock,20_20_10000_0.000000001,,,,64287063.0,ns,2
rosenbrock,20_20_10000_0.000000001,,,,63907798.0,ns,2
rosenbrock,20_20_10000_0.000000001,,,,62179199.0,ns,2
rosenbrock,20_20_10000_0.000000001,,,,61358276.0,ns,2
rosenbrock,20_20_10000_0.000000001,,,,62921058.0,ns,2
rosenbrock,20_20_10000_0.000000001,,,,60415432.0,ns,2
rosenbrock,20_20_10000_0.000000001,,,,62780961.0,ns,2
rosenbrock,20_20_10000_0.000000001,,,,72055011.0,ns,2
rosenbrock,20_20_10000_0.000000001,,,,66295603.0,ns,2
rosenbrock,20_20_10000_0.000000001,,,,65334081.0,ns,2
rosenbrock,20_20_10000_0.000000001,,,,63882518.0,ns,2
rosenbrock,20_20_10000_0.000000001,,,,63141256.0,ns,2
rosenbrock,20_20_10000_0.000000001,,,,61949823.0,ns,2
rosenbrock,20_20_10000_0.000000001,,,,66762176.0,ns,2
rosenbrock,20_20_10000_0.000000001,,,,65953885.0,ns,2
rosenbrock,20_20_10000_0.000000001,,,,62769745.0,ns,2
rosenbrock,20_20_10000_0.000000001,,,,69442302.0,ns,2
rosenbrock,20_20_10000_0.000000001,,,,60334903.0,ns,2
rosenbrock,20_20_10000_0.000000001,,,,63084681.0,ns,2
rosenbrock,20_20_10000_0.000000001,,,,64675792.0,ns,2
rosenbrock,20_20_10000_0.000000001,,,,62255325.0,ns,2
rosenbrock,20_20_10000_0.000000001,,,,63573323.0,ns,2
rosenbrock,20_20_10000_0.000000001,,,,63735125.0,ns,2
rosenbrock,20_20_10000_0.000000001,,,,66262081.0,ns,2
rosenbrock,20_20_10000_0.000000001,,,,62637378.0,ns,2
rosenbrock,20_20_10000_0.000000001,,,,65997059.0,ns,2
rosenbrock,20_20_10000_0.000000001,,,,62060541.0,ns,2
rosenbrock,20_20_10000_0.000000001,,,,59943114.0,ns,2
rosenbrock,20_20_10000_0.000000001,,,,63523075.0,ns,2
rosenbrock,20_20_10000_0.000000001,,,,66217635.0,ns,2
rosenbrock,20_20_10000_0.000000001,,,,61412186.0,ns,2
rosenbrock,20_20_10000_0.000000001,,,,67049791.0,ns,2
rosenbrock,20_20_10000_0.000000001,,,,65391706.0,ns,2
rosenbrock,20_20_10000_0.000000001,,,,67813882.0,ns,2
