group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
ackley,1_20_250000_0.001,,,,18944371.0,ns,23
ackley,1_20_250000_0.001,,,,20334196.0,ns,23
ackley,1_20_250000_0.001,,,,19437021.0,ns,23
ackley,1_20_250000_0.001,,,,16517077.0,ns,23
ackley,1_20_250000_0.001,,,,20349886.0,ns,23
ackley,1_20_250000_0.001,,,,18795781.0,ns,23
ackley,1_20_250000_0.001,,,,17762496.0,ns,23
ackley,1_20_250000_0.001,,,,20170901.0,ns,23
ackley,1_20_250000_0.001,,,,16662311.0,ns,23
ackley,1_20_250000_0.001,,,,16275664.0,ns,23
ackley,1_20_250000_0.001,,,,21570667.0,ns,23
ackley,1_20_250000_0.001,,,,17939495.0,ns,23
ackley,1_20_250000_0.001,,,,23369036.0,ns,23
ackley,1_20_250000_0.001,,,,17523957.0,ns,23
ackley,1_20_250000_0.001,,,,22029725.0,ns,23
ackley,1_20_250000_0.001,,,,16861669.0,ns,23
ackley,1_20_250000_0.001,,,,20537845.0,ns,23
ackley,1_20_250000_0.001,,,,20593105.0,ns,23
ackley,1_20_250000_0.001,,,,19139178.0,ns,23
ackley,1_20_250000_0.001,,,,20833341.0,ns,23
ackley,1_20_250000_0.001,,,,17248841.0,ns,23
ackley,1_20_250000_0.001,,,,16151657.0,ns,23
ackley,1_20_250000_0.001,,,,20349012.0,ns,23
ackley,1_20_250000_0.001,,,,15389262.0,ns,23
ackley,1_20_250000_0.001,,,,17665313.0,ns,23
ackley,1_20_250000_0.001,,,,20493486.0,ns,23
ackley,1_20_250000_0.001,,,,22167689.0,ns,23
ackley,1_20_250000_0.001,,,,20395579.0,ns,23
ackley,1_20_250000_0.001,,,,18497766.0,ns,23
ackley,1_20_250000_0.001,,,,20870651.0,ns,23
ackley,1_20_250000_0.001,,,,24126112.0,ns,23
ackley,1_20_250000_0.001,,,,20049844.0,ns,23
ackley,1_20_250000_0.001,,,,18683268.0,ns,23
ackley,1_20_250000_0.001,,,,22652725.0,ns,23
ackley,1_20_250000_0.001,,,,17222053.0,ns,23
ackley,1_20_250000_0.001,,,,20804710.0,ns,23
