group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
egg_contour,20_50_10000_0.001,,,,98585176.0,ns,1
egg_contour,20_50_10000_0.001,,,,104329410.0,ns,1
egg_contour,20_50_10000_0.001,,,,91447406.0,ns,1
egg_contour,20_50_10000_0.001,,,,116932449.0,ns,1
egg_contour,20_50_10000_0.001,,,,109496409.0,ns,1
egg_contour,20_50_10000_0.001,,,,102922480.0,ns,1
egg_contour,20_50_10000_0.001,,,,108816256.0,ns,1
egg_contour,20_50_10000_0.001,,,,107919480.0,ns,1
egg_contour,20_50_10000_0.001,,,,100231273.0,ns,1
egg_contour,20_50_10000_0.001,,,,99278636.0,ns,1
egg_contour,20_50_10000_0.001,,,,120368077.0,ns,1
egg_contour,20_50_10000_0.001,,,,118231564.0,ns,1
egg_contour,20_50_10000_0.001,,,,98778788.0,ns,1
egg_contour,20_50_10000_0.001,,,,95809376.0,ns,1
egg_contour,20_50_10000_0.001,,,,87014626.0,ns,1
egg_contour,20_50_10000_0.001,,,,108855594.0,ns,1
egg_contour,20_50_10000_0.001,,,,102467085.0,ns,1
egg_contour,20_50_10000_0.001,,,,101611337.0,ns,1
egg_contour,20_50_10000_0.001,,,,113933881.0,ns,1
egg_contour,20_50_10000_0.001,,,,108253953.0,ns,1
egg_contour,20_50_10000_0.001,,,,103045187.0,ns,1
egg_contour,20_50_10000_0.001,,,,112675718.0,ns,1
egg_contour,20_50_10000_0.001,,,,96383882.0,ns,1
egg_contour,20_50_10000_0.001,,,,109739995.0,ns,1
egg_contour,20_50_10000_0.001,,,,104502148.0,ns,1
egg_contour,20_50_10000_0.001,,,,102526369.0,ns,1
egg_contour,20_50_10000_0.001,,,,98142774.0,ns,1
egg_contour,20_50_10000_0.001,,,,87847847.0,ns,1
egg_contour,20_50_10000_0.001,,,,98357282.0,ns,1
egg_contour,20_50_10000_0.001,,,,99364854.0,ns,1
egg_contour,20_50_10000_0.001,,,,110475767.0,ns,1
egg_contour,20_50_10000_0.001,,,,109666764.0,ns,1
egg_contour,20_50_10000_0.001,,,,125884599.0,ns,1
egg_contour,20_50_10000_0.001,,,,93943652.0,ns,1
egg_contour,20_50_10000_0.001,,,,100192482.0,ns,1
egg_contour,20_50_10000_0.001,,,,114730063.0,ns,1
egg_contour,20_50_10000_0.001,,,,109244257.0,ns,1
egg_contour,20_50_10000_0.001,,,,123001824.0,ns,1
egg_contour,20_50_10000_0.001,,,,103231373.0,ns,1
egg_contour,20_50_10000_0.001,,,,121006706.0,ns,1
egg_contour,20_50_10000_0.001,,,,95416298.0,ns,1
egg_contour,20_50_10000_0.001,,,,114896147.0,ns,1
egg_contour,20_50_10000_0.001,,,,102462693.0,ns,1
egg_contour,20_50_10000_0.001,,,,90996721.0,ns,1
egg_contour,20_50_10000_0.001,,,,105289305.0,ns,1
egg_contour,20_50_10000_0.001,,,,100003114.0,ns,1
egg_contour,20_50_10000_0.001,,,,101750340.0,ns,1
egg_contour,20_50_10000_0.001,,,,101625497.0,ns,1
