group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
himmelblau,1_50_10000_0.000001,,,,1355459.0,ns,6
himmelblau,1_50_10000_0.000001,,,,2595547.0,ns,12
himmelblau,1_50_10000_0.000001,,,,3351780.0,ns,18
himmelblau,1_50_10000_0.000001,,,,4061979.0,ns,24
himmelblau,1_50_10000_0.000001,,,,5769574.0,ns,30
himmelblau,1_50_10000_0.000001,,,,7158857.0,ns,36
himmelblau,1_50_10000_0.000001,,,,7825167.0,ns,42
himmelblau,1_50_10000_0.000001,,,,8854711.0,ns,48
himmelblau,1_50_10000_0.000001,,,,9873943.0,ns,54
himmelblau,1_50_10000_0.000001,,,,11672931.0,ns,60
himmelblau,1_50_10000_0.000001,,,,11837316.0,ns,66
himmelblau,1_50_10000_0.000001,,,,13383051.0,ns,72
himmelblau,1_50_10000_0.000001,,,,14828973.0,ns,78
himmelblau,1_50_10000_0.000001,,,,14853043.0,ns,84
himmelblau,1_50_10000_0.000001,,,,18031798.0,ns,90
himmelblau,1_50_10000_0.000001,,,,18554525.0,ns,96
himmelblau,1_50_10000_0.000001,,,,20317183.0,ns,102
himmelblau,1_50_10000_0.000001,,,,20050285.0,ns,108
himmelblau,1_50_10000_0.000001,,,,22563901.0,ns,114
himmelblau,1_50_10000_0.000001,,,,22623065.0,ns,120
himmelblau,1_50_10000_0.000001,,,,23394243.0,ns,126
himmelblau,1_50_10000_0.000001,,,,25118970.0,ns,132
himmelblau,1_50_10000_0.000001,,,,26052345.0,ns,138
himmelblau,1_50_10000_0.000001,,,,27363609.0,ns,144
himmelblau,1_50_10000_0.000001,,,,29735044.0,ns,150
himmelblau,1_50_10000_0.000001,,,,30195107.0,ns,156
himmelblau,1_50_10000_0.000001,,,,30389011.0,ns,162
himmelblau,1_50_10000_0.000001,,,,31653054.0,ns,168
himmelblau,1_50_10000_0.000001,,,,34246708.0,ns,174
himmelblau,1_50_10000_0.000001,,,,34627696.0,ns,180
himmelblau,1_50_10000_0.000001,,,,39251620.0,ns,186
himmelblau,1_50_10000_0.000001,,,,58596244.0,ns,192
himmelblau,1_50_10000_0.000001,,,,216819130.0,ns,198
himmelblau,1_50_10000_0.000001,,,,245019977.0,ns,204
himmelblau,1_50_10000_0.000001,,,,162007730.0,ns,210
himmelblau,1_50_10000_0.000001,,,,142436140.0,ns,216
himmelblau,1_50_10000_0.000001,,,,49343910.0,ns,222
himmelblau,1_50_10000_0.000001,,,,180070720.0,ns,228
himmelblau,1_50_10000_0.000001,,,,279112612.0,ns,234
himmelblau,1_50_10000_0.000001,,,,278512252.0,ns,240
himmelblau,1_50_10000_0.000001,,,,292958822.0,ns,246
himmelblau,1_50_10000_0.000001,,,,298809506.0,ns,252
himmelblau,1_50_10000_0.000001,,,,196383043.0,ns,258
himmelblau,1_50_10000_0.000001,,,,63688180.0,ns,264
himmelblau,1_50_10000_0.000001,,,,235697971.0,ns,270
himmelblau,1_50_10000_0.000001,,,,178649449.0,ns,276
himmelblau,1_50_10000_0.000001,,,,338395162.0,ns,282
himmelblau,1_50_10000_0.000001,,,,347095708.0,ns,288
himmelblau,1_50_10000_0.000001,,,,354139310.0,ns,294
himmelblau,1_50_10000_0.000001,,,,89323894.0,ns,300
himmelblau,1_50_10000_0.000001,,,,61547330.0,ns,306
himmelblau,1_50_10000_0.000001,,,,62327905.0,ns,312
himmelblau,1_50_10000_0.000001,,,,61250648.0,ns,318
himmelblau,1_50_10000_0.000001,,,,207634177.0,ns,324
himmelblau,1_50_10000_0.000001,,,,391592894.0,ns,330
himmelblau,1_50_10000_0.000001,,,,294491700.0,ns,336
himmelblau,1_50_10000_0.000001,,,,327785109.0,ns,342
himmelblau,1_50_10000_0.000001,,,,166873552.0,ns,348
himmelblau,1_50_10000_0.000001,,,,70946713.0,ns,354
himmelblau,1_50_10000_0.000001,,,,71403026.0,ns,360
himmelblau,1_50_10000_0.000001,,,,71244969.0,ns,366
himmelblau,1_50_10000_0.000001,,,,82691970.0,ns,372
himmelblau,1_50_10000_0.000001,,,,417156533.0,ns,378
himmelblau,1_50_10000_0.000001,,,,449960715.0,ns,384
himmelblau,1_50_10000_0.000001,,,,373494754.0,ns,390
himmelblau,1_50_10000_0.000001,,,,78014493.0,ns,396
himmelblau,1_50_10000_0.000001,,,,76731874.0,ns,402
himmelblau,1_50_10000_0.000001,,,,77450047.0,ns,408
himmelblau,1_50_10000_0.000001,,,,81544238.0,ns,414
himmelblau,1_50_10000_0.000001,,,,80612541.0,ns,420
himmelblau,1_50_10000_0.000001,,,,80894488.0,ns,426
himmelblau,1_50_10000_0.000001,,,,90658917.0,ns,432
himmelblau,1_50_10000_0.000001,,,,404365011.0,ns,438
himmelblau,1_50_10000_0.000001,,,,525096062.0,ns,444
himmelblau,1_50_10000_0.000001,,,,139586551.0,ns,450
himmelblau,1_50_10000_0.000001,,,,90003996.0,ns,456
himmelblau,1_50_10000_0.000001,,,,88255711.0,ns,462
himmelblau,1_50_10000_0.000001,,,,90705637.0,ns,468
himmelblau,1_50_10000_0.000001,,,,91523717.0,ns,474
himmelblau,1_50_10000_0.000001,,,,410603863.0,ns,480
himmelblau,1_50_10000_0.000001,,,,538852921.0,ns,486
himmelblau,1_50_10000_0.000001,,,,243136150.0,ns,492
himmelblau,1_50_10000_0.000001,,,,431920559.0,ns,498
himmelblau,1_50_10000_0.000001,,,,604510384.0,ns,504
himmelblau,1_50_10000_0.000001,,,,504018529.0,ns,510
himmelblau,1_50_10000_0.000001,,,,104835485.0,ns,516
himmelblau,1_50_10000_0.000001,,,,101445509.0,ns,522
himmelblau,1_50_10000_0.000001,,,,99879354.0,ns,528
himmelblau,1_50_10000_0.000001,,,,104724338.0,ns,534
himmelblau,1_50_10000_0.000001,,,,106910096.0,ns,540
himmelblau,1_50_10000_0.000001,,,,104521047.0,ns,546
himmelblau,1_50_10000_0.000001,,,,106513234.0,ns,552
himmelblau,1_50_10000_0.000001,,,,114181254.0,ns,558
himmelblau,1_50_10000_0.000001,,,,553214540.0,ns,564
himmelblau,1_50_10000_0.000001,,,,258127679.0,ns,570
himmelblau,1_50_10000_0.000001,,,,668112464.0,ns,576
himmelblau,1_50_10000_0.000001,,,,708074140.0,ns,582
himmelblau,1_50_10000_0.000001,,,,219801194.0,ns,588
himmelblau,1_50_10000_0.000001,,,,697724925.0,ns,594
himmelblau,1_50_10000_0.000001,,,,719419326.0,ns,600
