group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
levi,1_20_10000_0.001,,,,323551.0,ns,1
levi,1_20_10000_0.001,,,,655236.0,ns,2
levi,1_20_10000_0.001,,,,1388244.0,ns,3
levi,1_20_10000_0.001,,,,1434301.0,ns,4
levi,1_20_10000_0.001,,,,1954873.0,ns,5
levi,1_20_10000_0.001,,,,2619125.0,ns,6
levi,1_20_10000_0.001,,,,3144208.0,ns,7
levi,1_20_10000_0.001,,,,3257499.0,ns,8
levi,1_20_10000_0.001,,,,3387461.0,ns,9
levi,1_20_10000_0.001,,,,5023581.0,ns,10
levi,1_20_10000_0.001,,,,3696776.0,ns,11
levi,1_20_10000_0.001,,,,6361282.0,ns,12
levi,1_20_10000_0.001,,,,6736908.0,ns,13
levi,1_20_10000_0.001,,,,9360777.0,ns,14
levi,1_20_10000_0.001,,,,12582008.0,ns,15
levi,1_20_10000_0.001,,,,19553396.0,ns,16
levi,1_20_10000_0.001,,,,35074185.0,ns,17
levi,1_20_10000_0.001,,,,39096190.0,ns,18
levi,1_20_10000_0.001,,,,39971794.0,ns,19
levi,1_20_10000_0.001,,,,41683172.0,ns,20
levi,1_20_10000_0.001,,,,46831347.0,ns,21
levi,1_20_10000_0.001,,,,54254652.0,ns,22
levi,1_20_10000_0.001,,,,52926858.0,ns,23
levi,1_20_10000_0.001,,,,63160433.0,ns,24
levi,1_20_10000_0.001,,,,65940385.0,ns,25
levi,1_20_10000_0.001,,,,59981933.0,ns,26
levi,1_20_10000_0.001,,,,59905285.0,ns,27
levi,1_20_10000_0.001,,,,68160242.0,ns,28
levi,1_20_10000_0.001,,,,60470612.0,ns,29
levi,1_20_10000_0.001,,,,77365169.0,ns,30
levi,1_20_10000_0.001,,,,79527331.0,ns,31
levi,1_20_10000_0.001,,,,29128805.0,ns,32
levi,1_20_10000_0.001,,,,15853445.0,ns,33
levi,1_20_10000_0.001,,,,14400987.0,ns,34
levi,1_20_10000_0.001,,,,14580560.0,ns,35
levi,1_20_10000_0.001,,,,17577759.0,ns,36
levi,1_20_10000_0.001,,,,19862008.0,ns,37
levi,1_20_10000_0.001,,,,33807526.0,ns,38
levi,1_20_10000_0.001,,,,92445976.0,ns,39
levi,1_20_10000_0.001,,,,92166267.0,ns,40
levi,1_20_10000_0.001,,,,93009431.0,ns,41
levi,1_20_10000_0.001,,,,99901710.0,ns,42
levi,1_20_10000_0.001,,,,99429308.0,ns,43
levi,1_20_10000_0.001,,,,105403872.0,ns,44
levi,1_20_10000_0.001,,,,106281847.0,ns,45
levi,1_20_10000_0.001,,,,96946213.0,ns,46
levi,1_20_10000_0.001,,,,111938619.0,ns,47
levi,1_20_10000_0.001,,,,108660452.0,ns,48
levi,1_20_10000_0.001,,,,103547238.0,ns,49
levi,1_20_10000_0.001,,,,119865460.0,ns,50
levi,1_20_10000_0.001,,,,118386286.0,ns,51
levi,1_20_10000_0.001,,,,97235279.0,ns,52
levi,1_20_10000_0.001,,,,29472883.0,ns,53
levi,1_20_10000_0.001,,,,23690638.0,ns,54
levi,1_20_10000_0.001,,,,24804674.0,ns,55
levi,1_20_10000_0.001,,,,45059086.0,ns,56
levi,1_20_10000_0.001,,,,141526665.0,ns,57
levi,1_20_10000_0.001,,,,130458275.0,ns,58
levi,1_20_10000_0.001,,,,139478539.0,ns,59
levi,1_20_10000_0.001,,,,142728688.0,ns,60
levi,1_20_10000_0.001,,,,150135421.0,ns,61
levi,1_20_10000_0.001,,,,147619387.0,ns,62
levi,1_20_10000_0.001,,,,146159646.0,ns,63
levi,1_20_10000_0.001,,,,145915527.0,ns,64
levi,1_20_10000_0.001,,,,148833796.0,ns,65
levi,1_20_10000_0.001,,,,150055635.0,ns,66
levi,1_20_10000_0.001,,,,40622939.0,ns,67
levi,1_20_10000_0.001,,,,29497002.0,ns,68
levi,1_20_10000_0.001,,,,35490223.0,ns,69
