group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
rastrigin,20_20_250000_0.000001,,,,47917638.0,ns,7
rastrigin,20_20_250000_0.000001,,,,37032758.0,ns,7
rastrigin,20_20_250000_0.000001,,,,39419161.0,ns,7
rastrigin,20_20_250000_0.000001,,,,56439851.0,ns,7
rastrigin,20_20_250000_0.000001,,,,65209825.0,ns,7
rastrigin,20_20_250000_0.000001,,,,44329908.0,ns,7
rastrigin,20_20_250000_0.000001,,,,44562507.0,ns,7
rastrigin,20_20_250000_0.000001,,,,55507160.0,ns,7
rastrigin,20_20_250000_0.000001,,,,48073157.0,ns,7
rastrigin,20_20_250000_0.000001,,,,56242513.0,ns,7
rastrigin,20_20_250000_0.000001,,,,40354830.0,ns,7
rastrigin,20_20_250000_0.000001,,,,45432449.0,ns,7
rastrigin,20_20_250000_0.000001,,,,49289923.0,ns,7
rastrigin,20_20_250000_0.000001,,,,52503067.0,ns,7
rastrigin,20_20_250000_0.000001,,,,46532890.0,ns,7
rastrigin,20_20_250000_0.000001,,,,57185290.0,ns,7
rastrigin,20_20_250000_0.000001,,,,45170739.0,ns,7
rastrigin,20_20_250000_0.000001,,,,45600312.0,ns,7
rastrigin,20_20_250000_0.000001,,,,57278918.0,ns,7
rastrigin,20_20_250000_0.000001,,,,45944275.0,ns,7
rastrigin,20_20_250000_0.000001,,,,51060978.0,ns,7
rastrigin,20_20_250000_0.000001,,,,52911690.0,ns,7
rastrigin,20_20_250000_0.000001,,,,45193030.0,ns,7
rastrigin,20_20_250000_0.000001,,,,52960063.0,ns,7
rastrigin,20_20_250000_0.000001,,,,48564577.0,ns,7
rastrigin,20_20_250000_0.000001,,,,52613743.0,ns,7
rastrigin,20_20_250000_0.000001,,,,42598336.0,ns,7
rastrigin,20_20_250000_0.000001,,,,47992358.0,ns,7
rastrigin,20_20_250000_0.000001,,,,53004177.0,ns,7
rastrigin,20_20_250000_0.000001,,,,57909948.0,ns,7
rastrigin,20_20_250000_0.000001,,,,39895285.0,ns,7
rastrigin,20_20_250000_0.000001,,,,45851026.0,ns,7
rastrigin,20_20_250000_0.000001,,,,51546752.0,ns,7
rastrigin,20_20_250000_0.000001,,,,55076278.0,ns,7
rastrigin,20_20_250000_0.000001,,,,38801979.0,ns,7
rastrigin,20_20_250000_0.000001,,,,51473186.0,ns,7
rastrigin,20_20_250000_0.000001,,,,55919530.0,ns,7
rastrigin,20_20_250000_0.000001,,,,48240492.0,ns,7
