group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
rosenbrock,20_20_250000_0.000000001,,,,656836370.0,ns,1
rosenbrock,20_20_250000_0.000000001,,,,533179550.0,ns,1
rosenbrock,20_20_250000_0.000000001,,,,531463074.0,ns,1
rosenbrock,20_20_250000_0.000000001,,,,684137658.0,ns,1
rosenbrock,20_20_250000_0.000000001,,,,695989830.0,ns,1
rosenbrock,20_20_250000_0.000000001,,,,523688465.0,ns,1
rosenbrock,20_20_250000_0.000000001,,,,677870436.0,ns,1
rosenbrock,20_20_250000_0.000000001,,,,542662859.0,ns,1
rosenbrock,20_20_250000_0.000000001,,,,660580834.0,ns,1
rosenbrock,20_20_250000_0.000000001,,,,627378666.0,ns,1
rosenbrock,20_20_250000_0.000000001,,,,708507745.0,ns,1
rosenbrock,20_20_250000_0.000000001,,,,585015909.0,ns,1
rosenbrock,20_20_250000_0.000000001,,,,583099058.0,ns,1
rosenbrock,20_20_250000_0.000000001,,,,571308050.0,ns,1
rosenbrock,20_20_250000_0.000000001,,,,625490646.0,ns,1
rosenbrock,20_20_250000_0.000000001,,,,524408407.0,ns,1
rosenbrock,20_20_250000_0.000000001,,,,705855051.0,ns,1
rosenbrock,20_20_250000_0.000000001,,,,599851388.0,ns,1
rosenbrock,20_20_250000_0.000000001,,,,625001643.0,ns,1
rosenbrock,20_20_250000_0.000000001,,,,539530160.0,ns,1
rosenbrock,20_20_250000_0.000000001,,,,551994398.0,ns,1
rosenbrock,20_20_250000_0.000000001,,,,552393484.0,ns,1
rosenbrock,20_20_250000_0.000000001,,,,572971452.0,ns,1
rosenbrock,20_20_250000_0.000000001,,,,555499897.0,ns,1
rosenbrock,20_20_250000_0.000000001,,,,578205769.0,ns,1
rosenbrock,20_20_250000_0.000000001,,,,639916916.0,ns,1
rosenbrock,20_20_250000_0.000000001,,,,587869228.0,ns,1
rosenbrock,20_20_250000_0.000000001,,,,730737155.0,ns,1
rosenbrock,20_20_250000_0.000000001,,,,698922531.0,ns,1
rosenbrock,20_20_250000_0.000000001,,,,617155626.0,ns,1
rosenbrock,20_20_250000_0.000000001,,,,547933186.0,ns,1
rosenbrock,20_20_250000_0.000000001,,,,521463964.0,ns,1
rosenbrock,20_20_250000_0.000000001,,,,551366373.0,ns,1
rosenbrock,20_20_250000_0.000000001,,,,576657157.0,ns,1
rosenbrock,20_20_250000_0.000000001,,,,562934945.0,ns,1
rosenbrock,20_20_250000_0.000000001,,,,598507449.0,ns,1
rosenbrock,20_20_250000_0.000000001,,,,510346075.0,ns,1
rosenbrock,20_20_250000_0.000000001,,,,582289503.0,ns,1
rosenbrock,20_20_250000_0.000000001,,,,625207721.0,ns,1
rosenbrock,20_20_250000_0.000000001,,,,625180648.0,ns,1
rosenbrock,20_20_250000_0.000000001,,,,589194061.0,ns,1
rosenbrock,20_20_250000_0.000000001,,,,518516634.0,ns,1
rosenbrock,20_20_250000_0.000000001,,,,655347927.0,ns,1
rosenbrock,20_20_250000_0.000000001,,,,705309002.0,ns,1
rosenbrock,20_20_250000_0.000000001,,,,546145506.0,ns,1
rosenbrock,20_20_250000_0.000000001,,,,539529361.0,ns,1
rosenbrock,20_20_250000_0.000000001,,,,572266279.0,ns,1
rosenbrock,20_20_250000_0.000000001,,,,525237240.0,ns,1
rosenbrock,20_20_250000_0.000000001,,,,694456293.0,ns,1
rosenbrock,20_20_250000_0.000000001,,,,521887102.0,ns,1
rosenbrock,20_20_250000_0.000000001,,,,685916386.0,ns,1
rosenbrock,20_20_250000_0.000000001,,,,576123578.0,ns,1
rosenbrock,20_20_250000_0.000000001,,,,554360766.0,ns,1
rosenbrock,20_20_250000_0.000000001,,,,594984184.0,ns,1
rosenbrock,20_20_250000_0.000000001,,,,689151363.0,ns,1
rosenbrock,20_20_250000_0.000000001,,,,588142655.0,ns,1
rosenbrock,20_20_250000_0.000000001,,,,670561416.0,ns,1
rosenbrock,20_20_250000_0.000000001,,,,589602273.0,ns,1
rosenbrock,20_20_250000_0.000000001,,,,633397797.0,ns,1
rosenbrock,20_20_250000_0.000000001,,,,575414814.0,ns,1
rosenbrock,20_20_250000_0.000000001,,,,548054282.0,ns,1
rosenbrock,20_20_250000_0.000000001,,,,614285183.0,ns,1
rosenbrock,20_20_250000_0.000000001,,,,621789668.0,ns,1
rosenbrock,20_20_250000_0.000000001,,,,507562241.0,ns,1
rosenbrock,20_20_250000_0.000000001,,,,569812462.0,ns,1
rosenbrock,20_20_250000_0.000000001,,,,637834982.0,ns,1
rosenbrock,20_20_250000_0.000000001,,,,671919010.0,ns,1
rosenbrock,20_20_250000_0.000000001,,,,670237638.0,ns,1
rosenbrock,20_20_250000_0.000000001,,,,592707332.0,ns,1
rosenbrock,20_20_250000_0.000000001,,,,563958597.0,ns,1
