group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
ackley,20_20_250000_0.000000001,,,,697540742.0,ns,1
ackley,20_20_250000_0.000000001,,,,755454986.0,ns,1
ackley,20_20_250000_0.000000001,,,,695448365.0,ns,1
ackley,20_20_250000_0.000000001,,,,750553381.0,ns,1
ackley,20_20_250000_0.000000001,,,,665254951.0,ns,1
ackley,20_20_250000_0.000000001,,,,644933900.0,ns,1
ackley,20_20_250000_0.000000001,,,,738140623.0,ns,1
ackley,20_20_250000_0.000000001,,,,627510614.0,ns,1
ackley,20_20_250000_0.000000001,,,,793175672.0,ns,1
ackley,20_20_250000_0.000000001,,,,820504697.0,ns,1
ackley,20_20_250000_0.000000001,,,,845145903.0,ns,1
ackley,20_20_250000_0.000000001,,,,824776003.0,ns,1
ackley,20_20_250000_0.000000001,,,,845925108.0,ns,1
ackley,20_20_250000_0.000000001,,,,826015882.0,ns,1
ackley,20_20_250000_0.000000001,,,,777485079.0,ns,1
ackley,20_20_250000_0.000000001,,,,752862379.0,ns,1
ackley,20_20_250000_0.000000001,,,,859717379.0,ns,1
ackley,20_20_250000_0.000000001,,,,718950099.0,ns,1
ackley,20_20_250000_0.000000001,,,,716142149.0,ns,1
ackley,20_20_250000_0.000000001,,,,755142295.0,ns,1
ackley,20_20_250000_0.000000001,,,,775370247.0,ns,1
ackley,20_20_250000_0.000000001,,,,797186541.0,ns,1
ackley,20_20_250000_0.000000001,,,,806529676.0,ns,1
ackley,20_20_250000_0.000000001,,,,835853925.0,ns,1
ackley,20_20_250000_0.000000001,,,,755671734.0,ns,1
ackley,20_20_250000_0.000000001,,,,869656759.0,ns,1
ackley,20_20_250000_0.000000001,,,,761136557.0,ns,1
ackley,20_20_250000_0.000000001,,,,797740709.0,ns,1
ackley,20_20_250000_0.000000001,,,,857237664.0,ns,1
ackley,20_20_250000_0.000000001,,,,989915701.0,ns,1
ackley,20_20_250000_0.000000001,,,,812804370.0,ns,1
ackley,20_20_250000_0.000000001,,,,893631751.0,ns,1
ackley,20_20_250000_0.000000001,,,,842129836.0,ns,1
ackley,20_20_250000_0.000000001,,,,821891437.0,ns,1
ackley,20_20_250000_0.000000001,,,,934074974.0,ns,1
ackley,20_20_250000_0.000000001,,,,817097006.0,ns,1
ackley,20_20_250000_0.000000001,,,,847789032.0,ns,1
ackley,20_20_250000_0.000000001,,,,741655436.0,ns,1
ackley,20_20_250000_0.000000001,,,,865982874.0,ns,1
ackley,20_20_250000_0.000000001,,,,662865115.0,ns,1
ackley,20_20_250000_0.000000001,,,,904438330.0,ns,1
ackley,20_20_250000_0.000000001,,,,700283495.0,ns,1
ackley,20_20_250000_0.000000001,,,,882395492.0,ns,1
ackley,20_20_250000_0.000000001,,,,866026734.0,ns,1
ackley,20_20_250000_0.000000001,,,,744661324.0,ns,1
ackley,20_20_250000_0.000000001,,,,785014022.0,ns,1
ackley,20_20_250000_0.000000001,,,,711723874.0,ns,1
ackley,20_20_250000_0.000000001,,,,967818956.0,ns,1
ackley,20_20_250000_0.000000001,,,,727591598.0,ns,1
ackley,20_20_250000_0.000000001,,,,742292335.0,ns,1
ackley,20_20_250000_0.000000001,,,,891668433.0,ns,1
ackley,20_20_250000_0.000000001,,,,883133207.0,ns,1
ackley,20_20_250000_0.000000001,,,,694441651.0,ns,1
ackley,20_20_250000_0.000000001,,,,688475013.0,ns,1
ackley,20_20_250000_0.000000001,,,,724555366.0,ns,1
ackley,20_20_250000_0.000000001,,,,888987375.0,ns,1
