group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
rastrigin,1_20_250000_0.000000001,,,,50504572.0,ns,10
rastrigin,1_20_250000_0.000000001,,,,14270011.0,ns,10
rastrigin,1_20_250000_0.000000001,,,,11168350.0,ns,10
rastrigin,1_20_250000_0.000000001,,,,15602793.0,ns,10
rastrigin,1_20_250000_0.000000001,,,,39385507.0,ns,10
rastrigin,1_20_250000_0.000000001,,,,77073019.0,ns,10
rastrigin,1_20_250000_0.000000001,,,,15860550.0,ns,10
rastrigin,1_20_250000_0.000000001,,,,9544480.0,ns,10
rastrigin,1_20_250000_0.000000001,,,,29995827.0,ns,10
rastrigin,1_20_250000_0.000000001,,,,68097504.0,ns,10
rastrigin,1_20_250000_0.000000001,,,,65320200.0,ns,10
rastrigin,1_20_250000_0.000000001,,,,74418493.0,ns,10
rastrigin,1_20_250000_0.000000001,,,,72034787.0,ns,10
rastrigin,1_20_250000_0.000000001,,,,69856670.0,ns,10
rastrigin,1_20_250000_0.000000001,,,,118860183.0,ns,10
rastrigin,1_20_250000_0.000000001,,,,75637480.0,ns,10
rastrigin,1_20_250000_0.000000001,,,,103798512.0,ns,10
rastrigin,1_20_250000_0.000000001,,,,75821062.0,ns,10
rastrigin,1_20_250000_0.000000001,,,,27898233.0,ns,10
rastrigin,1_20_250000_0.000000001,,,,23130806.0,ns,10
rastrigin,1_20_250000_0.000000001,,,,29371439.0,ns,10
rastrigin,1_20_250000_0.000000001,,,,36868023.0,ns,10
rastrigin,1_20_250000_0.000000001,,,,21130961.0,ns,10
rastrigin,1_20_250000_0.000000001,,,,18504121.0,ns,10
rastrigin,1_20_250000_0.000000001,,,,11200448.0,ns,10
rastrigin,1_20_250000_0.000000001,,,,20607923.0,ns,10
rastrigin,1_20_250000_0.000000001,,,,18571179.0,ns,10
rastrigin,1_20_250000_0.000000001,,,,16101483.0,ns,10
rastrigin,1_20_250000_0.000000001,,,,10966864.0,ns,10
rastrigin,1_20_250000_0.000000001,,,,44551942.0,ns,10
rastrigin,1_20_250000_0.000000001,,,,54554262.0,ns,10
rastrigin,1_20_250000_0.000000001,,,,106398767.0,ns,10
rastrigin,1_20_250000_0.000000001,,,,92304118.0,ns,10
