group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
schaffer2,20_20_250000_0.001,,,,1018084469.0,ns,1
schaffer2,20_20_250000_0.001,,,,1019397555.0,ns,1
schaffer2,20_20_250000_0.001,,,,1004319620.0,ns,1
schaffer2,20_20_250000_0.001,,,,1022721047.0,ns,1
schaffer2,20_20_250000_0.001,,,,1022890616.0,ns,1
schaffer2,20_20_250000_0.001,,,,1014120183.0,ns,1
schaffer2,20_20_250000_0.001,,,,997069028.0,ns,1
schaffer2,20_20_250000_0.001,,,,1013592600.0,ns,1
schaffer2,20_20_250000_0.001,,,,1008814384.0,ns,1
schaffer2,20_20_250000_0.001,,,,999327094.0,ns,1
schaffer2,20_20_250000_0.001,,,,1011987779.0,ns,1
schaffer2,20_20_250000_0.001,,,,996166537.0,ns,1
schaffer2,20_20_250000_0.001,,,,1020284655.0,ns,1
schaffer2,20_20_250000_0.001,,,,1056876732.0,ns,1
schaffer2,20_20_250000_0.001,,,,990297505.0,ns,1
schaffer2,20_20_250000_0.001,,,,1008542313.0,ns,1
schaffer2,20_20_250000_0.001,,,,1006510170.0,ns,1
schaffer2,20_20_250000_0.001,,,,1000537737.0,ns,1
schaffer2,20_20_250000_0.001,,,,1011436777.0,ns,1
schaffer2,20_20_250000_0.001,,,,1007880448.0,ns,1
schaffer2,20_20_250000_0.001,,,,1018042248.0,ns,1
schaffer2,20_20_250000_0.001,,,,1006837532.0,ns,1
schaffer2,20_20_250000_0.001,,,,1011739652.0,ns,1
schaffer2,20_20_250000_0.001,,,,1011998900.0,ns,1
schaffer2,20_20_250000_0.001,,,,1000343486.0,ns,1
schaffer2,20_20_250000_0.001,,,,1012176173.0,ns,1
schaffer2,20_20_250000_0.001,,,,1009622188.0,ns,1
schaffer2,20_20_250000_0.001,,,,1009035392.0,ns,1
schaffer2,20_20_250000_0.001,,,,1005430555.0,ns,1
schaffer2,20_20_250000_0.001,,,,1010433096.0,ns,1
schaffer2,20_20_250000_0.001,,,,1004593345.0,ns,1
schaffer2,20_20_250000_0.001,,,,1006692104.0,ns,1
schaffer2,20_20_250000_0.001,,,,1015777135.0,ns,1
schaffer2,20_20_250000_0.001,,,,1016923441.0,ns,1
schaffer2,20_20_250000_0.001,,,,1011131230.0,ns,1
schaffer2,20_20_250000_0.001,,,,1028076605.0,ns,1
schaffer2,20_20_250000_0.001,,,,1037287103.0,ns,1
schaffer2,20_20_250000_0.001,,,,1039649362.0,ns,1
schaffer2,20_20_250000_0.001,,,,1008868227.0,ns,1
schaffer2,20_20_250000_0.001,,,,1007414541.0,ns,1
schaffer2,20_20_250000_0.001,,,,1034531877.0,ns,1
schaffer2,20_20_250000_0.001,,,,995244606.0,ns,1
schaffer2,20_20_250000_0.001,,,,1017201414.0,ns,1
schaffer2,20_20_250000_0.001,,,,997451170.0,ns,1
schaffer2,20_20_250000_0.001,,,,1000203308.0,ns,1
schaffer2,20_20_250000_0.001,,,,1000128692.0,ns,1
schaffer2,20_20_250000_0.001,,,,1000099583.0,ns,1
schaffer2,20_20_250000_0.001,,,,1015646587.0,ns,1
schaffer2,20_20_250000_0.001,,,,1012244281.0,ns,1
schaffer2,20_20_250000_0.001,,,,1003569909.0,ns,1
schaffer2,20_20_250000_0.001,,,,1001826569.0,ns,1
schaffer2,20_20_250000_0.001,,,,1003835640.0,ns,1
schaffer2,20_20_250000_0.001,,,,1005565976.0,ns,1
schaffer2,20_20_250000_0.001,,,,1013824395.0,ns,1
schaffer2,20_20_250000_0.001,,,,1000116760.0,ns,1
schaffer2,20_20_250000_0.001,,,,1012498481.0,ns,1
schaffer2,20_20_250000_0.001,,,,1018418635.0,ns,1
schaffer2,20_20_250000_0.001,,,,1029798104.0,ns,1
schaffer2,20_20_250000_0.001,,,,997905562.0,ns,1
schaffer2,20_20_250000_0.001,,,,1014457539.0,ns,1
schaffer2,20_20_250000_0.001,,,,1004814883.0,ns,1
schaffer2,20_20_250000_0.001,,,,1006797936.0,ns,1
schaffer2,20_20_250000_0.001,,,,1007257647.0,ns,1
schaffer2,20_20_250000_0.001,,,,1003771958.0,ns,1
schaffer2,20_20_250000_0.001,,,,1014387917.0,ns,1
schaffer2,20_20_250000_0.001,,,,997800315.0,ns,1
schaffer2,20_20_250000_0.001,,,,1011051215.0,ns,1
schaffer2,20_20_250000_0.001,,,,1000559755.0,ns,1
schaffer2,20_20_250000_0.001,,,,1010109611.0,ns,1
schaffer2,20_20_250000_0.001,,,,1025219664.0,ns,1
schaffer2,20_20_250000_0.001,,,,1008935407.0,ns,1
schaffer2,20_20_250000_0.001,,,,1005468540.0,ns,1
schaffer2,20_20_250000_0.001,,,,1018546783.0,ns,1
schaffer2,20_20_250000_0.001,,,,992822048.0,ns,1
schaffer2,20_20_250000_0.001,,,,1014043597.0,ns,1
