group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
rastrigin,1_50_250000_0.000001,,,,33004066.0,ns,13
rastrigin,1_50_250000_0.000001,,,,39553641.0,ns,13
rastrigin,1_50_250000_0.000001,,,,38306939.0,ns,13
rastrigin,1_50_250000_0.000001,,,,116090701.0,ns,13
rastrigin,1_50_250000_0.000001,,,,90389671.0,ns,13
rastrigin,1_50_250000_0.000001,,,,89413620.0,ns,13
rastrigin,1_50_250000_0.000001,,,,92489109.0,ns,13
rastrigin,1_50_250000_0.000001,,,,126902761.0,ns,13
rastrigin,1_50_250000_0.000001,,,,19507795.0,ns,13
rastrigin,1_50_250000_0.000001,,,,20412576.0,ns,13
