group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
schaffer2,20_50_10000_0.000001,,,,130527877.0,ns,1
schaffer2,20_50_10000_0.000001,,,,125398928.0,ns,1
schaffer2,20_50_10000_0.000001,,,,128721103.0,ns,1
schaffer2,20_50_10000_0.000001,,,,127235907.0,ns,1
schaffer2,20_50_10000_0.000001,,,,131061235.0,ns,1
schaffer2,20_50_10000_0.000001,,,,123728883.0,ns,1
schaffer2,20_50_10000_0.000001,,,,129618795.0,ns,1
schaffer2,20_50_10000_0.000001,,,,127111180.0,ns,1
schaffer2,20_50_10000_0.000001,,,,128510690.0,ns,1
schaffer2,20_50_10000_0.000001,,,,134456273.0,ns,1
schaffer2,20_50_10000_0.000001,,,,118507609.0,ns,1
schaffer2,20_50_10000_0.000001,,,,129193981.0,ns,1
schaffer2,20_50_10000_0.000001,,,,125606524.0,ns,1
schaffer2,20_50_10000_0.000001,,,,130640907.0,ns,1
schaffer2,20_50_10000_0.000001,,,,118890697.0,ns,1
schaffer2,20_50_10000_0.000001,,,,130764281.0,ns,1
schaffer2,20_50_10000_0.000001,,,,126280721.0,ns,1
schaffer2,20_50_10000_0.000001,,,,128225752.0,ns,1
schaffer2,20_50_10000_0.000001,,,,126686074.0,ns,1
schaffer2,20_50_10000_0.000001,,,,126805025.0,ns,1
schaffer2,20_50_10000_0.000001,,,,129760150.0,ns,1
schaffer2,20_50_10000_0.000001,,,,126145309.0,ns,1
schaffer2,20_50_10000_0.000001,,,,123992973.0,ns,1
schaffer2,20_50_10000_0.000001,,,,128144145.0,ns,1
schaffer2,20_50_10000_0.000001,,,,131254139.0,ns,1
schaffer2,20_50_10000_0.000001,,,,125753359.0,ns,1
schaffer2,20_50_10000_0.000001,,,,116385967.0,ns,1
schaffer2,20_50_10000_0.000001,,,,131344595.0,ns,1
schaffer2,20_50_10000_0.000001,,,,117386593.0,ns,1
schaffer2,20_50_10000_0.000001,,,,127865833.0,ns,1
schaffer2,20_50_10000_0.000001,,,,120190776.0,ns,1
schaffer2,20_50_10000_0.000001,,,,132292915.0,ns,1
schaffer2,20_50_10000_0.000001,,,,126220142.0,ns,1
schaffer2,20_50_10000_0.000001,,,,130399828.0,ns,1
