group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
parabolla,1_20_10000_0.000001,,,,58639749.0,ns,8
parabolla,1_20_10000_0.000001,,,,74278110.0,ns,8
parabolla,1_20_10000_0.000001,,,,39960237.0,ns,8
parabolla,1_20_10000_0.000001,,,,40968800.0,ns,8
parabolla,1_20_10000_0.000001,,,,48242254.0,ns,8
parabolla,1_20_10000_0.000001,,,,112004808.0,ns,8
parabolla,1_20_10000_0.000001,,,,30673964.0,ns,8
parabolla,1_20_10000_0.000001,,,,38137323.0,ns,8
parabolla,1_20_10000_0.000001,,,,36835813.0,ns,8
parabolla,1_20_10000_0.000001,,,,37339961.0,ns,8
parabolla,1_20_10000_0.000001,,,,29970754.0,ns,8
parabolla,1_20_10000_0.000001,,,,44553077.0,ns,8
parabolla,1_20_10000_0.000001,,,,61646602.0,ns,8
parabolla,1_20_10000_0.000001,,,,53698728.0,ns,8
parabolla,1_20_10000_0.000001,,,,49773497.0,ns,8
parabolla,1_20_10000_0.000001,,,,50390624.0,ns,8
parabolla,1_20_10000_0.000001,,,,67698897.0,ns,8
parabolla,1_20_10000_0.000001,,,,70269955.0,ns,8
parabolla,1_20_10000_0.000001,,,,31000636.0,ns,8
parabolla,1_20_10000_0.000001,,,,48943475.0,ns,8
parabolla,1_20_10000_0.000001,,,,74832019.0,ns,8
parabolla,1_20_10000_0.000001,,,,46824693.0,ns,8
parabolla,1_20_10000_0.000001,,,,59118331.0,ns,8
parabolla,1_20_10000_0.000001,,,,55811150.0,ns,8
parabolla,1_20_10000_0.000001,,,,34389407.0,ns,8
parabolla,1_20_10000_0.000001,,,,63291674.0,ns,8
parabolla,1_20_10000_0.000001,,,,55240982.0,ns,8
parabolla,1_20_10000_0.000001,,,,63637590.0,ns,8
parabolla,1_20_10000_0.000001,,,,50760202.0,ns,8
parabolla,1_20_10000_0.000001,,,,39730491.0,ns,8
parabolla,1_20_10000_0.000001,,,,53547867.0,ns,8
parabolla,1_20_10000_0.000001,,,,32433888.0,ns,8
parabolla,1_20_10000_0.000001,,,,80729983.0,ns,8
parabolla,1_20_10000_0.000001,,,,135160800.0,ns,8
parabolla,1_20_10000_0.000001,,,,32396658.0,ns,8
parabolla,1_20_10000_0.000001,,,,25085927.0,ns,8
parabolla,1_20_10000_0.000001,,,,38994827.0,ns,8
parabolla,1_20_10000_0.000001,,,,52127467.0,ns,8
parabolla,1_20_10000_0.000001,,,,36901319.0,ns,8
parabolla,1_20_10000_0.000001,,,,43406122.0,ns,8
parabolla,1_20_10000_0.000001,,,,56662808.0,ns,8
parabolla,1_20_10000_0.000001,,,,55942851.0,ns,8
parabolla,1_20_10000_0.000001,,,,59289723.0,ns,8
parabolla,1_20_10000_0.000001,,,,23172515.0,ns,8
parabolla,1_20_10000_0.000001,,,,62433103.0,ns,8
parabolla,1_20_10000_0.000001,,,,58390772.0,ns,8
parabolla,1_20_10000_0.000001,,,,43442851.0,ns,8
parabolla,1_20_10000_0.000001,,,,29878269.0,ns,8
parabolla,1_20_10000_0.000001,,,,58420744.0,ns,8
parabolla,1_20_10000_0.000001,,,,96296816.0,ns,8
