group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
levi,1_20_250000_0.000000001,,,,20187272.0,ns,24
levi,1_20_250000_0.000000001,,,,15192118.0,ns,24
levi,1_20_250000_0.000000001,,,,15361552.0,ns,24
levi,1_20_250000_0.000000001,,,,16128698.0,ns,24
levi,1_20_250000_0.000000001,,,,24085979.0,ns,24
levi,1_20_250000_0.000000001,,,,44680976.0,ns,24
levi,1_20_250000_0.000000001,,,,70821618.0,ns,24
levi,1_20_250000_0.000000001,,,,48959534.0,ns,24
levi,1_20_250000_0.000000001,,,,18396376.0,ns,24
levi,1_20_250000_0.000000001,,,,14821384.0,ns,24
levi,1_20_250000_0.000000001,,,,13997704.0,ns,24
levi,1_20_250000_0.000000001,,,,15142166.0,ns,24
levi,1_20_250000_0.000000001,,,,15920648.0,ns,24
levi,1_20_250000_0.000000001,,,,23987881.0,ns,24
levi,1_20_250000_0.000000001,,,,59954130.0,ns,24
levi,1_20_250000_0.000000001,,,,74995701.0,ns,24
levi,1_20_250000_0.000000001,,,,88899601.0,ns,24
levi,1_20_250000_0.000000001,,,,89148425.0,ns,24
levi,1_20_250000_0.000000001,,,,46886690.0,ns,24
levi,1_20_250000_0.000000001,,,,20853412.0,ns,24
levi,1_20_250000_0.000000001,,,,38663596.0,ns,24
levi,1_20_250000_0.000000001,,,,76255605.0,ns,24
levi,1_20_250000_0.000000001,,,,71834888.0,ns,24
levi,1_20_250000_0.000000001,,,,80409411.0,ns,24
levi,1_20_250000_0.000000001,,,,76190961.0,ns,24
levi,1_20_250000_0.000000001,,,,72378552.0,ns,24
levi,1_20_250000_0.000000001,,,,66970064.0,ns,24
levi,1_20_250000_0.000000001,,,,24474064.0,ns,24
levi,1_20_250000_0.000000001,,,,13862958.0,ns,24
levi,1_20_250000_0.000000001,,,,15600106.0,ns,24
levi,1_20_250000_0.000000001,,,,13000049.0,ns,24
levi,1_20_250000_0.000000001,,,,13512076.0,ns,24
levi,1_20_250000_0.000000001,,,,15468533.0,ns,24
levi,1_20_250000_0.000000001,,,,14488644.0,ns,24
levi,1_20_250000_0.000000001,,,,18089299.0,ns,24
levi,1_20_250000_0.000000001,,,,27326159.0,ns,24
levi,1_20_250000_0.000000001,,,,40418020.0,ns,24
levi,1_20_250000_0.000000001,,,,57536455.0,ns,24
levi,1_20_250000_0.000000001,,,,88981466.0,ns,24
levi,1_20_250000_0.000000001,,,,84890568.0,ns,24
levi,1_20_250000_0.000000001,,,,79068109.0,ns,24
levi,1_20_250000_0.000000001,,,,80745600.0,ns,24
levi,1_20_250000_0.000000001,,,,24571691.0,ns,24
levi,1_20_250000_0.000000001,,,,17554543.0,ns,24
levi,1_20_250000_0.000000001,,,,15961449.0,ns,24
levi,1_20_250000_0.000000001,,,,15582474.0,ns,24
levi,1_20_250000_0.000000001,,,,18389796.0,ns,24
levi,1_20_250000_0.000000001,,,,26845184.0,ns,24
levi,1_20_250000_0.000000001,,,,66897816.0,ns,24
levi,1_20_250000_0.000000001,,,,86558255.0,ns,24
levi,1_20_250000_0.000000001,,,,84748506.0,ns,24
levi,1_20_250000_0.000000001,,,,82779595.0,ns,24
levi,1_20_250000_0.000000001,,,,89987431.0,ns,24
levi,1_20_250000_0.000000001,,,,80395643.0,ns,24
levi,1_20_250000_0.000000001,,,,86009401.0,ns,24
levi,1_20_250000_0.000000001,,,,84628479.0,ns,24
levi,1_20_250000_0.000000001,,,,88441120.0,ns,24
levi,1_20_250000_0.000000001,,,,83321764.0,ns,24
levi,1_20_250000_0.000000001,,,,89097438.0,ns,24
levi,1_20_250000_0.000000001,,,,78451862.0,ns,24
