group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
rosenbrock,1_50_10000_0.000001,,,,36031567.0,ns,2
rosenbrock,1_50_10000_0.000001,,,,60634116.0,ns,2
rosenbrock,1_50_10000_0.000001,,,,58911762.0,ns,2
rosenbrock,1_50_10000_0.000001,,,,53009051.0,ns,2
rosenbrock,1_50_10000_0.000001,,,,59795337.0,ns,2
rosenbrock,1_50_10000_0.000001,,,,48896804.0,ns,2
rosenbrock,1_50_10000_0.000001,,,,59236799.0,ns,2
rosenbrock,1_50_10000_0.000001,,,,58946252.0,ns,2
rosenbrock,1_50_10000_0.000001,,,,47143279.0,ns,2
rosenbrock,1_50_10000_0.000001,,,,59291691.0,ns,2
rosenbrock,1_50_10000_0.000001,,,,59335926.0,ns,2
rosenbrock,1_50_10000_0.000001,,,,59119655.0,ns,2
rosenbrock,1_50_10000_0.000001,,,,55995711.0,ns,2
rosenbrock,1_50_10000_0.000001,,,,60130470.0,ns,2
rosenbrock,1_50_10000_0.000001,,,,58859974.0,ns,2
rosenbrock,1_50_10000_0.000001,,,,62916712.0,ns,2
rosenbrock,1_50_10000_0.000001,,,,59840855.0,ns,2
rosenbrock,1_50_10000_0.000001,,,,59450937.0,ns,2
rosenbrock,1_50_10000_0.000001,,,,60652624.0,ns,2
rosenbrock,1_50_10000_0.000001,,,,62926323.0,ns,2
rosenbrock,1_50_10000_0.000001,,,,64018435.0,ns,2
rosenbrock,1_50_10000_0.000001,,,,61144137.0,ns,2
rosenbrock,1_50_10000_0.000001,,,,60976738.0,ns,2
