group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
rastrigin,1_20_10000_0.001,,,,151237523.0,ns,19
rastrigin,1_20_10000_0.001,,,,43486855.0,ns,19
rastrigin,1_20_10000_0.001,,,,45887577.0,ns,19
rastrigin,1_20_10000_0.001,,,,65712524.0,ns,19
rastrigin,1_20_10000_0.001,,,,48266109.0,ns,19
rastrigin,1_20_10000_0.001,,,,56497116.0,ns,19
rastrigin,1_20_10000_0.001,,,,68024851.0,ns,19
rastrigin,1_20_10000_0.001,,,,53697178.0,ns,19
rastrigin,1_20_10000_0.001,,,,63655495.0,ns,19
rastrigin,1_20_10000_0.001,,,,45106187.0,ns,19
rastrigin,1_20_10000_0.001,,,,66744978.0,ns,19
rastrigin,1_20_10000_0.001,,,,58528195.0,ns,19
rastrigin,1_20_10000_0.001,,,,45984681.0,ns,19
rastrigin,1_20_10000_0.001,,,,95506910.0,ns,19
rastrigin,1_20_10000_0.001,,,,51758352.0,ns,19
rastrigin,1_20_10000_0.001,,,,67908112.0,ns,19
rastrigin,1_20_10000_0.001,,,,120405374.0,ns,19
rastrigin,1_20_10000_0.001,,,,79795050.0,ns,19
rastrigin,1_20_10000_0.001,,,,133501903.0,ns,19
rastrigin,1_20_10000_0.001,,,,40548417.0,ns,19
rastrigin,1_20_10000_0.001,,,,119965834.0,ns,19
rastrigin,1_20_10000_0.001,,,,160435780.0,ns,19
rastrigin,1_20_10000_0.001,,,,180130388.0,ns,19
rastrigin,1_20_10000_0.001,,,,132854163.0,ns,19
rastrigin,1_20_10000_0.001,,,,162572781.0,ns,19
rastrigin,1_20_10000_0.001,,,,30820528.0,ns,19
rastrigin,1_20_10000_0.001,,,,29553241.0,ns,19
rastrigin,1_20_10000_0.001,,,,40187423.0,ns,19
rastrigin,1_20_10000_0.001,,,,102948001.0,ns,19
rastrigin,1_20_10000_0.001,,,,46501580.0,ns,19
rastrigin,1_20_10000_0.001,,,,78364318.0,ns,19
rastrigin,1_20_10000_0.001,,,,88389819.0,ns,19
rastrigin,1_20_10000_0.001,,,,35757017.0,ns,19
rastrigin,1_20_10000_0.001,,,,139353117.0,ns,19
rastrigin,1_20_10000_0.001,,,,112411449.0,ns,19
rastrigin,1_20_10000_0.001,,,,88428838.0,ns,19
rastrigin,1_20_10000_0.001,,,,55292134.0,ns,19
