group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
parabolla,1_50_10000_0.000001,,,,54301312.0,ns,7
parabolla,1_50_10000_0.000001,,,,103039601.0,ns,7
parabolla,1_50_10000_0.000001,,,,44814091.0,ns,7
parabolla,1_50_10000_0.000001,,,,64274052.0,ns,7
parabolla,1_50_10000_0.000001,,,,63084730.0,ns,7
parabolla,1_50_10000_0.000001,,,,56557245.0,ns,7
parabolla,1_50_10000_0.000001,,,,61679153.0,ns,7
parabolla,1_50_10000_0.000001,,,,45382289.0,ns,7
parabolla,1_50_10000_0.000001,,,,45616340.0,ns,7
parabolla,1_50_10000_0.000001,,,,84997178.0,ns,7
parabolla,1_50_10000_0.000001,,,,55145542.0,ns,7
parabolla,1_50_10000_0.000001,,,,80658810.0,ns,7
parabolla,1_50_10000_0.000001,,,,83904470.0,ns,7
parabolla,1_50_10000_0.000001,,,,44624873.0,ns,7
parabolla,1_50_10000_0.000001,,,,50634286.0,ns,7
parabolla,1_50_10000_0.000001,,,,83855749.0,ns,7
parabolla,1_50_10000_0.000001,,,,62206097.0,ns,7
parabolla,1_50_10000_0.000001,,,,79077316.0,ns,7
parabolla,1_50_10000_0.000001,,,,59206099.0,ns,7
parabolla,1_50_10000_0.000001,,,,42873329.0,ns,7
parabolla,1_50_10000_0.000001,,,,61976527.0,ns,7
parabolla,1_50_10000_0.000001,,,,51090439.0,ns,7
parabolla,1_50_10000_0.000001,,,,48666907.0,ns,7
parabolla,1_50_10000_0.000001,,,,41362674.0,ns,7
parabolla,1_50_10000_0.000001,,,,52007254.0,ns,7
parabolla,1_50_10000_0.000001,,,,85695624.0,ns,7
parabolla,1_50_10000_0.000001,,,,77698733.0,ns,7
parabolla,1_50_10000_0.000001,,,,75357554.0,ns,7
parabolla,1_50_10000_0.000001,,,,40394776.0,ns,7
parabolla,1_50_10000_0.000001,,,,62607808.0,ns,7
parabolla,1_50_10000_0.000001,,,,65840446.0,ns,7
parabolla,1_50_10000_0.000001,,,,69910741.0,ns,7
parabolla,1_50_10000_0.000001,,,,45068326.0,ns,7
parabolla,1_50_10000_0.000001,,,,73844337.0,ns,7
parabolla,1_50_10000_0.000001,,,,48902166.0,ns,7
parabolla,1_50_10000_0.000001,,,,94667612.0,ns,7
parabolla,1_50_10000_0.000001,,,,50736633.0,ns,7
parabolla,1_50_10000_0.000001,,,,50906615.0,ns,7
parabolla,1_50_10000_0.000001,,,,40835308.0,ns,7
parabolla,1_50_10000_0.000001,,,,73054683.0,ns,7
parabolla,1_50_10000_0.000001,,,,65107819.0,ns,7
parabolla,1_50_10000_0.000001,,,,36603202.0,ns,7
parabolla,1_50_10000_0.000001,,,,53250326.0,ns,7
parabolla,1_50_10000_0.000001,,,,44242678.0,ns,7
parabolla,1_50_10000_0.000001,,,,76314815.0,ns,7
parabolla,1_50_10000_0.000001,,,,103077337.0,ns,7
parabolla,1_50_10000_0.000001,,,,74817679.0,ns,7
parabolla,1_50_10000_0.000001,,,,52252820.0,ns,7
parabolla,1_50_10000_0.000001,,,,50448555.0,ns,7
parabolla,1_50_10000_0.000001,,,,72225759.0,ns,7
parabolla,1_50_10000_0.000001,,,,57541593.0,ns,7
parabolla,1_50_10000_0.000001,,,,56000499.0,ns,7
parabolla,1_50_10000_0.000001,,,,69988635.0,ns,7
parabolla,1_50_10000_0.000001,,,,56680319.0,ns,7
parabolla,1_50_10000_0.000001,,,,83603423.0,ns,7
parabolla,1_50_10000_0.000001,,,,46674034.0,ns,7
parabolla,1_50_10000_0.000001,,,,33271942.0,ns,7
parabolla,1_50_10000_0.000001,,,,85770952.0,ns,7
parabolla,1_50_10000_0.000001,,,,71091225.0,ns,7
parabolla,1_50_10000_0.000001,,,,43058913.0,ns,7
parabolla,1_50_10000_0.000001,,,,54460056.0,ns,7
parabolla,1_50_10000_0.000001,,,,29701567.0,ns,7
parabolla,1_50_10000_0.000001,,,,57401018.0,ns,7
parabolla,1_50_10000_0.000001,,,,46650231.0,ns,7
parabolla,1_50_10000_0.000001,,,,80592737.0,ns,7
parabolla,1_50_10000_0.000001,,,,47321104.0,ns,7
parabolla,1_50_10000_0.000001,,,,52599726.0,ns,7
parabolla,1_50_10000_0.000001,,,,54082014.0,ns,7
parabolla,1_50_10000_0.000001,,,,68454507.0,ns,7
parabolla,1_50_10000_0.000001,,,,111203073.0,ns,7
parabolla,1_50_10000_0.000001,,,,51360956.0,ns,7
parabolla,1_50_10000_0.000001,,,,56072415.0,ns,7
parabolla,1_50_10000_0.000001,,,,54081084.0,ns,7
parabolla,1_50_10000_0.000001,,,,57180861.0,ns,7
parabolla,1_50_10000_0.000001,,,,99587901.0,ns,7
parabolla,1_50_10000_0.000001,,,,81323574.0,ns,7
parabolla,1_50_10000_0.000001,,,,54876156.0,ns,7
parabolla,1_50_10000_0.000001,,,,109738156.0,ns,7
parabolla,1_50_10000_0.000001,,,,81360359.0,ns,7
parabolla,1_50_10000_0.000001,,,,52293422.0,ns,7
parabolla,1_50_10000_0.000001,,,,46583156.0,ns,7
parabolla,1_50_10000_0.000001,,,,55883631.0,ns,7
parabolla,1_50_10000_0.000001,,,,56925667.0,ns,7
parabolla,1_50_10000_0.000001,,,,95094337.0,ns,7
parabolla,1_50_10000_0.000001,,,,70129684.0,ns,7
parabolla,1_50_10000_0.000001,,,,51681950.0,ns,7
parabolla,1_50_10000_0.000001,,,,50520799.0,ns,7
parabolla,1_50_10000_0.000001,,,,70417974.0,ns,7
parabolla,1_50_10000_0.000001,,,,56609758.0,ns,7
parabolla,1_50_10000_0.000001,,,,46792124.0,ns,7
parabolla,1_50_10000_0.000001,,,,52698276.0,ns,7
parabolla,1_50_10000_0.000001,,,,47632151.0,ns,7
parabolla,1_50_10000_0.000001,,,,74546658.0,ns,7
parabolla,1_50_10000_0.000001,,,,53258963.0,ns,7
parabolla,1_50_10000_0.000001,,,,58446758.0,ns,7
parabolla,1_50_10000_0.000001,,,,43874273.0,ns,7
parabolla,1_50_10000_0.000001,,,,57242192.0,ns,7
parabolla,1_50_10000_0.000001,,,,55959301.0,ns,7
parabolla,1_50_10000_0.000001,,,,74102558.0,ns,7
parabolla,1_50_10000_0.000001,,,,95436873.0,ns,7
