group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
ackley,20_50_10000_0.000001,,,,47692760.0,ns,4
ackley,20_50_10000_0.000001,,,,56416400.0,ns,4
ackley,20_50_10000_0.000001,,,,55590281.0,ns,4
ackley,20_50_10000_0.000001,,,,67508425.0,ns,4
ackley,20_50_10000_0.000001,,,,60643871.0,ns,4
ackley,20_50_10000_0.000001,,,,51628535.0,ns,4
ackley,20_50_10000_0.000001,,,,53775416.0,ns,4
ackley,20_50_10000_0.000001,,,,57318980.0,ns,4
ackley,20_50_10000_0.000001,,,,58480402.0,ns,4
ackley,20_50_10000_0.000001,,,,56724340.0,ns,4
ackley,20_50_10000_0.000001,,,,55149008.0,ns,4
ackley,20_50_10000_0.000001,,,,55657897.0,ns,4
ackley,20_50_10000_0.000001,,,,59312284.0,ns,4
ackley,20_50_10000_0.000001,,,,67182070.0,ns,4
ackley,20_50_10000_0.000001,,,,54320137.0,ns,4
ackley,20_50_10000_0.000001,,,,56728642.0,ns,4
ackley,20_50_10000_0.000001,,,,67256055.0,ns,4
ackley,20_50_10000_0.000001,,,,53629972.0,ns,4
ackley,20_50_10000_0.000001,,,,61129843.0,ns,4
ackley,20_50_10000_0.000001,,,,54749383.0,ns,4
ackley,20_50_10000_0.000001,,,,55133728.0,ns,4
ackley,20_50_10000_0.000001,,,,55885433.0,ns,4
ackley,20_50_10000_0.000001,,,,50764312.0,ns,4
ackley,20_50_10000_0.000001,,,,58874787.0,ns,4
ackley,20_50_10000_0.000001,,,,64522973.0,ns,4
ackley,20_50_10000_0.000001,,,,54139350.0,ns,4
ackley,20_50_10000_0.000001,,,,67536376.0,ns,4
ackley,20_50_10000_0.000001,,,,57861402.0,ns,4
ackley,20_50_10000_0.000001,,,,53148688.0,ns,4
