group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
schaffer2,1_50_10000_0.001,,,,87003703.0,ns,2
schaffer2,1_50_10000_0.001,,,,86687161.0,ns,2
schaffer2,1_50_10000_0.001,,,,87552946.0,ns,2
schaffer2,1_50_10000_0.001,,,,95280308.0,ns,2
schaffer2,1_50_10000_0.001,,,,89670091.0,ns,2
schaffer2,1_50_10000_0.001,,,,88614278.0,ns,2
schaffer2,1_50_10000_0.001,,,,87054232.0,ns,2
schaffer2,1_50_10000_0.001,,,,87225584.0,ns,2
schaffer2,1_50_10000_0.001,,,,87173316.0,ns,2
schaffer2,1_50_10000_0.001,,,,87471747.0,ns,2
schaffer2,1_50_10000_0.001,,,,87560189.0,ns,2
schaffer2,1_50_10000_0.001,,,,86960756.0,ns,2
schaffer2,1_50_10000_0.001,,,,86948993.0,ns,2
schaffer2,1_50_10000_0.001,,,,87055404.0,ns,2
schaffer2,1_50_10000_0.001,,,,86996150.0,ns,2
schaffer2,1_50_10000_0.001,,,,86684880.0,ns,2
schaffer2,1_50_10000_0.001,,,,87031477.0,ns,2
schaffer2,1_50_10000_0.001,,,,87422757.0,ns,2
schaffer2,1_50_10000_0.001,,,,86945127.0,ns,2
schaffer2,1_50_10000_0.001,,,,87340980.0,ns,2
schaffer2,1_50_10000_0.001,,,,86871003.0,ns,2
schaffer2,1_50_10000_0.001,,,,91884128.0,ns,2
schaffer2,1_50_10000_0.001,,,,89946609.0,ns,2
schaffer2,1_50_10000_0.001,,,,86664947.0,ns,2
schaffer2,1_50_10000_0.001,,,,86981763.0,ns,2
schaffer2,1_50_10000_0.001,,,,86815711.0,ns,2
schaffer2,1_50_10000_0.001,,,,87007976.0,ns,2
schaffer2,1_50_10000_0.001,,,,87115362.0,ns,2
schaffer2,1_50_10000_0.001,,,,87201698.0,ns,2
schaffer2,1_50_10000_0.001,,,,86993235.0,ns,2
schaffer2,1_50_10000_0.001,,,,86917776.0,ns,2
schaffer2,1_50_10000_0.001,,,,86617572.0,ns,2
schaffer2,1_50_10000_0.001,,,,87250304.0,ns,2
schaffer2,1_50_10000_0.001,,,,87013370.0,ns,2
schaffer2,1_50_10000_0.001,,,,86959416.0,ns,2
schaffer2,1_50_10000_0.001,,,,86980621.0,ns,2
schaffer2,1_50_10000_0.001,,,,87220909.0,ns,2
schaffer2,1_50_10000_0.001,,,,87285397.0,ns,2
schaffer2,1_50_10000_0.001,,,,87860812.0,ns,2
schaffer2,1_50_10000_0.001,,,,87089773.0,ns,2
schaffer2,1_50_10000_0.001,,,,86833730.0,ns,2
schaffer2,1_50_10000_0.001,,,,87335344.0,ns,2
schaffer2,1_50_10000_0.001,,,,87612207.0,ns,2
schaffer2,1_50_10000_0.001,,,,87054657.0,ns,2
schaffer2,1_50_10000_0.001,,,,87055568.0,ns,2
schaffer2,1_50_10000_0.001,,,,87163533.0,ns,2
schaffer2,1_50_10000_0.001,,,,86812596.0,ns,2
schaffer2,1_50_10000_0.001,,,,87026711.0,ns,2
