group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
parabolla,20_50_10000_0.000001,,,,60622323.0,ns,2
parabolla,20_50_10000_0.000001,,,,63998684.0,ns,2
parabolla,20_50_10000_0.000001,,,,66194705.0,ns,2
parabolla,20_50_10000_0.000001,,,,64115008.0,ns,2
parabolla,20_50_10000_0.000001,,,,49564576.0,ns,2
parabolla,20_50_10000_0.000001,,,,54839841.0,ns,2
parabolla,20_50_10000_0.000001,,,,78354486.0,ns,2
parabolla,20_50_10000_0.000001,,,,54260278.0,ns,2
parabolla,20_50_10000_0.000001,,,,58450447.0,ns,2
parabolla,20_50_10000_0.000001,,,,70638157.0,ns,2
parabolla,20_50_10000_0.000001,,,,66086332.0,ns,2
parabolla,20_50_10000_0.000001,,,,55655294.0,ns,2
parabolla,20_50_10000_0.000001,,,,55964516.0,ns,2
parabolla,20_50_10000_0.000001,,,,48488041.0,ns,2
parabolla,20_50_10000_0.000001,,,,58411172.0,ns,2
parabolla,20_50_10000_0.000001,,,,54038877.0,ns,2
parabolla,20_50_10000_0.000001,,,,40614072.0,ns,2
parabolla,20_50_10000_0.000001,,,,65204811.0,ns,2
parabolla,20_50_10000_0.000001,,,,68070218.0,ns,2
parabolla,20_50_10000_0.000001,,,,57834610.0,ns,2
parabolla,20_50_10000_0.000001,,,,55595444.0,ns,2
parabolla,20_50_10000_0.000001,,,,48714027.0,ns,2
parabolla,20_50_10000_0.000001,,,,43963849.0,ns,2
parabolla,20_50_10000_0.000001,,,,54810620.0,ns,2
parabolla,20_50_10000_0.000001,,,,57820066.0,ns,2
parabolla,20_50_10000_0.000001,,,,54516365.0,ns,2
parabolla,20_50_10000_0.000001,,,,57860020.0,ns,2
parabolla,20_50_10000_0.000001,,,,52333368.0,ns,2
parabolla,20_50_10000_0.000001,,,,54248850.0,ns,2
parabolla,20_50_10000_0.000001,,,,57645689.0,ns,2
parabolla,20_50_10000_0.000001,,,,63958437.0,ns,2
parabolla,20_50_10000_0.000001,,,,47829588.0,ns,2
parabolla,20_50_10000_0.000001,,,,46142808.0,ns,2
parabolla,20_50_10000_0.000001,,,,57140003.0,ns,2
parabolla,20_50_10000_0.000001,,,,69245904.0,ns,2
parabolla,20_50_10000_0.000001,,,,48614940.0,ns,2
parabolla,20_50_10000_0.000001,,,,54784324.0,ns,2
parabolla,20_50_10000_0.000001,,,,79240435.0,ns,2
parabolla,20_50_10000_0.000001,,,,47836693.0,ns,2
parabolla,20_50_10000_0.000001,,,,64868250.0,ns,2
parabolla,20_50_10000_0.000001,,,,50562962.0,ns,2
