group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
himmelblau,1_50_10000_0.000000001,,,,1656835.0,ns,1
himmelblau,1_50_10000_0.000000001,,,,2308047.0,ns,2
himmelblau,1_50_10000_0.000000001,,,,2836960.0,ns,3
himmelblau,1_50_10000_0.000000001,,,,2617774.0,ns,4
himmelblau,1_50_10000_0.000000001,,,,3285455.0,ns,5
himmelblau,1_50_10000_0.000000001,,,,3732816.0,ns,6
himmelblau,1_50_10000_0.000000001,,,,4254190.0,ns,7
himmelblau,1_50_10000_0.000000001,,,,3799123.0,ns,8
himmelblau,1_50_10000_0.000000001,,,,3392153.0,ns,9
himmelblau,1_50_10000_0.000000001,,,,4434507.0,ns,10
himmelblau,1_50_10000_0.000000001,,,,4006224.0,ns,11
himmelblau,1_50_10000_0.000000001,,,,4106440.0,ns,12
himmelblau,1_50_10000_0.000000001,,,,5140595.0,ns,13
himmelblau,1_50_10000_0.000000001,,,,5493297.0,ns,14
himmelblau,1_50_10000_0.000000001,,,,5784565.0,ns,15
himmelblau,1_50_10000_0.000000001,,,,5655402.0,ns,16
himmelblau,1_50_10000_0.000000001,,,,5874337.0,ns,17
himmelblau,1_50_10000_0.000000001,,,,6445264.0,ns,18
himmelblau,1_50_10000_0.000000001,,,,8170641.0,ns,19
himmelblau,1_50_10000_0.000000001,,,,8344750.0,ns,20
himmelblau,1_50_10000_0.000000001,,,,9744030.0,ns,21
himmelblau,1_50_10000_0.000000001,,,,14253092.0,ns,22
himmelblau,1_50_10000_0.000000001,,,,28636271.0,ns,23
himmelblau,1_50_10000_0.000000001,,,,40355090.0,ns,24
himmelblau,1_50_10000_0.000000001,,,,47693680.0,ns,25
himmelblau,1_50_10000_0.000000001,,,,47638889.0,ns,26
himmelblau,1_50_10000_0.000000001,,,,48117953.0,ns,27
himmelblau,1_50_10000_0.000000001,,,,48865961.0,ns,28
himmelblau,1_50_10000_0.000000001,,,,58503252.0,ns,29
himmelblau,1_50_10000_0.000000001,,,,51228309.0,ns,30
himmelblau,1_50_10000_0.000000001,,,,58092402.0,ns,31
himmelblau,1_50_10000_0.000000001,,,,28535505.0,ns,32
himmelblau,1_50_10000_0.000000001,,,,23648848.0,ns,33
himmelblau,1_50_10000_0.000000001,,,,34024488.0,ns,34
himmelblau,1_50_10000_0.000000001,,,,69497783.0,ns,35
himmelblau,1_50_10000_0.000000001,,,,64321962.0,ns,36
himmelblau,1_50_10000_0.000000001,,,,64849317.0,ns,37
himmelblau,1_50_10000_0.000000001,,,,75417783.0,ns,38
himmelblau,1_50_10000_0.000000001,,,,68700528.0,ns,39
