group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
rosenbrock,1_50_250000_0.000001,,,,731267189.0,ns,1
rosenbrock,1_50_250000_0.000001,,,,606699486.0,ns,1
rosenbrock,1_50_250000_0.000001,,,,34248774.0,ns,1
rosenbrock,1_50_250000_0.000001,,,,39040412.0,ns,1
rosenbrock,1_50_250000_0.000001,,,,724953339.0,ns,1
rosenbrock,1_50_250000_0.000001,,,,22787125.0,ns,1
rosenbrock,1_50_250000_0.000001,,,,727687407.0,ns,1
rosenbrock,1_50_250000_0.000001,,,,269792952.0,ns,1
rosenbrock,1_50_250000_0.000001,,,,505203588.0,ns,1
rosenbrock,1_50_250000_0.000001,,,,731749401.0,ns,1
rosenbrock,1_50_250000_0.000001,,,,726133327.0,ns,1
rosenbrock,1_50_250000_0.000001,,,,14104736.0,ns,1
rosenbrock,1_50_250000_0.000001,,,,733386421.0,ns,1
rosenbrock,1_50_250000_0.000001,,,,27983754.0,ns,1
rosenbrock,1_50_250000_0.000001,,,,723037279.0,ns,1
rosenbrock,1_50_250000_0.000001,,,,14486541.0,ns,1
rosenbrock,1_50_250000_0.000001,,,,727002390.0,ns,1
rosenbrock,1_50_250000_0.000001,,,,724851074.0,ns,1
rosenbrock,1_50_250000_0.000001,,,,732167004.0,ns,1
rosenbrock,1_50_250000_0.000001,,,,727998613.0,ns,1
rosenbrock,1_50_250000_0.000001,,,,736406660.0,ns,1
rosenbrock,1_50_250000_0.000001,,,,90980035.0,ns,1
rosenbrock,1_50_250000_0.000001,,,,723950582.0,ns,1
rosenbrock,1_50_250000_0.000001,,,,59225067.0,ns,1
rosenbrock,1_50_250000_0.000001,,,,723983668.0,ns,1
rosenbrock,1_50_250000_0.000001,,,,732368519.0,ns,1
rosenbrock,1_50_250000_0.000001,,,,724768829.0,ns,1
rosenbrock,1_50_250000_0.000001,,,,616017755.0,ns,1
rosenbrock,1_50_250000_0.000001,,,,74194187.0,ns,1
rosenbrock,1_50_250000_0.000001,,,,730754018.0,ns,1
rosenbrock,1_50_250000_0.000001,,,,747421013.0,ns,1
rosenbrock,1_50_250000_0.000001,,,,722589631.0,ns,1
rosenbrock,1_50_250000_0.000001,,,,429893113.0,ns,1
rosenbrock,1_50_250000_0.000001,,,,728853295.0,ns,1
rosenbrock,1_50_250000_0.000001,,,,727347955.0,ns,1
rosenbrock,1_50_250000_0.000001,,,,726443568.0,ns,1
rosenbrock,1_50_250000_0.000001,,,,107005564.0,ns,1
rosenbrock,1_50_250000_0.000001,,,,726860292.0,ns,1
rosenbrock,1_50_250000_0.000001,,,,752881684.0,ns,1
rosenbrock,1_50_250000_0.000001,,,,723933097.0,ns,1
rosenbrock,1_50_250000_0.000001,,,,725305678.0,ns,1
rosenbrock,1_50_250000_0.000001,,,,404855016.0,ns,1
rosenbrock,1_50_250000_0.000001,,,,728427125.0,ns,1
rosenbrock,1_50_250000_0.000001,,,,725604541.0,ns,1
rosenbrock,1_50_250000_0.000001,,,,729743243.0,ns,1
rosenbrock,1_50_250000_0.000001,,,,729068784.0,ns,1
rosenbrock,1_50_250000_0.000001,,,,425932452.0,ns,1
rosenbrock,1_50_250000_0.000001,,,,723797152.0,ns,1
