group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
himmelblau,20_50_10000_0.000000001,,,,1258264.0,ns,1
himmelblau,20_50_10000_0.000000001,,,,1760151.0,ns,2
himmelblau,20_50_10000_0.000000001,,,,3437118.0,ns,3
himmelblau,20_50_10000_0.000000001,,,,4116805.0,ns,4
himmelblau,20_50_10000_0.000000001,,,,5135720.0,ns,5
himmelblau,20_50_10000_0.000000001,,,,6683845.0,ns,6
himmelblau,20_50_10000_0.000000001,,,,7180234.0,ns,7
himmelblau,20_50_10000_0.000000001,,,,8900391.0,ns,8
himmelblau,20_50_10000_0.000000001,,,,8778806.0,ns,9
himmelblau,20_50_10000_0.000000001,,,,10895657.0,ns,10
himmelblau,20_50_10000_0.000000001,,,,12055254.0,ns,11
himmelblau,20_50_10000_0.000000001,,,,11766696.0,ns,12
himmelblau,20_50_10000_0.000000001,,,,13649566.0,ns,13
himmelblau,20_50_10000_0.000000001,,,,16135159.0,ns,14
himmelblau,20_50_10000_0.000000001,,,,18087826.0,ns,15
himmelblau,20_50_10000_0.000000001,,,,17022867.0,ns,16
himmelblau,20_50_10000_0.000000001,,,,18534234.0,ns,17
himmelblau,20_50_10000_0.000000001,,,,19030224.0,ns,18
himmelblau,20_50_10000_0.000000001,,,,20917509.0,ns,19
himmelblau,20_50_10000_0.000000001,,,,21034500.0,ns,20
himmelblau,20_50_10000_0.000000001,,,,21870373.0,ns,21
himmelblau,20_50_10000_0.000000001,,,,24747669.0,ns,22
himmelblau,20_50_10000_0.000000001,,,,26905207.0,ns,23
himmelblau,20_50_10000_0.000000001,,,,27557913.0,ns,24
himmelblau,20_50_10000_0.000000001,,,,27669695.0,ns,25
himmelblau,20_50_10000_0.000000001,,,,26781106.0,ns,26
himmelblau,20_50_10000_0.000000001,,,,29994495.0,ns,27
himmelblau,20_50_10000_0.000000001,,,,29390820.0,ns,28
himmelblau,20_50_10000_0.000000001,,,,32607163.0,ns,29
himmelblau,20_50_10000_0.000000001,,,,32688045.0,ns,30
himmelblau,20_50_10000_0.000000001,,,,33051562.0,ns,31
himmelblau,20_50_10000_0.000000001,,,,35154313.0,ns,32
himmelblau,20_50_10000_0.000000001,,,,33992990.0,ns,33
himmelblau,20_50_10000_0.000000001,,,,37152340.0,ns,34
himmelblau,20_50_10000_0.000000001,,,,38453830.0,ns,35
himmelblau,20_50_10000_0.000000001,,,,38526454.0,ns,36
himmelblau,20_50_10000_0.000000001,,,,41765168.0,ns,37
himmelblau,20_50_10000_0.000000001,,,,39803431.0,ns,38
himmelblau,20_50_10000_0.000000001,,,,43407611.0,ns,39
himmelblau,20_50_10000_0.000000001,,,,43161106.0,ns,40
himmelblau,20_50_10000_0.000000001,,,,45057455.0,ns,41
himmelblau,20_50_10000_0.000000001,,,,45242629.0,ns,42
himmelblau,20_50_10000_0.000000001,,,,48460445.0,ns,43
himmelblau,20_50_10000_0.000000001,,,,47485621.0,ns,44
himmelblau,20_50_10000_0.000000001,,,,49213030.0,ns,45
himmelblau,20_50_10000_0.000000001,,,,49355668.0,ns,46
himmelblau,20_50_10000_0.000000001,,,,53750333.0,ns,47
himmelblau,20_50_10000_0.000000001,,,,53757625.0,ns,48
himmelblau,20_50_10000_0.000000001,,,,52445624.0,ns,49
himmelblau,20_50_10000_0.000000001,,,,53429719.0,ns,50
