group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
parabolla,1_20_10000_0.000000001,,,,89632602.0,ns,6
parabolla,1_20_10000_0.000000001,,,,97585704.0,ns,6
parabolla,1_20_10000_0.000000001,,,,116340147.0,ns,6
parabolla,1_20_10000_0.000000001,,,,72186024.0,ns,6
parabolla,1_20_10000_0.000000001,,,,50712293.0,ns,6
parabolla,1_20_10000_0.000000001,,,,63196141.0,ns,6
parabolla,1_20_10000_0.000000001,,,,56730739.0,ns,6
parabolla,1_20_10000_0.000000001,,,,77286740.0,ns,6
parabolla,1_20_10000_0.000000001,,,,74568806.0,ns,6
parabolla,1_20_10000_0.000000001,,,,61415060.0,ns,6
parabolla,1_20_10000_0.000000001,,,,57475594.0,ns,6
parabolla,1_20_10000_0.000000001,,,,80916352.0,ns,6
parabolla,1_20_10000_0.000000001,,,,80356954.0,ns,6
parabolla,1_20_10000_0.000000001,,,,48691579.0,ns,6
parabolla,1_20_10000_0.000000001,,,,57275610.0,ns,6
parabolla,1_20_10000_0.000000001,,,,103862177.0,ns,6
parabolla,1_20_10000_0.000000001,,,,114683518.0,ns,6
parabolla,1_20_10000_0.000000001,,,,120920554.0,ns,6
parabolla,1_20_10000_0.000000001,,,,107882800.0,ns,6
parabolla,1_20_10000_0.000000001,,,,61514972.0,ns,6
parabolla,1_20_10000_0.000000001,,,,58527033.0,ns,6
parabolla,1_20_10000_0.000000001,,,,75183633.0,ns,6
parabolla,1_20_10000_0.000000001,,,,83019912.0,ns,6
parabolla,1_20_10000_0.000000001,,,,107315046.0,ns,6
parabolla,1_20_10000_0.000000001,,,,72166991.0,ns,6
parabolla,1_20_10000_0.000000001,,,,62606098.0,ns,6
parabolla,1_20_10000_0.000000001,,,,55183478.0,ns,6
parabolla,1_20_10000_0.000000001,,,,57662996.0,ns,6
parabolla,1_20_10000_0.000000001,,,,57028332.0,ns,6
parabolla,1_20_10000_0.000000001,,,,56566625.0,ns,6
parabolla,1_20_10000_0.000000001,,,,54109175.0,ns,6
parabolla,1_20_10000_0.000000001,,,,58442922.0,ns,6
parabolla,1_20_10000_0.000000001,,,,54249233.0,ns,6
parabolla,1_20_10000_0.000000001,,,,53072737.0,ns,6
parabolla,1_20_10000_0.000000001,,,,51406832.0,ns,6
parabolla,1_20_10000_0.000000001,,,,57897130.0,ns,6
parabolla,1_20_10000_0.000000001,,,,53230685.0,ns,6
parabolla,1_20_10000_0.000000001,,,,56258497.0,ns,6
parabolla,1_20_10000_0.000000001,,,,52315482.0,ns,6
parabolla,1_20_10000_0.000000001,,,,58134083.0,ns,6
parabolla,1_20_10000_0.000000001,,,,54670269.0,ns,6
parabolla,1_20_10000_0.000000001,,,,58293073.0,ns,6
parabolla,1_20_10000_0.000000001,,,,54721410.0,ns,6
parabolla,1_20_10000_0.000000001,,,,57627967.0,ns,6
parabolla,1_20_10000_0.000000001,,,,55212516.0,ns,6
parabolla,1_20_10000_0.000000001,,,,56815935.0,ns,6
parabolla,1_20_10000_0.000000001,,,,49684625.0,ns,6
parabolla,1_20_10000_0.000000001,,,,56696152.0,ns,6
parabolla,1_20_10000_0.000000001,,,,69680765.0,ns,6
parabolla,1_20_10000_0.000000001,,,,51074010.0,ns,6
