group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
ackley,20_50_250000_0.001,,,,56303359.0,ns,13
ackley,20_50_250000_0.001,,,,50128205.0,ns,13
ackley,20_50_250000_0.001,,,,57172311.0,ns,13
ackley,20_50_250000_0.001,,,,53581554.0,ns,13
ackley,20_50_250000_0.001,,,,55939307.0,ns,13
ackley,20_50_250000_0.001,,,,55192286.0,ns,13
ackley,20_50_250000_0.001,,,,47995343.0,ns,13
ackley,20_50_250000_0.001,,,,56296582.0,ns,13
ackley,20_50_250000_0.001,,,,54294133.0,ns,13
ackley,20_50_250000_0.001,,,,50419551.0,ns,13
ackley,20_50_250000_0.001,,,,51807682.0,ns,13
ackley,20_50_250000_0.001,,,,53560685.0,ns,13
ackley,20_50_250000_0.001,,,,55988405.0,ns,13
ackley,20_50_250000_0.001,,,,55328340.0,ns,13
ackley,20_50_250000_0.001,,,,60936613.0,ns,13
ackley,20_50_250000_0.001,,,,54789083.0,ns,13
ackley,20_50_250000_0.001,,,,52221438.0,ns,13
ackley,20_50_250000_0.001,,,,52950263.0,ns,13
ackley,20_50_250000_0.001,,,,51317343.0,ns,13
ackley,20_50_250000_0.001,,,,54809034.0,ns,13
ackley,20_50_250000_0.001,,,,52277078.0,ns,13
ackley,20_50_250000_0.001,,,,51866400.0,ns,13
ackley,20_50_250000_0.001,,,,52062988.0,ns,13
ackley,20_50_250000_0.001,,,,53447302.0,ns,13
ackley,20_50_250000_0.001,,,,53821239.0,ns,13
ackley,20_50_250000_0.001,,,,55723721.0,ns,13
ackley,20_50_250000_0.001,,,,52682493.0,ns,13
ackley,20_50_250000_0.001,,,,53643286.0,ns,13
ackley,20_50_250000_0.001,,,,54114192.0,ns,13
ackley,20_50_250000_0.001,,,,54473002.0,ns,13
ackley,20_50_250000_0.001,,,,56949437.0,ns,13
ackley,20_50_250000_0.001,,,,53398127.0,ns,13
ackley,20_50_250000_0.001,,,,55996333.0,ns,13
ackley,20_50_250000_0.001,,,,49527532.0,ns,13
ackley,20_50_250000_0.001,,,,53877283.0,ns,13
ackley,20_50_250000_0.001,,,,57113336.0,ns,13
ackley,20_50_250000_0.001,,,,54154123.0,ns,13
ackley,20_50_250000_0.001,,,,54079702.0,ns,13
ackley,20_50_250000_0.001,,,,54556938.0,ns,13
ackley,20_50_250000_0.001,,,,54082888.0,ns,13
