group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
rastrigin,20_50_10000_0.000001,,,,49855596.0,ns,7
rastrigin,20_50_10000_0.000001,,,,44601036.0,ns,7
rastrigin,20_50_10000_0.000001,,,,52145325.0,ns,7
rastrigin,20_50_10000_0.000001,,,,52354360.0,ns,7
rastrigin,20_50_10000_0.000001,,,,51296072.0,ns,7
rastrigin,20_50_10000_0.000001,,,,47601581.0,ns,7
rastrigin,20_50_10000_0.000001,,,,53213770.0,ns,7
rastrigin,20_50_10000_0.000001,,,,53700235.0,ns,7
rastrigin,20_50_10000_0.000001,,,,56134612.0,ns,7
rastrigin,20_50_10000_0.000001,,,,56349097.0,ns,7
rastrigin,20_50_10000_0.000001,,,,51841695.0,ns,7
rastrigin,20_50_10000_0.000001,,,,57488253.0,ns,7
rastrigin,20_50_10000_0.000001,,,,43327936.0,ns,7
rastrigin,20_50_10000_0.000001,,,,71062837.0,ns,7
rastrigin,20_50_10000_0.000001,,,,43746834.0,ns,7
rastrigin,20_50_10000_0.000001,,,,43308608.0,ns,7
rastrigin,20_50_10000_0.000001,,,,63753044.0,ns,7
rastrigin,20_50_10000_0.000001,,,,40494180.0,ns,7
rastrigin,20_50_10000_0.000001,,,,49402297.0,ns,7
rastrigin,20_50_10000_0.000001,,,,47766206.0,ns,7
rastrigin,20_50_10000_0.000001,,,,56536844.0,ns,7
rastrigin,20_50_10000_0.000001,,,,49093428.0,ns,7
rastrigin,20_50_10000_0.000001,,,,48887350.0,ns,7
rastrigin,20_50_10000_0.000001,,,,49215700.0,ns,7
rastrigin,20_50_10000_0.000001,,,,46946564.0,ns,7
rastrigin,20_50_10000_0.000001,,,,48652325.0,ns,7
rastrigin,20_50_10000_0.000001,,,,48785255.0,ns,7
rastrigin,20_50_10000_0.000001,,,,48368910.0,ns,7
rastrigin,20_50_10000_0.000001,,,,54919860.0,ns,7
rastrigin,20_50_10000_0.000001,,,,52621136.0,ns,7
rastrigin,20_50_10000_0.000001,,,,43510379.0,ns,7
rastrigin,20_50_10000_0.000001,,,,38239893.0,ns,7
rastrigin,20_50_10000_0.000001,,,,51162197.0,ns,7
rastrigin,20_50_10000_0.000001,,,,49719749.0,ns,7
rastrigin,20_50_10000_0.000001,,,,45494399.0,ns,7
rastrigin,20_50_10000_0.000001,,,,52431404.0,ns,7
rastrigin,20_50_10000_0.000001,,,,52726456.0,ns,7
rastrigin,20_50_10000_0.000001,,,,50722556.0,ns,7
rastrigin,20_50_10000_0.000001,,,,49353567.0,ns,7
rastrigin,20_50_10000_0.000001,,,,50110384.0,ns,7
rastrigin,20_50_10000_0.000001,,,,50404021.0,ns,7
rastrigin,20_50_10000_0.000001,,,,51119770.0,ns,7
rastrigin,20_50_10000_0.000001,,,,49684990.0,ns,7
rastrigin,20_50_10000_0.000001,,,,54318418.0,ns,7
rastrigin,20_50_10000_0.000001,,,,42708377.0,ns,7
rastrigin,20_50_10000_0.000001,,,,48615369.0,ns,7
rastrigin,20_50_10000_0.000001,,,,60624387.0,ns,7
rastrigin,20_50_10000_0.000001,,,,50254322.0,ns,7
rastrigin,20_50_10000_0.000001,,,,40883987.0,ns,7
rastrigin,20_50_10000_0.000001,,,,49015607.0,ns,7
rastrigin,20_50_10000_0.000001,,,,46121742.0,ns,7
rastrigin,20_50_10000_0.000001,,,,48884986.0,ns,7
rastrigin,20_50_10000_0.000001,,,,49398779.0,ns,7
rastrigin,20_50_10000_0.000001,,,,55919022.0,ns,7
