group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
egg_contour,20_20_10000_0.001,,,,77489813.0,ns,2
egg_contour,20_20_10000_0.001,,,,70782707.0,ns,2
egg_contour,20_20_10000_0.001,,,,74224697.0,ns,2
egg_contour,20_20_10000_0.001,,,,85052962.0,ns,2
egg_contour,20_20_10000_0.001,,,,79408272.0,ns,2
egg_contour,20_20_10000_0.001,,,,79135945.0,ns,2
egg_contour,20_20_10000_0.001,,,,82468502.0,ns,2
egg_contour,20_20_10000_0.001,,,,83186461.0,ns,2
egg_contour,20_20_10000_0.001,,,,80578007.0,ns,2
egg_contour,20_20_10000_0.001,,,,84403469.0,ns,2
egg_contour,20_20_10000_0.001,,,,85320884.0,ns,2
egg_contour,20_20_10000_0.001,,,,76645007.0,ns,2
egg_contour,20_20_10000_0.001,,,,81772939.0,ns,2
egg_contour,20_20_10000_0.001,,,,80659649.0,ns,2
egg_contour,20_20_10000_0.001,,,,78206176.0,ns,2
egg_contour,20_20_10000_0.001,,,,83707334.0,ns,2
egg_contour,20_20_10000_0.001,,,,78406625.0,ns,2
egg_contour,20_20_10000_0.001,,,,81330537.0,ns,2
egg_contour,20_20_10000_0.001,,,,87035671.0,ns,2
egg_contour,20_20_10000_0.001,,,,81315494.0,ns,2
egg_contour,20_20_10000_0.001,,,,88656524.0,ns,2
egg_contour,20_20_10000_0.001,,,,79437900.0,ns,2
egg_contour,20_20_10000_0.001,,,,79697578.0,ns,2
egg_contour,20_20_10000_0.001,,,,82894563.0,ns,2
egg_contour,20_20_10000_0.001,,,,74396836.0,ns,2
egg_contour,20_20_10000_0.001,,,,84033376.0,ns,2
egg_contour,20_20_10000_0.001,,,,80251369.0,ns,2
egg_contour,20_20_10000_0.001,,,,81766777.0,ns,2
egg_contour,20_20_10000_0.001,,,,79643994.0,ns,2
egg_contour,20_20_10000_0.001,,,,77445218.0,ns,2
egg_contour,20_20_10000_0.001,,,,79268557.0,ns,2
egg_contour,20_20_10000_0.001,,,,89855783.0,ns,2
egg_contour,20_20_10000_0.001,,,,82020960.0,ns,2
egg_contour,20_20_10000_0.001,,,,81931031.0,ns,2
egg_contour,20_20_10000_0.001,,,,80195403.0,ns,2
egg_contour,20_20_10000_0.001,,,,84180122.0,ns,2
egg_contour,20_20_10000_0.001,,,,81480454.0,ns,2
egg_contour,20_20_10000_0.001,,,,78083933.0,ns,2
egg_contour,20_20_10000_0.001,,,,80899817.0,ns,2
egg_contour,20_20_10000_0.001,,,,78197810.0,ns,2
egg_contour,20_20_10000_0.001,,,,78408845.0,ns,2
egg_contour,20_20_10000_0.001,,,,82819037.0,ns,2
egg_contour,20_20_10000_0.001,,,,77898643.0,ns,2
egg_contour,20_20_10000_0.001,,,,75478884.0,ns,2
egg_contour,20_20_10000_0.001,,,,81199775.0,ns,2
egg_contour,20_20_10000_0.001,,,,73116236.0,ns,2
egg_contour,20_20_10000_0.001,,,,75542056.0,ns,2
egg_contour,20_20_10000_0.001,,,,85444933.0,ns,2
egg_contour,20_20_10000_0.001,,,,90348901.0,ns,2
egg_contour,20_20_10000_0.001,,,,84879216.0,ns,2
egg_contour,20_20_10000_0.001,,,,84966181.0,ns,2
egg_contour,20_20_10000_0.001,,,,79871619.0,ns,2
egg_contour,20_20_10000_0.001,,,,79255260.0,ns,2
egg_contour,20_20_10000_0.001,,,,84383108.0,ns,2
egg_contour,20_20_10000_0.001,,,,85344765.0,ns,2
egg_contour,20_20_10000_0.001,,,,80639150.0,ns,2
egg_contour,20_20_10000_0.001,,,,77304266.0,ns,2
egg_contour,20_20_10000_0.001,,,,82599958.0,ns,2
egg_contour,20_20_10000_0.001,,,,62983191.0,ns,2
egg_contour,20_20_10000_0.001,,,,86846463.0,ns,2
egg_contour,20_20_10000_0.001,,,,83979814.0,ns,2
egg_contour,20_20_10000_0.001,,,,84618203.0,ns,2
egg_contour,20_20_10000_0.001,,,,84920338.0,ns,2
egg_contour,20_20_10000_0.001,,,,79666764.0,ns,2
egg_contour,20_20_10000_0.001,,,,82904921.0,ns,2
egg_contour,20_20_10000_0.001,,,,76693165.0,ns,2
egg_contour,20_20_10000_0.001,,,,80044492.0,ns,2
egg_contour,20_20_10000_0.001,,,,88793808.0,ns,2
egg_contour,20_20_10000_0.001,,,,79155731.0,ns,2
egg_contour,20_20_10000_0.001,,,,78876774.0,ns,2
egg_contour,20_20_10000_0.001,,,,81027867.0,ns,2
egg_contour,20_20_10000_0.001,,,,83635525.0,ns,2
egg_contour,20_20_10000_0.001,,,,89048564.0,ns,2
