group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
parabolla,20_20_10000_0.000000001,,,,56516872.0,ns,2
parabolla,20_20_10000_0.000000001,,,,52959985.0,ns,2
parabolla,20_20_10000_0.000000001,,,,55928041.0,ns,2
parabolla,20_20_10000_0.000000001,,,,48865040.0,ns,2
parabolla,20_20_10000_0.000000001,,,,58676213.0,ns,2
parabolla,20_20_10000_0.000000001,,,,50398347.0,ns,2
parabolla,20_20_10000_0.000000001,,,,56103164.0,ns,2
parabolla,20_20_10000_0.000000001,,,,55499842.0,ns,2
parabolla,20_20_10000_0.000000001,,,,54294477.0,ns,2
parabolla,20_20_10000_0.000000001,,,,60140658.0,ns,2
parabolla,20_20_10000_0.000000001,,,,52014894.0,ns,2
parabolla,20_20_10000_0.000000001,,,,56319648.0,ns,2
parabolla,20_20_10000_0.000000001,,,,58615941.0,ns,2
parabolla,20_20_10000_0.000000001,,,,54208506.0,ns,2
parabolla,20_20_10000_0.000000001,,,,51667512.0,ns,2
parabolla,20_20_10000_0.000000001,,,,50085040.0,ns,2
parabolla,20_20_10000_0.000000001,,,,55785191.0,ns,2
parabolla,20_20_10000_0.000000001,,,,54825896.0,ns,2
parabolla,20_20_10000_0.000000001,,,,53287730.0,ns,2
parabolla,20_20_10000_0.000000001,,,,56524653.0,ns,2
parabolla,20_20_10000_0.000000001,,,,58212614.0,ns,2
parabolla,20_20_10000_0.000000001,,,,53514202.0,ns,2
parabolla,20_20_10000_0.000000001,,,,53046124.0,ns,2
parabolla,20_20_10000_0.000000001,,,,57107629.0,ns,2
parabolla,20_20_10000_0.000000001,,,,53724955.0,ns,2
parabolla,20_20_10000_0.000000001,,,,53223777.0,ns,2
parabolla,20_20_10000_0.000000001,,,,55700803.0,ns,2
parabolla,20_20_10000_0.000000001,,,,53417208.0,ns,2
parabolla,20_20_10000_0.000000001,,,,54919240.0,ns,2
parabolla,20_20_10000_0.000000001,,,,51273978.0,ns,2
parabolla,20_20_10000_0.000000001,,,,51574355.0,ns,2
parabolla,20_20_10000_0.000000001,,,,56116072.0,ns,2
parabolla,20_20_10000_0.000000001,,,,50436176.0,ns,2
parabolla,20_20_10000_0.000000001,,,,57670009.0,ns,2
parabolla,20_20_10000_0.000000001,,,,53853165.0,ns,2
parabolla,20_20_10000_0.000000001,,,,52053240.0,ns,2
parabolla,20_20_10000_0.000000001,,,,54079396.0,ns,2
parabolla,20_20_10000_0.000000001,,,,53045186.0,ns,2
parabolla,20_20_10000_0.000000001,,,,56094621.0,ns,2
parabolla,20_20_10000_0.000000001,,,,51874482.0,ns,2
parabolla,20_20_10000_0.000000001,,,,57198105.0,ns,2
parabolla,20_20_10000_0.000000001,,,,58696597.0,ns,2
parabolla,20_20_10000_0.000000001,,,,61362910.0,ns,2
parabolla,20_20_10000_0.000000001,,,,51705894.0,ns,2
parabolla,20_20_10000_0.000000001,,,,55465944.0,ns,2
parabolla,20_20_10000_0.000000001,,,,54157240.0,ns,2
parabolla,20_20_10000_0.000000001,,,,53697490.0,ns,2
parabolla,20_20_10000_0.000000001,,,,53093535.0,ns,2
parabolla,20_20_10000_0.000000001,,,,52650614.0,ns,2
parabolla,20_20_10000_0.000000001,,,,53893885.0,ns,2
parabolla,20_20_10000_0.000000001,,,,53945779.0,ns,2
parabolla,20_20_10000_0.000000001,,,,58060570.0,ns,2
parabolla,20_20_10000_0.000000001,,,,55952157.0,ns,2
parabolla,20_20_10000_0.000000001,,,,45685758.0,ns,2
parabolla,20_20_10000_0.000000001,,,,55664796.0,ns,2
parabolla,20_20_10000_0.000000001,,,,54993710.0,ns,2
parabolla,20_20_10000_0.000000001,,,,54306278.0,ns,2
parabolla,20_20_10000_0.000000001,,,,60106146.0,ns,2
parabolla,20_20_10000_0.000000001,,,,54231319.0,ns,2
parabolla,20_20_10000_0.000000001,,,,54775800.0,ns,2
parabolla,20_20_10000_0.000000001,,,,54340653.0,ns,2
parabolla,20_20_10000_0.000000001,,,,54760117.0,ns,2
parabolla,20_20_10000_0.000000001,,,,54955313.0,ns,2
parabolla,20_20_10000_0.000000001,,,,55974966.0,ns,2
parabolla,20_20_10000_0.000000001,,,,56067508.0,ns,2
parabolla,20_20_10000_0.000000001,,,,55484634.0,ns,2
parabolla,20_20_10000_0.000000001,,,,50390442.0,ns,2
parabolla,20_20_10000_0.000000001,,,,57896909.0,ns,2
parabolla,20_20_10000_0.000000001,,,,54202603.0,ns,2
parabolla,20_20_10000_0.000000001,,,,58171824.0,ns,2
parabolla,20_20_10000_0.000000001,,,,56228574.0,ns,2
parabolla,20_20_10000_0.000000001,,,,56078541.0,ns,2
parabolla,20_20_10000_0.000000001,,,,54689672.0,ns,2
