group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
rastrigin,1_50_10000_0.001,,,,101357223.0,ns,19
rastrigin,1_50_10000_0.001,,,,191392630.0,ns,19
rastrigin,1_50_10000_0.001,,,,97120384.0,ns,19
rastrigin,1_50_10000_0.001,,,,35029613.0,ns,19
rastrigin,1_50_10000_0.001,,,,55642783.0,ns,19
rastrigin,1_50_10000_0.001,,,,90998902.0,ns,19
rastrigin,1_50_10000_0.001,,,,29143573.0,ns,19
rastrigin,1_50_10000_0.001,,,,110896815.0,ns,19
rastrigin,1_50_10000_0.001,,,,168777747.0,ns,19
rastrigin,1_50_10000_0.001,,,,31020979.0,ns,19
rastrigin,1_50_10000_0.001,,,,34213432.0,ns,19
rastrigin,1_50_10000_0.001,,,,57847079.0,ns,19
rastrigin,1_50_10000_0.001,,,,139238090.0,ns,19
rastrigin,1_50_10000_0.001,,,,117348216.0,ns,19
rastrigin,1_50_10000_0.001,,,,51803266.0,ns,19
rastrigin,1_50_10000_0.001,,,,72416945.0,ns,19
rastrigin,1_50_10000_0.001,,,,167102828.0,ns,19
rastrigin,1_50_10000_0.001,,,,53036955.0,ns,19
rastrigin,1_50_10000_0.001,,,,41149376.0,ns,19
rastrigin,1_50_10000_0.001,,,,33633607.0,ns,19
rastrigin,1_50_10000_0.001,,,,39574358.0,ns,19
rastrigin,1_50_10000_0.001,,,,44890447.0,ns,19
rastrigin,1_50_10000_0.001,,,,38019720.0,ns,19
rastrigin,1_50_10000_0.001,,,,32948494.0,ns,19
rastrigin,1_50_10000_0.001,,,,29199026.0,ns,19
rastrigin,1_50_10000_0.001,,,,27795798.0,ns,19
rastrigin,1_50_10000_0.001,,,,26930934.0,ns,19
rastrigin,1_50_10000_0.001,,,,32184901.0,ns,19
rastrigin,1_50_10000_0.001,,,,35868840.0,ns,19
rastrigin,1_50_10000_0.001,,,,104336508.0,ns,19
rastrigin,1_50_10000_0.001,,,,125918959.0,ns,19
rastrigin,1_50_10000_0.001,,,,156707333.0,ns,19
rastrigin,1_50_10000_0.001,,,,140194773.0,ns,19
rastrigin,1_50_10000_0.001,,,,97267887.0,ns,19
rastrigin,1_50_10000_0.001,,,,63573175.0,ns,19
rastrigin,1_50_10000_0.001,,,,142992442.0,ns,19
rastrigin,1_50_10000_0.001,,,,112354253.0,ns,19
rastrigin,1_50_10000_0.001,,,,48731892.0,ns,19
rastrigin,1_50_10000_0.001,,,,61373322.0,ns,19
rastrigin,1_50_10000_0.001,,,,35166942.0,ns,19
rastrigin,1_50_10000_0.001,,,,110726989.0,ns,19
rastrigin,1_50_10000_0.001,,,,121533694.0,ns,19
rastrigin,1_50_10000_0.001,,,,88260069.0,ns,19
rastrigin,1_50_10000_0.001,,,,66409736.0,ns,19
rastrigin,1_50_10000_0.001,,,,136488748.0,ns,19
rastrigin,1_50_10000_0.001,,,,120643276.0,ns,19
rastrigin,1_50_10000_0.001,,,,176490414.0,ns,19
rastrigin,1_50_10000_0.001,,,,158197145.0,ns,19
rastrigin,1_50_10000_0.001,,,,41943556.0,ns,19
rastrigin,1_50_10000_0.001,,,,55217472.0,ns,19
rastrigin,1_50_10000_0.001,,,,148666455.0,ns,19
rastrigin,1_50_10000_0.001,,,,68376592.0,ns,19
rastrigin,1_50_10000_0.001,,,,141628242.0,ns,19
rastrigin,1_50_10000_0.001,,,,125488818.0,ns,19
rastrigin,1_50_10000_0.001,,,,119470849.0,ns,19
rastrigin,1_50_10000_0.001,,,,23771176.0,ns,19
rastrigin,1_50_10000_0.001,,,,40779055.0,ns,19
rastrigin,1_50_10000_0.001,,,,117129341.0,ns,19
rastrigin,1_50_10000_0.001,,,,161743141.0,ns,19
rastrigin,1_50_10000_0.001,,,,142745461.0,ns,19
rastrigin,1_50_10000_0.001,,,,147745803.0,ns,19
rastrigin,1_50_10000_0.001,,,,34474234.0,ns,19
rastrigin,1_50_10000_0.001,,,,97769437.0,ns,19
rastrigin,1_50_10000_0.001,,,,150004384.0,ns,19
rastrigin,1_50_10000_0.001,,,,167448140.0,ns,19
rastrigin,1_50_10000_0.001,,,,52000829.0,ns,19
rastrigin,1_50_10000_0.001,,,,29690360.0,ns,19
rastrigin,1_50_10000_0.001,,,,41864875.0,ns,19
rastrigin,1_50_10000_0.001,,,,132789032.0,ns,19
rastrigin,1_50_10000_0.001,,,,42283009.0,ns,19
rastrigin,1_50_10000_0.001,,,,103458694.0,ns,19
rastrigin,1_50_10000_0.001,,,,169676265.0,ns,19
rastrigin,1_50_10000_0.001,,,,47126536.0,ns,19
rastrigin,1_50_10000_0.001,,,,106563117.0,ns,19
rastrigin,1_50_10000_0.001,,,,118176101.0,ns,19
rastrigin,1_50_10000_0.001,,,,150872691.0,ns,19
rastrigin,1_50_10000_0.001,,,,65234015.0,ns,19
rastrigin,1_50_10000_0.001,,,,48335278.0,ns,19
rastrigin,1_50_10000_0.001,,,,101526983.0,ns,19
