group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
ackley,1_50_250000_0.000001,,,,22809567.0,ns,6
ackley,1_50_250000_0.000001,,,,27301760.0,ns,6
ackley,1_50_250000_0.000001,,,,39375013.0,ns,6
ackley,1_50_250000_0.000001,,,,30243005.0,ns,6
ackley,1_50_250000_0.000001,,,,21424093.0,ns,6
ackley,1_50_250000_0.000001,,,,35558875.0,ns,6
ackley,1_50_250000_0.000001,,,,48846424.0,ns,6
ackley,1_50_250000_0.000001,,,,43306044.0,ns,6
ackley,1_50_250000_0.000001,,,,45456589.0,ns,6
ackley,1_50_250000_0.000001,,,,31871051.0,ns,6
ackley,1_50_250000_0.000001,,,,25849913.0,ns,6
ackley,1_50_250000_0.000001,,,,22366999.0,ns,6
ackley,1_50_250000_0.000001,,,,24272431.0,ns,6
ackley,1_50_250000_0.000001,,,,34467328.0,ns,6
ackley,1_50_250000_0.000001,,,,22776274.0,ns,6
ackley,1_50_250000_0.000001,,,,57399939.0,ns,6
ackley,1_50_250000_0.000001,,,,54356759.0,ns,6
ackley,1_50_250000_0.000001,,,,25605229.0,ns,6
ackley,1_50_250000_0.000001,,,,28816510.0,ns,6
ackley,1_50_250000_0.000001,,,,78561083.0,ns,6
ackley,1_50_250000_0.000001,,,,95250445.0,ns,6
ackley,1_50_250000_0.000001,,,,21571905.0,ns,6
ackley,1_50_250000_0.000001,,,,29545491.0,ns,6
ackley,1_50_250000_0.000001,,,,44402321.0,ns,6
ackley,1_50_250000_0.000001,,,,24528164.0,ns,6
ackley,1_50_250000_0.000001,,,,35620029.0,ns,6
ackley,1_50_250000_0.000001,,,,31867287.0,ns,6
ackley,1_50_250000_0.000001,,,,45449006.0,ns,6
ackley,1_50_250000_0.000001,,,,39674218.0,ns,6
ackley,1_50_250000_0.000001,,,,73131457.0,ns,6
ackley,1_50_250000_0.000001,,,,59784755.0,ns,6
ackley,1_50_250000_0.000001,,,,50830666.0,ns,6
ackley,1_50_250000_0.000001,,,,74764569.0,ns,6
ackley,1_50_250000_0.000001,,,,23173985.0,ns,6
ackley,1_50_250000_0.000001,,,,19014244.0,ns,6
ackley,1_50_250000_0.000001,,,,28614529.0,ns,6
ackley,1_50_250000_0.000001,,,,41383039.0,ns,6
ackley,1_50_250000_0.000001,,,,24633627.0,ns,6
ackley,1_50_250000_0.000001,,,,20833030.0,ns,6
ackley,1_50_250000_0.000001,,,,18660156.0,ns,6
ackley,1_50_250000_0.000001,,,,18184144.0,ns,6
ackley,1_50_250000_0.000001,,,,28270059.0,ns,6
ackley,1_50_250000_0.000001,,,,31910009.0,ns,6
ackley,1_50_250000_0.000001,,,,58530059.0,ns,6
ackley,1_50_250000_0.000001,,,,107387030.0,ns,6
ackley,1_50_250000_0.000001,,,,64816960.0,ns,6
ackley,1_50_250000_0.000001,,,,22046326.0,ns,6
ackley,1_50_250000_0.000001,,,,26373289.0,ns,6
ackley,1_50_250000_0.000001,,,,40242074.0,ns,6
ackley,1_50_250000_0.000001,,,,27016716.0,ns,6
ackley,1_50_250000_0.000001,,,,39634090.0,ns,6
ackley,1_50_250000_0.000001,,,,32251478.0,ns,6
ackley,1_50_250000_0.000001,,,,26694960.0,ns,6
ackley,1_50_250000_0.000001,,,,100322648.0,ns,6
ackley,1_50_250000_0.000001,,,,33146858.0,ns,6
ackley,1_50_250000_0.000001,,,,42112092.0,ns,6
ackley,1_50_250000_0.000001,,,,22922285.0,ns,6
ackley,1_50_250000_0.000001,,,,31680413.0,ns,6
ackley,1_50_250000_0.000001,,,,39923996.0,ns,6
ackley,1_50_250000_0.000001,,,,78832409.0,ns,6
ackley,1_50_250000_0.000001,,,,48975370.0,ns,6
ackley,1_50_250000_0.000001,,,,41729137.0,ns,6
ackley,1_50_250000_0.000001,,,,63706733.0,ns,6
ackley,1_50_250000_0.000001,,,,57041133.0,ns,6
ackley,1_50_250000_0.000001,,,,20737659.0,ns,6
ackley,1_50_250000_0.000001,,,,16692217.0,ns,6
ackley,1_50_250000_0.000001,,,,32290473.0,ns,6
ackley,1_50_250000_0.000001,,,,37550774.0,ns,6
ackley,1_50_250000_0.000001,,,,83041626.0,ns,6
ackley,1_50_250000_0.000001,,,,76102446.0,ns,6
ackley,1_50_250000_0.000001,,,,107251741.0,ns,6
ackley,1_50_250000_0.000001,,,,35081648.0,ns,6
ackley,1_50_250000_0.000001,,,,33067197.0,ns,6
ackley,1_50_250000_0.000001,,,,38397140.0,ns,6
ackley,1_50_250000_0.000001,,,,28493351.0,ns,6
ackley,1_50_250000_0.000001,,,,35318453.0,ns,6
ackley,1_50_250000_0.000001,,,,39844573.0,ns,6
ackley,1_50_250000_0.000001,,,,46879611.0,ns,6
ackley,1_50_250000_0.000001,,,,23807691.0,ns,6
ackley,1_50_250000_0.000001,,,,29526186.0,ns,6
ackley,1_50_250000_0.000001,,,,39358749.0,ns,6
ackley,1_50_250000_0.000001,,,,41361830.0,ns,6
ackley,1_50_250000_0.000001,,,,44173437.0,ns,6
ackley,1_50_250000_0.000001,,,,36282685.0,ns,6
ackley,1_50_250000_0.000001,,,,30301277.0,ns,6
ackley,1_50_250000_0.000001,,,,20310643.0,ns,6
ackley,1_50_250000_0.000001,,,,25483053.0,ns,6
ackley,1_50_250000_0.000001,,,,38938968.0,ns,6
ackley,1_50_250000_0.000001,,,,32493646.0,ns,6
ackley,1_50_250000_0.000001,,,,91475901.0,ns,6
ackley,1_50_250000_0.000001,,,,116183385.0,ns,6
ackley,1_50_250000_0.000001,,,,130944711.0,ns,6
ackley,1_50_250000_0.000001,,,,54048922.0,ns,6
ackley,1_50_250000_0.000001,,,,29914640.0,ns,6
ackley,1_50_250000_0.000001,,,,64063125.0,ns,6
ackley,1_50_250000_0.000001,,,,79226402.0,ns,6
ackley,1_50_250000_0.000001,,,,93265665.0,ns,6
ackley,1_50_250000_0.000001,,,,115714805.0,ns,6
ackley,1_50_250000_0.000001,,,,40277479.0,ns,6
ackley,1_50_250000_0.000001,,,,28302353.0,ns,6
