group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
egg_contour,1_20_250000_0.001,,,,365263239.0,ns,1
egg_contour,1_20_250000_0.001,,,,368428872.0,ns,1
egg_contour,1_20_250000_0.001,,,,374986242.0,ns,1
egg_contour,1_20_250000_0.001,,,,368671849.0,ns,1
egg_contour,1_20_250000_0.001,,,,370106689.0,ns,1
egg_contour,1_20_250000_0.001,,,,2319476.0,ns,1
egg_contour,1_20_250000_0.001,,,,364425589.0,ns,1
egg_contour,1_20_250000_0.001,,,,360987806.0,ns,1
egg_contour,1_20_250000_0.001,,,,5868411.0,ns,1
egg_contour,1_20_250000_0.001,,,,365092359.0,ns,1
egg_contour,1_20_250000_0.001,,,,366195507.0,ns,1
egg_contour,1_20_250000_0.001,,,,6688017.0,ns,1
egg_contour,1_20_250000_0.001,,,,362743083.0,ns,1
egg_contour,1_20_250000_0.001,,,,5471302.0,ns,1
egg_contour,1_20_250000_0.001,,,,370908494.0,ns,1
egg_contour,1_20_250000_0.001,,,,363599518.0,ns,1
egg_contour,1_20_250000_0.001,,,,105014152.0,ns,1
egg_contour,1_20_250000_0.001,,,,4487425.0,ns,1
egg_contour,1_20_250000_0.001,,,,366624177.0,ns,1
egg_contour,1_20_250000_0.001,,,,370459.0,ns,1
egg_contour,1_20_250000_0.001,,,,368212523.0,ns,1
egg_contour,1_20_250000_0.001,,,,362856938.0,ns,1
egg_contour,1_20_250000_0.001,,,,366487207.0,ns,1
egg_contour,1_20_250000_0.001,,,,366584740.0,ns,1
egg_contour,1_20_250000_0.001,,,,8309383.0,ns,1
egg_contour,1_20_250000_0.001,,,,367772415.0,ns,1
egg_contour,1_20_250000_0.001,,,,367393614.0,ns,1
egg_contour,1_20_250000_0.001,,,,363332696.0,ns,1
egg_contour,1_20_250000_0.001,,,,360976030.0,ns,1
egg_contour,1_20_250000_0.001,,,,367297773.0,ns,1
egg_contour,1_20_250000_0.001,,,,9579012.0,ns,1
egg_contour,1_20_250000_0.001,,,,45307663.0,ns,1
egg_contour,1_20_250000_0.001,,,,363339974.0,ns,1
egg_contour,1_20_250000_0.001,,,,369927365.0,ns,1
egg_contour,1_20_250000_0.001,,,,35484258.0,ns,1
