group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
egg_contour,20_50_250000_0.000001,,,,2870134606.0,ns,1
egg_contour,20_50_250000_0.000001,,,,2720821944.0,ns,1
egg_contour,20_50_250000_0.000001,,,,2797952298.0,ns,1
egg_contour,20_50_250000_0.000001,,,,2825834201.0,ns,1
egg_contour,20_50_250000_0.000001,,,,2733452040.0,ns,1
egg_contour,20_50_250000_0.000001,,,,2724700725.0,ns,1
egg_contour,20_50_250000_0.000001,,,,2731632194.0,ns,1
egg_contour,20_50_250000_0.000001,,,,2770022693.0,ns,1
egg_contour,20_50_250000_0.000001,,,,2799741815.0,ns,1
egg_contour,20_50_250000_0.000001,,,,2785997108.0,ns,1
egg_contour,20_50_250000_0.000001,,,,2822601407.0,ns,1
egg_contour,20_50_250000_0.000001,,,,2879643316.0,ns,1
egg_contour,20_50_250000_0.000001,,,,2793297288.0,ns,1
egg_contour,20_50_250000_0.000001,,,,2777801314.0,ns,1
egg_contour,20_50_250000_0.000001,,,,2836469049.0,ns,1
egg_contour,20_50_250000_0.000001,,,,2827226063.0,ns,1
egg_contour,20_50_250000_0.000001,,,,2815790976.0,ns,1
egg_contour,20_50_250000_0.000001,,,,2874012188.0,ns,1
egg_contour,20_50_250000_0.000001,,,,2784291049.0,ns,1
egg_contour,20_50_250000_0.000001,,,,2829818868.0,ns,1
egg_contour,20_50_250000_0.000001,,,,2811909156.0,ns,1
egg_contour,20_50_250000_0.000001,,,,2786877528.0,ns,1
egg_contour,20_50_250000_0.000001,,,,2818257805.0,ns,1
egg_contour,20_50_250000_0.000001,,,,2800415196.0,ns,1
egg_contour,20_50_250000_0.000001,,,,2775087256.0,ns,1
egg_contour,20_50_250000_0.000001,,,,2853072530.0,ns,1
egg_contour,20_50_250000_0.000001,,,,2784429907.0,ns,1
egg_contour,20_50_250000_0.000001,,,,2757798257.0,ns,1
egg_contour,20_50_250000_0.000001,,,,2878741075.0,ns,1
egg_contour,20_50_250000_0.000001,,,,2787403720.0,ns,1
egg_contour,20_50_250000_0.000001,,,,2844875053.0,ns,1
egg_contour,20_50_250000_0.000001,,,,2717555374.0,ns,1
egg_contour,20_50_250000_0.000001,,,,2764988912.0,ns,1
egg_contour,20_50_250000_0.000001,,,,2861200237.0,ns,1
egg_contour,20_50_250000_0.000001,,,,2797905321.0,ns,1
egg_contour,20_50_250000_0.000001,,,,2798443762.0,ns,1
egg_contour,20_50_250000_0.000001,,,,2763061502.0,ns,1
egg_contour,20_50_250000_0.000001,,,,2849863026.0,ns,1
egg_contour,20_50_250000_0.000001,,,,2839888723.0,ns,1
egg_contour,20_50_250000_0.000001,,,,2827770910.0,ns,1
egg_contour,20_50_250000_0.000001,,,,2735983713.0,ns,1
egg_contour,20_50_250000_0.000001,,,,2800474205.0,ns,1
egg_contour,20_50_250000_0.000001,,,,2791923662.0,ns,1
egg_contour,20_50_250000_0.000001,,,,2796903783.0,ns,1
egg_contour,20_50_250000_0.000001,,,,2832518018.0,ns,1
egg_contour,20_50_250000_0.000001,,,,2824142217.0,ns,1
egg_contour,20_50_250000_0.000001,,,,2823892648.0,ns,1
egg_contour,20_50_250000_0.000001,,,,2737962926.0,ns,1
egg_contour,20_50_250000_0.000001,,,,2825876260.0,ns,1
egg_contour,20_50_250000_0.000001,,,,2856324993.0,ns,1
egg_contour,20_50_250000_0.000001,,,,2876475721.0,ns,1
egg_contour,20_50_250000_0.000001,,,,2808021696.0,ns,1
egg_contour,20_50_250000_0.000001,,,,2819200446.0,ns,1
egg_contour,20_50_250000_0.000001,,,,2818997057.0,ns,1
egg_contour,20_50_250000_0.000001,,,,2754055634.0,ns,1
egg_contour,20_50_250000_0.000001,,,,2843343166.0,ns,1
egg_contour,20_50_250000_0.000001,,,,2781536471.0,ns,1
egg_contour,20_50_250000_0.000001,,,,2809608861.0,ns,1
egg_contour,20_50_250000_0.000001,,,,2740589640.0,ns,1
egg_contour,20_50_250000_0.000001,,,,2763476894.0,ns,1
egg_contour,20_50_250000_0.000001,,,,2820829846.0,ns,1
egg_contour,20_50_250000_0.000001,,,,2796927853.0,ns,1
egg_contour,20_50_250000_0.000001,,,,2884230986.0,ns,1
egg_contour,20_50_250000_0.000001,,,,2851511178.0,ns,1
