group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
rastrigin,20_20_250000_0.000000001,,,,49461597.0,ns,7
rastrigin,20_20_250000_0.000000001,,,,49740770.0,ns,7
rastrigin,20_20_250000_0.000000001,,,,54093921.0,ns,7
rastrigin,20_20_250000_0.000000001,,,,62713146.0,ns,7
rastrigin,20_20_250000_0.000000001,,,,53855324.0,ns,7
rastrigin,20_20_250000_0.000000001,,,,49741325.0,ns,7
rastrigin,20_20_250000_0.000000001,,,,52181458.0,ns,7
rastrigin,20_20_250000_0.000000001,,,,46717344.0,ns,7
rastrigin,20_20_250000_0.000000001,,,,49385354.0,ns,7
rastrigin,20_20_250000_0.000000001,,,,50752942.0,ns,7
rastrigin,20_20_250000_0.000000001,,,,52379457.0,ns,7
rastrigin,20_20_250000_0.000000001,,,,53668495.0,ns,7
rastrigin,20_20_250000_0.000000001,,,,54228293.0,ns,7
rastrigin,20_20_250000_0.000000001,,,,55511803.0,ns,7
rastrigin,20_20_250000_0.000000001,,,,62436459.0,ns,7
rastrigin,20_20_250000_0.000000001,,,,47648175.0,ns,7
rastrigin,20_20_250000_0.000000001,,,,54871122.0,ns,7
rastrigin,20_20_250000_0.000000001,,,,59918514.0,ns,7
rastrigin,20_20_250000_0.000000001,,,,54691620.0,ns,7
rastrigin,20_20_250000_0.000000001,,,,52645595.0,ns,7
rastrigin,20_20_250000_0.000000001,,,,74860606.0,ns,7
rastrigin,20_20_250000_0.000000001,,,,55129852.0,ns,7
rastrigin,20_20_250000_0.000000001,,,,60103823.0,ns,7
rastrigin,20_20_250000_0.000000001,,,,49213802.0,ns,7
rastrigin,20_20_250000_0.000000001,,,,42876325.0,ns,7
rastrigin,20_20_250000_0.000000001,,,,47158691.0,ns,7
rastrigin,20_20_250000_0.000000001,,,,51250269.0,ns,7
rastrigin,20_20_250000_0.000000001,,,,60794378.0,ns,7
rastrigin,20_20_250000_0.000000001,,,,51447624.0,ns,7
rastrigin,20_20_250000_0.000000001,,,,51052929.0,ns,7
rastrigin,20_20_250000_0.000000001,,,,57068371.0,ns,7
rastrigin,20_20_250000_0.000000001,,,,48942634.0,ns,7
rastrigin,20_20_250000_0.000000001,,,,49377390.0,ns,7
rastrigin,20_20_250000_0.000000001,,,,56789519.0,ns,7
rastrigin,20_20_250000_0.000000001,,,,48745586.0,ns,7
rastrigin,20_20_250000_0.000000001,,,,51784421.0,ns,7
rastrigin,20_20_250000_0.000000001,,,,52551299.0,ns,7
rastrigin,20_20_250000_0.000000001,,,,46611673.0,ns,7
rastrigin,20_20_250000_0.000000001,,,,56712338.0,ns,7
rastrigin,20_20_250000_0.000000001,,,,49188693.0,ns,7
rastrigin,20_20_250000_0.000000001,,,,61807395.0,ns,7
rastrigin,20_20_250000_0.000000001,,,,57486715.0,ns,7
rastrigin,20_20_250000_0.000000001,,,,47201321.0,ns,7
rastrigin,20_20_250000_0.000000001,,,,46703044.0,ns,7
rastrigin,20_20_250000_0.000000001,,,,55092654.0,ns,7
rastrigin,20_20_250000_0.000000001,,,,63235067.0,ns,7
rastrigin,20_20_250000_0.000000001,,,,44195585.0,ns,7
rastrigin,20_20_250000_0.000000001,,,,42500211.0,ns,7
rastrigin,20_20_250000_0.000000001,,,,64448752.0,ns,7
rastrigin,20_20_250000_0.000000001,,,,48084005.0,ns,7
rastrigin,20_20_250000_0.000000001,,,,51170343.0,ns,7
rastrigin,20_20_250000_0.000000001,,,,44250733.0,ns,7
rastrigin,20_20_250000_0.000000001,,,,58700694.0,ns,7
rastrigin,20_20_250000_0.000000001,,,,43597053.0,ns,7
rastrigin,20_20_250000_0.000000001,,,,55760409.0,ns,7
rastrigin,20_20_250000_0.000000001,,,,48131655.0,ns,7
rastrigin,20_20_250000_0.000000001,,,,51762016.0,ns,7
rastrigin,20_20_250000_0.000000001,,,,51512224.0,ns,7
rastrigin,20_20_250000_0.000000001,,,,47455779.0,ns,7
rastrigin,20_20_250000_0.000000001,,,,46781324.0,ns,7
rastrigin,20_20_250000_0.000000001,,,,38290745.0,ns,7
rastrigin,20_20_250000_0.000000001,,,,51532415.0,ns,7
rastrigin,20_20_250000_0.000000001,,,,60952073.0,ns,7
rastrigin,20_20_250000_0.000000001,,,,45790414.0,ns,7
rastrigin,20_20_250000_0.000000001,,,,55361399.0,ns,7
rastrigin,20_20_250000_0.000000001,,,,46540867.0,ns,7
rastrigin,20_20_250000_0.000000001,,,,59379021.0,ns,7
rastrigin,20_20_250000_0.000000001,,,,46957395.0,ns,7
rastrigin,20_20_250000_0.000000001,,,,42366962.0,ns,7
