group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
ackley,1_20_10000_0.000000001,,,,56634961.0,ns,3
ackley,1_20_10000_0.000000001,,,,56340577.0,ns,3
ackley,1_20_10000_0.000000001,,,,56242909.0,ns,3
ackley,1_20_10000_0.000000001,,,,56743608.0,ns,3
ackley,1_20_10000_0.000000001,,,,56889145.0,ns,3
ackley,1_20_10000_0.000000001,,,,56510810.0,ns,3
ackley,1_20_10000_0.000000001,,,,56536069.0,ns,3
ackley,1_20_10000_0.000000001,,,,56651154.0,ns,3
ackley,1_20_10000_0.000000001,,,,56200887.0,ns,3
ackley,1_20_10000_0.000000001,,,,56654733.0,ns,3
ackley,1_20_10000_0.000000001,,,,57204696.0,ns,3
ackley,1_20_10000_0.000000001,,,,56168797.0,ns,3
ackley,1_20_10000_0.000000001,,,,59175627.0,ns,3
ackley,1_20_10000_0.000000001,,,,56770835.0,ns,3
ackley,1_20_10000_0.000000001,,,,57306708.0,ns,3
ackley,1_20_10000_0.000000001,,,,56959344.0,ns,3
ackley,1_20_10000_0.000000001,,,,56432368.0,ns,3
ackley,1_20_10000_0.000000001,,,,56570506.0,ns,3
ackley,1_20_10000_0.000000001,,,,58379627.0,ns,3
ackley,1_20_10000_0.000000001,,,,59400262.0,ns,3
ackley,1_20_10000_0.000000001,,,,59204776.0,ns,3
ackley,1_20_10000_0.000000001,,,,58328246.0,ns,3
ackley,1_20_10000_0.000000001,,,,58556747.0,ns,3
ackley,1_20_10000_0.000000001,,,,56755774.0,ns,3
ackley,1_20_10000_0.000000001,,,,57221230.0,ns,3
ackley,1_20_10000_0.000000001,,,,59235597.0,ns,3
ackley,1_20_10000_0.000000001,,,,58746482.0,ns,3
ackley,1_20_10000_0.000000001,,,,57213867.0,ns,3
ackley,1_20_10000_0.000000001,,,,56873221.0,ns,3
ackley,1_20_10000_0.000000001,,,,56780187.0,ns,3
ackley,1_20_10000_0.000000001,,,,58171137.0,ns,3
ackley,1_20_10000_0.000000001,,,,58498459.0,ns,3
ackley,1_20_10000_0.000000001,,,,58330986.0,ns,3
ackley,1_20_10000_0.000000001,,,,58395990.0,ns,3
ackley,1_20_10000_0.000000001,,,,58430539.0,ns,3
ackley,1_20_10000_0.000000001,,,,58447177.0,ns,3
ackley,1_20_10000_0.000000001,,,,56651308.0,ns,3
ackley,1_20_10000_0.000000001,,,,56403792.0,ns,3
ackley,1_20_10000_0.000000001,,,,56764576.0,ns,3
ackley,1_20_10000_0.000000001,,,,56562919.0,ns,3
ackley,1_20_10000_0.000000001,,,,56544043.0,ns,3
ackley,1_20_10000_0.000000001,,,,56941375.0,ns,3
ackley,1_20_10000_0.000000001,,,,56966620.0,ns,3
ackley,1_20_10000_0.000000001,,,,56584201.0,ns,3
ackley,1_20_10000_0.000000001,,,,56829158.0,ns,3
ackley,1_20_10000_0.000000001,,,,56058809.0,ns,3
ackley,1_20_10000_0.000000001,,,,56399308.0,ns,3
ackley,1_20_10000_0.000000001,,,,56638470.0,ns,3
ackley,1_20_10000_0.000000001,,,,56488493.0,ns,3
ackley,1_20_10000_0.000000001,,,,56886453.0,ns,3
ackley,1_20_10000_0.000000001,,,,58298293.0,ns,3
ackley,1_20_10000_0.000000001,,,,57751633.0,ns,3
ackley,1_20_10000_0.000000001,,,,56027478.0,ns,3
ackley,1_20_10000_0.000000001,,,,56534544.0,ns,3
ackley,1_20_10000_0.000000001,,,,56126857.0,ns,3
ackley,1_20_10000_0.000000001,,,,56407748.0,ns,3
ackley,1_20_10000_0.000000001,,,,56270377.0,ns,3
ackley,1_20_10000_0.000000001,,,,56239764.0,ns,3
ackley,1_20_10000_0.000000001,,,,57123355.0,ns,3
ackley,1_20_10000_0.000000001,,,,57143996.0,ns,3
ackley,1_20_10000_0.000000001,,,,58701611.0,ns,3
ackley,1_20_10000_0.000000001,,,,58366311.0,ns,3
ackley,1_20_10000_0.000000001,,,,58354528.0,ns,3
ackley,1_20_10000_0.000000001,,,,58484405.0,ns,3
ackley,1_20_10000_0.000000001,,,,58243685.0,ns,3
ackley,1_20_10000_0.000000001,,,,56242256.0,ns,3
ackley,1_20_10000_0.000000001,,,,56853952.0,ns,3
ackley,1_20_10000_0.000000001,,,,56327820.0,ns,3
ackley,1_20_10000_0.000000001,,,,56184535.0,ns,3
ackley,1_20_10000_0.000000001,,,,56400306.0,ns,3
ackley,1_20_10000_0.000000001,,,,56671216.0,ns,3
ackley,1_20_10000_0.000000001,,,,56400843.0,ns,3
ackley,1_20_10000_0.000000001,,,,57889245.0,ns,3
ackley,1_20_10000_0.000000001,,,,57418561.0,ns,3
ackley,1_20_10000_0.000000001,,,,57529204.0,ns,3
ackley,1_20_10000_0.000000001,,,,58178722.0,ns,3
ackley,1_20_10000_0.000000001,,,,58365888.0,ns,3
ackley,1_20_10000_0.000000001,,,,58316663.0,ns,3
ackley,1_20_10000_0.000000001,,,,56473099.0,ns,3
ackley,1_20_10000_0.000000001,,,,56316498.0,ns,3
ackley,1_20_10000_0.000000001,,,,56364199.0,ns,3
ackley,1_20_10000_0.000000001,,,,56862555.0,ns,3
ackley,1_20_10000_0.000000001,,,,56368720.0,ns,3
ackley,1_20_10000_0.000000001,,,,56578207.0,ns,3
ackley,1_20_10000_0.000000001,,,,56806677.0,ns,3
ackley,1_20_10000_0.000000001,,,,56266162.0,ns,3
ackley,1_20_10000_0.000000001,,,,56259002.0,ns,3
ackley,1_20_10000_0.000000001,,,,56687439.0,ns,3
ackley,1_20_10000_0.000000001,,,,56914473.0,ns,3
ackley,1_20_10000_0.000000001,,,,56585531.0,ns,3
ackley,1_20_10000_0.000000001,,,,56255786.0,ns,3
ackley,1_20_10000_0.000000001,,,,57015856.0,ns,3
ackley,1_20_10000_0.000000001,,,,56661122.0,ns,3
ackley,1_20_10000_0.000000001,,,,56480991.0,ns,3
ackley,1_20_10000_0.000000001,,,,56785406.0,ns,3
ackley,1_20_10000_0.000000001,,,,56756435.0,ns,3
ackley,1_20_10000_0.000000001,,,,56591885.0,ns,3
