group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
rosenbrock,1_50_10000_0.001,,,,60855909.0,ns,2
rosenbrock,1_50_10000_0.001,,,,61006310.0,ns,2
rosenbrock,1_50_10000_0.001,,,,43455173.0,ns,2
rosenbrock,1_50_10000_0.001,,,,64391508.0,ns,2
rosenbrock,1_50_10000_0.001,,,,61306384.0,ns,2
rosenbrock,1_50_10000_0.001,,,,62104473.0,ns,2
rosenbrock,1_50_10000_0.001,,,,59339071.0,ns,2
rosenbrock,1_50_10000_0.001,,,,60574117.0,ns,2
rosenbrock,1_50_10000_0.001,,,,40033901.0,ns,2
rosenbrock,1_50_10000_0.001,,,,36687693.0,ns,2
rosenbrock,1_50_10000_0.001,,,,59920052.0,ns,2
rosenbrock,1_50_10000_0.001,,,,39327731.0,ns,2
rosenbrock,1_50_10000_0.001,,,,60652808.0,ns,2
rosenbrock,1_50_10000_0.001,,,,61075018.0,ns,2
rosenbrock,1_50_10000_0.001,,,,62638696.0,ns,2
rosenbrock,1_50_10000_0.001,,,,58967464.0,ns,2
rosenbrock,1_50_10000_0.001,,,,60075295.0,ns,2
rosenbrock,1_50_10000_0.001,,,,61054788.0,ns,2
rosenbrock,1_50_10000_0.001,,,,36072889.0,ns,2
rosenbrock,1_50_10000_0.001,,,,38836231.0,ns,2
rosenbrock,1_50_10000_0.001,,,,9957298.0,ns,2
rosenbrock,1_50_10000_0.001,,,,64100873.0,ns,2
rosenbrock,1_50_10000_0.001,,,,61724265.0,ns,2
rosenbrock,1_50_10000_0.001,,,,61772088.0,ns,2
rosenbrock,1_50_10000_0.001,,,,44078476.0,ns,2
rosenbrock,1_50_10000_0.001,,,,60090959.0,ns,2
rosenbrock,1_50_10000_0.001,,,,60577411.0,ns,2
rosenbrock,1_50_10000_0.001,,,,59375119.0,ns,2
rosenbrock,1_50_10000_0.001,,,,58961595.0,ns,2
rosenbrock,1_50_10000_0.001,,,,61336037.0,ns,2
rosenbrock,1_50_10000_0.001,,,,35497647.0,ns,2
rosenbrock,1_50_10000_0.001,,,,61156524.0,ns,2
rosenbrock,1_50_10000_0.001,,,,61606452.0,ns,2
rosenbrock,1_50_10000_0.001,,,,61480001.0,ns,2
rosenbrock,1_50_10000_0.001,,,,36793314.0,ns,2
rosenbrock,1_50_10000_0.001,,,,58994914.0,ns,2
rosenbrock,1_50_10000_0.001,,,,59455971.0,ns,2
rosenbrock,1_50_10000_0.001,,,,59590750.0,ns,2
rosenbrock,1_50_10000_0.001,,,,59746505.0,ns,2
rosenbrock,1_50_10000_0.001,,,,61463065.0,ns,2
rosenbrock,1_50_10000_0.001,,,,62072768.0,ns,2
rosenbrock,1_50_10000_0.001,,,,62375452.0,ns,2
rosenbrock,1_50_10000_0.001,,,,62145427.0,ns,2
rosenbrock,1_50_10000_0.001,,,,39605558.0,ns,2
