group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
himmelblau,1_50_250000_0.000001,,,,1008134.0,ns,2
himmelblau,1_50_250000_0.000001,,,,1694400.0,ns,4
himmelblau,1_50_250000_0.000001,,,,2511164.0,ns,6
himmelblau,1_50_250000_0.000001,,,,3284622.0,ns,8
himmelblau,1_50_250000_0.000001,,,,6654029.0,ns,10
himmelblau,1_50_250000_0.000001,,,,10606360.0,ns,12
himmelblau,1_50_250000_0.000001,,,,15116611.0,ns,14
himmelblau,1_50_250000_0.000001,,,,18575977.0,ns,16
himmelblau,1_50_250000_0.000001,,,,20516174.0,ns,18
himmelblau,1_50_250000_0.000001,,,,25029171.0,ns,20
himmelblau,1_50_250000_0.000001,,,,27230359.0,ns,22
himmelblau,1_50_250000_0.000001,,,,30299964.0,ns,24
himmelblau,1_50_250000_0.000001,,,,31033856.0,ns,26
himmelblau,1_50_250000_0.000001,,,,33750646.0,ns,28
himmelblau,1_50_250000_0.000001,,,,36742756.0,ns,30
himmelblau,1_50_250000_0.000001,,,,34318551.0,ns,32
himmelblau,1_50_250000_0.000001,,,,14569862.0,ns,34
himmelblau,1_50_250000_0.000001,,,,11746427.0,ns,36
himmelblau,1_50_250000_0.000001,,,,8907641.0,ns,38
himmelblau,1_50_250000_0.000001,,,,9337442.0,ns,40
himmelblau,1_50_250000_0.000001,,,,9448244.0,ns,42
himmelblau,1_50_250000_0.000001,,,,10355945.0,ns,44
himmelblau,1_50_250000_0.000001,,,,10616703.0,ns,46
himmelblau,1_50_250000_0.000001,,,,11483822.0,ns,48
himmelblau,1_50_250000_0.000001,,,,13705177.0,ns,50
himmelblau,1_50_250000_0.000001,,,,20124035.0,ns,52
himmelblau,1_50_250000_0.000001,,,,53261256.0,ns,54
himmelblau,1_50_250000_0.000001,,,,64032566.0,ns,56
himmelblau,1_50_250000_0.000001,,,,70622846.0,ns,58
himmelblau,1_50_250000_0.000001,,,,73784497.0,ns,60
himmelblau,1_50_250000_0.000001,,,,73306617.0,ns,62
himmelblau,1_50_250000_0.000001,,,,73986353.0,ns,64
himmelblau,1_50_250000_0.000001,,,,81888692.0,ns,66
himmelblau,1_50_250000_0.000001,,,,81496517.0,ns,68
himmelblau,1_50_250000_0.000001,,,,82350183.0,ns,70
himmelblau,1_50_250000_0.000001,,,,88409221.0,ns,72
himmelblau,1_50_250000_0.000001,,,,91941309.0,ns,74
himmelblau,1_50_250000_0.000001,,,,85737555.0,ns,76
himmelblau,1_50_250000_0.000001,,,,95295114.0,ns,78
himmelblau,1_50_250000_0.000001,,,,99545056.0,ns,80
himmelblau,1_50_250000_0.000001,,,,97193583.0,ns,82
himmelblau,1_50_250000_0.000001,,,,97380450.0,ns,84
himmelblau,1_50_250000_0.000001,,,,104511942.0,ns,86
himmelblau,1_50_250000_0.000001,,,,56304195.0,ns,88
himmelblau,1_50_250000_0.000001,,,,21116610.0,ns,90
himmelblau,1_50_250000_0.000001,,,,18007830.0,ns,92
himmelblau,1_50_250000_0.000001,,,,18840194.0,ns,94
himmelblau,1_50_250000_0.000001,,,,18553028.0,ns,96
himmelblau,1_50_250000_0.000001,,,,18948650.0,ns,98
himmelblau,1_50_250000_0.000001,,,,19430554.0,ns,100
himmelblau,1_50_250000_0.000001,,,,18805370.0,ns,102
himmelblau,1_50_250000_0.000001,,,,20337219.0,ns,104
himmelblau,1_50_250000_0.000001,,,,21072804.0,ns,106
himmelblau,1_50_250000_0.000001,,,,20727871.0,ns,108
himmelblau,1_50_250000_0.000001,,,,21139778.0,ns,110
himmelblau,1_50_250000_0.000001,,,,22998576.0,ns,112
himmelblau,1_50_250000_0.000001,,,,22374059.0,ns,114
