group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
egg_contour,1_20_250000_0.000000001,,,,371198871.0,ns,1
egg_contour,1_20_250000_0.000000001,,,,358418570.0,ns,1
egg_contour,1_20_250000_0.000000001,,,,362804585.0,ns,1
egg_contour,1_20_250000_0.000000001,,,,376042858.0,ns,1
egg_contour,1_20_250000_0.000000001,,,,365965435.0,ns,1
egg_contour,1_20_250000_0.000000001,,,,367714357.0,ns,1
egg_contour,1_20_250000_0.000000001,,,,369069221.0,ns,1
egg_contour,1_20_250000_0.000000001,,,,362809638.0,ns,1
egg_contour,1_20_250000_0.000000001,,,,362989577.0,ns,1
egg_contour,1_20_250000_0.000000001,,,,357712481.0,ns,1
egg_contour,1_20_250000_0.000000001,,,,383849794.0,ns,1
egg_contour,1_20_250000_0.000000001,,,,360663111.0,ns,1
egg_contour,1_20_250000_0.000000001,,,,353167322.0,ns,1
egg_contour,1_20_250000_0.000000001,,,,363636521.0,ns,1
egg_contour,1_20_250000_0.000000001,,,,366138334.0,ns,1
egg_contour,1_20_250000_0.000000001,,,,364352160.0,ns,1
egg_contour,1_20_250000_0.000000001,,,,360177697.0,ns,1
egg_contour,1_20_250000_0.000000001,,,,358599450.0,ns,1
egg_contour,1_20_250000_0.000000001,,,,367206253.0,ns,1
egg_contour,1_20_250000_0.000000001,,,,368290237.0,ns,1
egg_contour,1_20_250000_0.000000001,,,,356534436.0,ns,1
egg_contour,1_20_250000_0.000000001,,,,366514522.0,ns,1
egg_contour,1_20_250000_0.000000001,,,,364514303.0,ns,1
egg_contour,1_20_250000_0.000000001,,,,361434024.0,ns,1
egg_contour,1_20_250000_0.000000001,,,,358625818.0,ns,1
egg_contour,1_20_250000_0.000000001,,,,364798573.0,ns,1
egg_contour,1_20_250000_0.000000001,,,,365610475.0,ns,1
egg_contour,1_20_250000_0.000000001,,,,365103429.0,ns,1
egg_contour,1_20_250000_0.000000001,,,,363583085.0,ns,1
egg_contour,1_20_250000_0.000000001,,,,363055952.0,ns,1
egg_contour,1_20_250000_0.000000001,,,,370223752.0,ns,1
egg_contour,1_20_250000_0.000000001,,,,380507636.0,ns,1
egg_contour,1_20_250000_0.000000001,,,,366194805.0,ns,1
egg_contour,1_20_250000_0.000000001,,,,363115228.0,ns,1
egg_contour,1_20_250000_0.000000001,,,,367546524.0,ns,1
egg_contour,1_20_250000_0.000000001,,,,367494028.0,ns,1
egg_contour,1_20_250000_0.000000001,,,,364022968.0,ns,1
egg_contour,1_20_250000_0.000000001,,,,363097329.0,ns,1
egg_contour,1_20_250000_0.000000001,,,,359637634.0,ns,1
egg_contour,1_20_250000_0.000000001,,,,356794156.0,ns,1
egg_contour,1_20_250000_0.000000001,,,,361918263.0,ns,1
egg_contour,1_20_250000_0.000000001,,,,353954690.0,ns,1
egg_contour,1_20_250000_0.000000001,,,,366159476.0,ns,1
egg_contour,1_20_250000_0.000000001,,,,362117883.0,ns,1
egg_contour,1_20_250000_0.000000001,,,,372643705.0,ns,1
egg_contour,1_20_250000_0.000000001,,,,363421253.0,ns,1
egg_contour,1_20_250000_0.000000001,,,,366036268.0,ns,1
egg_contour,1_20_250000_0.000000001,,,,364144457.0,ns,1
egg_contour,1_20_250000_0.000000001,,,,368030474.0,ns,1
egg_contour,1_20_250000_0.000000001,,,,364882196.0,ns,1
egg_contour,1_20_250000_0.000000001,,,,368083458.0,ns,1
egg_contour,1_20_250000_0.000000001,,,,364685589.0,ns,1
egg_contour,1_20_250000_0.000000001,,,,373492969.0,ns,1
egg_contour,1_20_250000_0.000000001,,,,356965639.0,ns,1
egg_contour,1_20_250000_0.000000001,,,,354873017.0,ns,1
egg_contour,1_20_250000_0.000000001,,,,362597648.0,ns,1
egg_contour,1_20_250000_0.000000001,,,,363216128.0,ns,1
egg_contour,1_20_250000_0.000000001,,,,368780852.0,ns,1
egg_contour,1_20_250000_0.000000001,,,,360047764.0,ns,1
egg_contour,1_20_250000_0.000000001,,,,368426955.0,ns,1
egg_contour,1_20_250000_0.000000001,,,,362052708.0,ns,1
egg_contour,1_20_250000_0.000000001,,,,358282306.0,ns,1
egg_contour,1_20_250000_0.000000001,,,,364635705.0,ns,1
egg_contour,1_20_250000_0.000000001,,,,364893265.0,ns,1
egg_contour,1_20_250000_0.000000001,,,,364783665.0,ns,1
egg_contour,1_20_250000_0.000000001,,,,367605006.0,ns,1
egg_contour,1_20_250000_0.000000001,,,,367760644.0,ns,1
egg_contour,1_20_250000_0.000000001,,,,363511622.0,ns,1
egg_contour,1_20_250000_0.000000001,,,,362881396.0,ns,1
egg_contour,1_20_250000_0.000000001,,,,367433732.0,ns,1
egg_contour,1_20_250000_0.000000001,,,,356932307.0,ns,1
egg_contour,1_20_250000_0.000000001,,,,361251835.0,ns,1
egg_contour,1_20_250000_0.000000001,,,,364186897.0,ns,1
egg_contour,1_20_250000_0.000000001,,,,367095544.0,ns,1
egg_contour,1_20_250000_0.000000001,,,,365710737.0,ns,1
egg_contour,1_20_250000_0.000000001,,,,361887980.0,ns,1
egg_contour,1_20_250000_0.000000001,,,,353744052.0,ns,1
egg_contour,1_20_250000_0.000000001,,,,354769893.0,ns,1
egg_contour,1_20_250000_0.000000001,,,,363495868.0,ns,1
egg_contour,1_20_250000_0.000000001,,,,370795358.0,ns,1
egg_contour,1_20_250000_0.000000001,,,,366696333.0,ns,1
egg_contour,1_20_250000_0.000000001,,,,366305334.0,ns,1
egg_contour,1_20_250000_0.000000001,,,,357359714.0,ns,1
egg_contour,1_20_250000_0.000000001,,,,364740942.0,ns,1
egg_contour,1_20_250000_0.000000001,,,,363459334.0,ns,1
egg_contour,1_20_250000_0.000000001,,,,376913228.0,ns,1
egg_contour,1_20_250000_0.000000001,,,,365216515.0,ns,1
egg_contour,1_20_250000_0.000000001,,,,364918146.0,ns,1
egg_contour,1_20_250000_0.000000001,,,,364752187.0,ns,1
egg_contour,1_20_250000_0.000000001,,,,364184591.0,ns,1
egg_contour,1_20_250000_0.000000001,,,,366411936.0,ns,1
egg_contour,1_20_250000_0.000000001,,,,367793746.0,ns,1
egg_contour,1_20_250000_0.000000001,,,,357934215.0,ns,1
