group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
goldstein_price,20_20_250000_0.001,,,,654747892.0,ns,1
goldstein_price,20_20_250000_0.001,,,,713698155.0,ns,1
goldstein_price,20_20_250000_0.001,,,,784982464.0,ns,1
goldstein_price,20_20_250000_0.001,,,,755719034.0,ns,1
goldstein_price,20_20_250000_0.001,,,,720961536.0,ns,1
goldstein_price,20_20_250000_0.001,,,,753479880.0,ns,1
goldstein_price,20_20_250000_0.001,,,,772308938.0,ns,1
goldstein_price,20_20_250000_0.001,,,,740836867.0,ns,1
goldstein_price,20_20_250000_0.001,,,,720951130.0,ns,1
goldstein_price,20_20_250000_0.001,,,,734505014.0,ns,1
goldstein_price,20_20_250000_0.001,,,,728342276.0,ns,1
goldstein_price,20_20_250000_0.001,,,,763531299.0,ns,1
goldstein_price,20_20_250000_0.001,,,,728241363.0,ns,1
goldstein_price,20_20_250000_0.001,,,,729085549.0,ns,1
goldstein_price,20_20_250000_0.001,,,,719676948.0,ns,1
goldstein_price,20_20_250000_0.001,,,,744367694.0,ns,1
goldstein_price,20_20_250000_0.001,,,,729340969.0,ns,1
goldstein_price,20_20_250000_0.001,,,,723241571.0,ns,1
goldstein_price,20_20_250000_0.001,,,,739987040.0,ns,1
goldstein_price,20_20_250000_0.001,,,,721074139.0,ns,1
goldstein_price,20_20_250000_0.001,,,,745616818.0,ns,1
goldstein_price,20_20_250000_0.001,,,,728127669.0,ns,1
goldstein_price,20_20_250000_0.001,,,,728700918.0,ns,1
goldstein_price,20_20_250000_0.001,,,,733246948.0,ns,1
goldstein_price,20_20_250000_0.001,,,,723688363.0,ns,1
goldstein_price,20_20_250000_0.001,,,,755651102.0,ns,1
goldstein_price,20_20_250000_0.001,,,,761970098.0,ns,1
goldstein_price,20_20_250000_0.001,,,,745924634.0,ns,1
goldstein_price,20_20_250000_0.001,,,,727064128.0,ns,1
goldstein_price,20_20_250000_0.001,,,,733152645.0,ns,1
goldstein_price,20_20_250000_0.001,,,,726815667.0,ns,1
goldstein_price,20_20_250000_0.001,,,,728349901.0,ns,1
goldstein_price,20_20_250000_0.001,,,,744278278.0,ns,1
goldstein_price,20_20_250000_0.001,,,,746891098.0,ns,1
goldstein_price,20_20_250000_0.001,,,,747586030.0,ns,1
goldstein_price,20_20_250000_0.001,,,,748350958.0,ns,1
goldstein_price,20_20_250000_0.001,,,,729971742.0,ns,1
goldstein_price,20_20_250000_0.001,,,,735730992.0,ns,1
goldstein_price,20_20_250000_0.001,,,,742969350.0,ns,1
goldstein_price,20_20_250000_0.001,,,,724470376.0,ns,1
goldstein_price,20_20_250000_0.001,,,,738874779.0,ns,1
goldstein_price,20_20_250000_0.001,,,,730111483.0,ns,1
goldstein_price,20_20_250000_0.001,,,,733123123.0,ns,1
goldstein_price,20_20_250000_0.001,,,,754596256.0,ns,1
goldstein_price,20_20_250000_0.001,,,,724867273.0,ns,1
goldstein_price,20_20_250000_0.001,,,,741841378.0,ns,1
goldstein_price,20_20_250000_0.001,,,,724236946.0,ns,1
goldstein_price,20_20_250000_0.001,,,,755929715.0,ns,1
goldstein_price,20_20_250000_0.001,,,,732488697.0,ns,1
goldstein_price,20_20_250000_0.001,,,,739231555.0,ns,1
goldstein_price,20_20_250000_0.001,,,,743687985.0,ns,1
goldstein_price,20_20_250000_0.001,,,,737876918.0,ns,1
goldstein_price,20_20_250000_0.001,,,,755175439.0,ns,1
goldstein_price,20_20_250000_0.001,,,,722346793.0,ns,1
goldstein_price,20_20_250000_0.001,,,,757312272.0,ns,1
