group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
himmelblau,20_50_250000_0.000000001,,,,48725868.0,ns,44
himmelblau,20_50_250000_0.000000001,,,,47640137.0,ns,45
himmelblau,20_50_250000_0.000000001,,,,52578188.0,ns,46
himmelblau,20_50_250000_0.000000001,,,,49534620.0,ns,47
himmelblau,20_50_250000_0.000000001,,,,51370520.0,ns,48
himmelblau,20_50_250000_0.000000001,,,,52030247.0,ns,49
himmelblau,20_50_250000_0.000000001,,,,53654384.0,ns,50
himmelblau,20_50_250000_0.000000001,,,,54818621.0,ns,51
himmelblau,20_50_250000_0.000000001,,,,56758693.0,ns,52
himmelblau,20_50_250000_0.000000001,,,,57830509.0,ns,53
himmelblau,20_50_250000_0.000000001,,,,58184271.0,ns,54
himmelblau,20_50_250000_0.000000001,,,,59662151.0,ns,55
himmelblau,20_50_250000_0.000000001,,,,58121362.0,ns,56
himmelblau,20_50_250000_0.000000001,,,,62694847.0,ns,57
himmelblau,20_50_250000_0.000000001,,,,63410576.0,ns,58
himmelblau,20_50_250000_0.000000001,,,,61433551.0,ns,59
himmelblau,20_50_250000_0.000000001,,,,65773834.0,ns,60
himmelblau,20_50_250000_0.000000001,,,,63113031.0,ns,61
himmelblau,20_50_250000_0.000000001,,,,66093145.0,ns,62
himmelblau,20_50_250000_0.000000001,,,,66638620.0,ns,63
himmelblau,20_50_250000_0.000000001,,,,67850267.0,ns,64
himmelblau,20_50_250000_0.000000001,,,,70735896.0,ns,65
himmelblau,20_50_250000_0.000000001,,,,69179162.0,ns,66
himmelblau,20_50_250000_0.000000001,,,,72529970.0,ns,67
himmelblau,20_50_250000_0.000000001,,,,73245199.0,ns,68
himmelblau,20_50_250000_0.000000001,,,,74703600.0,ns,69
himmelblau,20_50_250000_0.000000001,,,,72413417.0,ns,70
himmelblau,20_50_250000_0.000000001,,,,74647602.0,ns,71
himmelblau,20_50_250000_0.000000001,,,,74944923.0,ns,72
himmelblau,20_50_250000_0.000000001,,,,79215019.0,ns,73
himmelblau,20_50_250000_0.000000001,,,,78422780.0,ns,74
himmelblau,20_50_250000_0.000000001,,,,76911876.0,ns,75
himmelblau,20_50_250000_0.000000001,,,,80950875.0,ns,76
himmelblau,20_50_250000_0.000000001,,,,81770752.0,ns,77
himmelblau,20_50_250000_0.000000001,,,,83176024.0,ns,78
himmelblau,20_50_250000_0.000000001,,,,84403969.0,ns,79
himmelblau,20_50_250000_0.000000001,,,,84019971.0,ns,80
himmelblau,20_50_250000_0.000000001,,,,88215810.0,ns,81
himmelblau,20_50_250000_0.000000001,,,,86057689.0,ns,82
himmelblau,20_50_250000_0.000000001,,,,88819468.0,ns,83
himmelblau,20_50_250000_0.000000001,,,,87664340.0,ns,84
himmelblau,20_50_250000_0.000000001,,,,93999608.0,ns,85
himmelblau,20_50_250000_0.000000001,,,,91054739.0,ns,86
himmelblau,20_50_250000_0.000000001,,,,92841582.0,ns,87
himmelblau,20_50_250000_0.000000001,,,,92761771.0,ns,88
himmelblau,20_50_250000_0.000000001,,,,95672837.0,ns,89
himmelblau,20_50_250000_0.000000001,,,,94952839.0,ns,90
himmelblau,20_50_250000_0.000000001,,,,95794234.0,ns,91
himmelblau,20_50_250000_0.000000001,,,,96403872.0,ns,92
himmelblau,20_50_250000_0.000000001,,,,102482448.0,ns,93
himmelblau,20_50_250000_0.000000001,,,,95875517.0,ns,94
himmelblau,20_50_250000_0.000000001,,,,97101051.0,ns,95
himmelblau,20_50_250000_0.000000001,,,,103269655.0,ns,96
himmelblau,20_50_250000_0.000000001,,,,102380555.0,ns,97
himmelblau,20_50_250000_0.000000001,,,,103353785.0,ns,98
himmelblau,20_50_250000_0.000000001,,,,103838134.0,ns,99
himmelblau,20_50_250000_0.000000001,,,,105145608.0,ns,100
