group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
himmelblau,20_20_250000_0.000000001,,,,64966680.0,ns,92
himmelblau,20_20_250000_0.000000001,,,,66861609.0,ns,94
himmelblau,20_20_250000_0.000000001,,,,66815307.0,ns,96
himmelblau,20_20_250000_0.000000001,,,,67610460.0,ns,98
himmelblau,20_20_250000_0.000000001,,,,68900635.0,ns,100
himmelblau,20_20_250000_0.000000001,,,,74970720.0,ns,102
himmelblau,20_20_250000_0.000000001,,,,76013973.0,ns,104
himmelblau,20_20_250000_0.000000001,,,,73887306.0,ns,106
himmelblau,20_20_250000_0.000000001,,,,76209855.0,ns,108
himmelblau,20_20_250000_0.000000001,,,,79096029.0,ns,110
himmelblau,20_20_250000_0.000000001,,,,76040437.0,ns,112
himmelblau,20_20_250000_0.000000001,,,,80303262.0,ns,114
himmelblau,20_20_250000_0.000000001,,,,80914729.0,ns,116
himmelblau,20_20_250000_0.000000001,,,,84502293.0,ns,118
himmelblau,20_20_250000_0.000000001,,,,85850233.0,ns,120
himmelblau,20_20_250000_0.000000001,,,,86052697.0,ns,122
himmelblau,20_20_250000_0.000000001,,,,87992868.0,ns,124
himmelblau,20_20_250000_0.000000001,,,,88609830.0,ns,126
himmelblau,20_20_250000_0.000000001,,,,90355062.0,ns,128
himmelblau,20_20_250000_0.000000001,,,,90141491.0,ns,130
himmelblau,20_20_250000_0.000000001,,,,90987305.0,ns,132
himmelblau,20_20_250000_0.000000001,,,,93257311.0,ns,134
himmelblau,20_20_250000_0.000000001,,,,98441112.0,ns,136
himmelblau,20_20_250000_0.000000001,,,,97073364.0,ns,138
himmelblau,20_20_250000_0.000000001,,,,103221362.0,ns,140
himmelblau,20_20_250000_0.000000001,,,,99321213.0,ns,142
himmelblau,20_20_250000_0.000000001,,,,100996239.0,ns,144
himmelblau,20_20_250000_0.000000001,,,,101644897.0,ns,146
himmelblau,20_20_250000_0.000000001,,,,103874728.0,ns,148
himmelblau,20_20_250000_0.000000001,,,,103933863.0,ns,150
himmelblau,20_20_250000_0.000000001,,,,107174897.0,ns,152
himmelblau,20_20_250000_0.000000001,,,,108033793.0,ns,154
himmelblau,20_20_250000_0.000000001,,,,106683423.0,ns,156
himmelblau,20_20_250000_0.000000001,,,,111050421.0,ns,158
himmelblau,20_20_250000_0.000000001,,,,109053971.0,ns,160
himmelblau,20_20_250000_0.000000001,,,,115294984.0,ns,162
himmelblau,20_20_250000_0.000000001,,,,118189944.0,ns,164
himmelblau,20_20_250000_0.000000001,,,,116838275.0,ns,166
himmelblau,20_20_250000_0.000000001,,,,119478164.0,ns,168
himmelblau,20_20_250000_0.000000001,,,,120802792.0,ns,170
himmelblau,20_20_250000_0.000000001,,,,123568020.0,ns,172
himmelblau,20_20_250000_0.000000001,,,,123659636.0,ns,174
himmelblau,20_20_250000_0.000000001,,,,124284582.0,ns,176
himmelblau,20_20_250000_0.000000001,,,,125704975.0,ns,178
himmelblau,20_20_250000_0.000000001,,,,127375565.0,ns,180
himmelblau,20_20_250000_0.000000001,,,,128083655.0,ns,182
himmelblau,20_20_250000_0.000000001,,,,127535150.0,ns,184
himmelblau,20_20_250000_0.000000001,,,,129743468.0,ns,186
himmelblau,20_20_250000_0.000000001,,,,133663646.0,ns,188
himmelblau,20_20_250000_0.000000001,,,,133537241.0,ns,190
himmelblau,20_20_250000_0.000000001,,,,135337673.0,ns,192
himmelblau,20_20_250000_0.000000001,,,,139632700.0,ns,194
himmelblau,20_20_250000_0.000000001,,,,137824712.0,ns,196
himmelblau,20_20_250000_0.000000001,,,,140977262.0,ns,198
himmelblau,20_20_250000_0.000000001,,,,141581977.0,ns,200
