group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
goldstein_price,20_50_10000_0.001,,,,98516514.0,ns,1
goldstein_price,20_50_10000_0.001,,,,97177039.0,ns,1
goldstein_price,20_50_10000_0.001,,,,102756793.0,ns,1
goldstein_price,20_50_10000_0.001,,,,100238301.0,ns,1
goldstein_price,20_50_10000_0.001,,,,96174801.0,ns,1
goldstein_price,20_50_10000_0.001,,,,97328387.0,ns,1
goldstein_price,20_50_10000_0.001,,,,95672521.0,ns,1
goldstein_price,20_50_10000_0.001,,,,103753476.0,ns,1
goldstein_price,20_50_10000_0.001,,,,96909669.0,ns,1
goldstein_price,20_50_10000_0.001,,,,98071729.0,ns,1
goldstein_price,20_50_10000_0.001,,,,97904945.0,ns,1
goldstein_price,20_50_10000_0.001,,,,97675971.0,ns,1
goldstein_price,20_50_10000_0.001,,,,97316623.0,ns,1
goldstein_price,20_50_10000_0.001,,,,96119829.0,ns,1
goldstein_price,20_50_10000_0.001,,,,101963661.0,ns,1
goldstein_price,20_50_10000_0.001,,,,90061195.0,ns,1
goldstein_price,20_50_10000_0.001,,,,102306643.0,ns,1
goldstein_price,20_50_10000_0.001,,,,84513301.0,ns,1
goldstein_price,20_50_10000_0.001,,,,100882585.0,ns,1
goldstein_price,20_50_10000_0.001,,,,95961607.0,ns,1
goldstein_price,20_50_10000_0.001,,,,99019439.0,ns,1
goldstein_price,20_50_10000_0.001,,,,91567447.0,ns,1
goldstein_price,20_50_10000_0.001,,,,96788478.0,ns,1
goldstein_price,20_50_10000_0.001,,,,91910523.0,ns,1
goldstein_price,20_50_10000_0.001,,,,99127724.0,ns,1
goldstein_price,20_50_10000_0.001,,,,98705566.0,ns,1
goldstein_price,20_50_10000_0.001,,,,98698750.0,ns,1
goldstein_price,20_50_10000_0.001,,,,95660393.0,ns,1
goldstein_price,20_50_10000_0.001,,,,91547794.0,ns,1
goldstein_price,20_50_10000_0.001,,,,87963940.0,ns,1
goldstein_price,20_50_10000_0.001,,,,97098301.0,ns,1
goldstein_price,20_50_10000_0.001,,,,99660161.0,ns,1
goldstein_price,20_50_10000_0.001,,,,99587800.0,ns,1
goldstein_price,20_50_10000_0.001,,,,96550625.0,ns,1
goldstein_price,20_50_10000_0.001,,,,102242034.0,ns,1
goldstein_price,20_50_10000_0.001,,,,95452068.0,ns,1
goldstein_price,20_50_10000_0.001,,,,96491617.0,ns,1
goldstein_price,20_50_10000_0.001,,,,100044533.0,ns,1
goldstein_price,20_50_10000_0.001,,,,99481731.0,ns,1
goldstein_price,20_50_10000_0.001,,,,96986781.0,ns,1
goldstein_price,20_50_10000_0.001,,,,89801274.0,ns,1
goldstein_price,20_50_10000_0.001,,,,97468986.0,ns,1
goldstein_price,20_50_10000_0.001,,,,102219068.0,ns,1
goldstein_price,20_50_10000_0.001,,,,96127975.0,ns,1
goldstein_price,20_50_10000_0.001,,,,101677888.0,ns,1
goldstein_price,20_50_10000_0.001,,,,84375933.0,ns,1
goldstein_price,20_50_10000_0.001,,,,103061422.0,ns,1
goldstein_price,20_50_10000_0.001,,,,96764016.0,ns,1
goldstein_price,20_50_10000_0.001,,,,96211834.0,ns,1
goldstein_price,20_50_10000_0.001,,,,95101941.0,ns,1
goldstein_price,20_50_10000_0.001,,,,86937435.0,ns,1
goldstein_price,20_50_10000_0.001,,,,98047998.0,ns,1
goldstein_price,20_50_10000_0.001,,,,98582673.0,ns,1
goldstein_price,20_50_10000_0.001,,,,90831855.0,ns,1
goldstein_price,20_50_10000_0.001,,,,97140675.0,ns,1
goldstein_price,20_50_10000_0.001,,,,95846868.0,ns,1
goldstein_price,20_50_10000_0.001,,,,96774701.0,ns,1
goldstein_price,20_50_10000_0.001,,,,100729780.0,ns,1
goldstein_price,20_50_10000_0.001,,,,91340455.0,ns,1
goldstein_price,20_50_10000_0.001,,,,97571097.0,ns,1
goldstein_price,20_50_10000_0.001,,,,95998158.0,ns,1
goldstein_price,20_50_10000_0.001,,,,97704486.0,ns,1
goldstein_price,20_50_10000_0.001,,,,98002169.0,ns,1
goldstein_price,20_50_10000_0.001,,,,97314435.0,ns,1
goldstein_price,20_50_10000_0.001,,,,102530494.0,ns,1
goldstein_price,20_50_10000_0.001,,,,95694168.0,ns,1
goldstein_price,20_50_10000_0.001,,,,96100185.0,ns,1
goldstein_price,20_50_10000_0.001,,,,91489308.0,ns,1
goldstein_price,20_50_10000_0.001,,,,97468806.0,ns,1
goldstein_price,20_50_10000_0.001,,,,101528462.0,ns,1
goldstein_price,20_50_10000_0.001,,,,85458590.0,ns,1
goldstein_price,20_50_10000_0.001,,,,98023121.0,ns,1
goldstein_price,20_50_10000_0.001,,,,99434989.0,ns,1
goldstein_price,20_50_10000_0.001,,,,100271619.0,ns,1
goldstein_price,20_50_10000_0.001,,,,96527752.0,ns,1
goldstein_price,20_50_10000_0.001,,,,93938130.0,ns,1
goldstein_price,20_50_10000_0.001,,,,97503823.0,ns,1
goldstein_price,20_50_10000_0.001,,,,96306734.0,ns,1
goldstein_price,20_50_10000_0.001,,,,98850712.0,ns,1
goldstein_price,20_50_10000_0.001,,,,99223929.0,ns,1
goldstein_price,20_50_10000_0.001,,,,95563671.0,ns,1
goldstein_price,20_50_10000_0.001,,,,96186532.0,ns,1
goldstein_price,20_50_10000_0.001,,,,99567777.0,ns,1
goldstein_price,20_50_10000_0.001,,,,95962451.0,ns,1
goldstein_price,20_50_10000_0.001,,,,100484602.0,ns,1
goldstein_price,20_50_10000_0.001,,,,95617942.0,ns,1
goldstein_price,20_50_10000_0.001,,,,95858881.0,ns,1
goldstein_price,20_50_10000_0.001,,,,95435941.0,ns,1
goldstein_price,20_50_10000_0.001,,,,95477948.0,ns,1
goldstein_price,20_50_10000_0.001,,,,98179827.0,ns,1
goldstein_price,20_50_10000_0.001,,,,97676973.0,ns,1
goldstein_price,20_50_10000_0.001,,,,96574550.0,ns,1
goldstein_price,20_50_10000_0.001,,,,96662136.0,ns,1
goldstein_price,20_50_10000_0.001,,,,95968897.0,ns,1
goldstein_price,20_50_10000_0.001,,,,95861746.0,ns,1
goldstein_price,20_50_10000_0.001,,,,96306925.0,ns,1
goldstein_price,20_50_10000_0.001,,,,97205258.0,ns,1
goldstein_price,20_50_10000_0.001,,,,97902581.0,ns,1
goldstein_price,20_50_10000_0.001,,,,96113445.0,ns,1
goldstein_price,20_50_10000_0.001,,,,97234876.0,ns,1
