group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
rastrigin,20_50_250000_0.001,,,,52299127.0,ns,8
rastrigin,20_50_250000_0.001,,,,51940361.0,ns,8
rastrigin,20_50_250000_0.001,,,,45331147.0,ns,8
rastrigin,20_50_250000_0.001,,,,46852435.0,ns,8
rastrigin,20_50_250000_0.001,,,,51725058.0,ns,8
rastrigin,20_50_250000_0.001,,,,53888949.0,ns,8
rastrigin,20_50_250000_0.001,,,,59559687.0,ns,8
rastrigin,20_50_250000_0.001,,,,62459758.0,ns,8
rastrigin,20_50_250000_0.001,,,,51500096.0,ns,8
rastrigin,20_50_250000_0.001,,,,62215877.0,ns,8
rastrigin,20_50_250000_0.001,,,,64941282.0,ns,8
rastrigin,20_50_250000_0.001,,,,52860061.0,ns,8
rastrigin,20_50_250000_0.001,,,,47456125.0,ns,8
rastrigin,20_50_250000_0.001,,,,42495768.0,ns,8
rastrigin,20_50_250000_0.001,,,,45921995.0,ns,8
rastrigin,20_50_250000_0.001,,,,57650148.0,ns,8
rastrigin,20_50_250000_0.001,,,,49889967.0,ns,8
rastrigin,20_50_250000_0.001,,,,66019425.0,ns,8
rastrigin,20_50_250000_0.001,,,,52495538.0,ns,8
rastrigin,20_50_250000_0.001,,,,52882267.0,ns,8
rastrigin,20_50_250000_0.001,,,,39488000.0,ns,8
rastrigin,20_50_250000_0.001,,,,61585981.0,ns,8
rastrigin,20_50_250000_0.001,,,,52518578.0,ns,8
rastrigin,20_50_250000_0.001,,,,59308320.0,ns,8
rastrigin,20_50_250000_0.001,,,,52608015.0,ns,8
rastrigin,20_50_250000_0.001,,,,48977779.0,ns,8
rastrigin,20_50_250000_0.001,,,,52255657.0,ns,8
rastrigin,20_50_250000_0.001,,,,55659860.0,ns,8
rastrigin,20_50_250000_0.001,,,,57640343.0,ns,8
rastrigin,20_50_250000_0.001,,,,54849187.0,ns,8
rastrigin,20_50_250000_0.001,,,,54558053.0,ns,8
rastrigin,20_50_250000_0.001,,,,51226354.0,ns,8
rastrigin,20_50_250000_0.001,,,,54410913.0,ns,8
rastrigin,20_50_250000_0.001,,,,48331524.0,ns,8
