group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
levi,20_50_10000_0.000001,,,,54578022.0,ns,22
levi,20_50_10000_0.000001,,,,51146914.0,ns,22
levi,20_50_10000_0.000001,,,,53404490.0,ns,22
levi,20_50_10000_0.000001,,,,53005501.0,ns,22
levi,20_50_10000_0.000001,,,,51767482.0,ns,22
levi,20_50_10000_0.000001,,,,53291390.0,ns,22
levi,20_50_10000_0.000001,,,,51774406.0,ns,22
levi,20_50_10000_0.000001,,,,53203628.0,ns,22
levi,20_50_10000_0.000001,,,,52749417.0,ns,22
levi,20_50_10000_0.000001,,,,54389535.0,ns,22
levi,20_50_10000_0.000001,,,,52851100.0,ns,22
levi,20_50_10000_0.000001,,,,48797611.0,ns,22
levi,20_50_10000_0.000001,,,,53052250.0,ns,22
levi,20_50_10000_0.000001,,,,51470708.0,ns,22
levi,20_50_10000_0.000001,,,,53974901.0,ns,22
levi,20_50_10000_0.000001,,,,54633640.0,ns,22
levi,20_50_10000_0.000001,,,,54068893.0,ns,22
levi,20_50_10000_0.000001,,,,53218939.0,ns,22
levi,20_50_10000_0.000001,,,,51979005.0,ns,22
levi,20_50_10000_0.000001,,,,49087551.0,ns,22
levi,20_50_10000_0.000001,,,,51807547.0,ns,22
levi,20_50_10000_0.000001,,,,57640603.0,ns,22
levi,20_50_10000_0.000001,,,,52641853.0,ns,22
levi,20_50_10000_0.000001,,,,54988751.0,ns,22
levi,20_50_10000_0.000001,,,,50920321.0,ns,22
levi,20_50_10000_0.000001,,,,57128525.0,ns,22
levi,20_50_10000_0.000001,,,,54362716.0,ns,22
levi,20_50_10000_0.000001,,,,51635761.0,ns,22
levi,20_50_10000_0.000001,,,,55454100.0,ns,22
levi,20_50_10000_0.000001,,,,53905569.0,ns,22
levi,20_50_10000_0.000001,,,,50396979.0,ns,22
levi,20_50_10000_0.000001,,,,50606244.0,ns,22
levi,20_50_10000_0.000001,,,,53698321.0,ns,22
levi,20_50_10000_0.000001,,,,54183230.0,ns,22
