group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
levi,20_50_250000_0.000001,,,,53724681.0,ns,20
levi,20_50_250000_0.000001,,,,49226826.0,ns,20
levi,20_50_250000_0.000001,,,,51122060.0,ns,20
levi,20_50_250000_0.000001,,,,48053019.0,ns,20
levi,20_50_250000_0.000001,,,,48114024.0,ns,20
levi,20_50_250000_0.000001,,,,47165214.0,ns,20
levi,20_50_250000_0.000001,,,,47672399.0,ns,20
levi,20_50_250000_0.000001,,,,49047562.0,ns,20
levi,20_50_250000_0.000001,,,,47211098.0,ns,20
levi,20_50_250000_0.000001,,,,54071132.0,ns,20
levi,20_50_250000_0.000001,,,,51868998.0,ns,20
levi,20_50_250000_0.000001,,,,46965491.0,ns,20
levi,20_50_250000_0.000001,,,,51378142.0,ns,20
levi,20_50_250000_0.000001,,,,51162150.0,ns,20
levi,20_50_250000_0.000001,,,,50539368.0,ns,20
levi,20_50_250000_0.000001,,,,47451160.0,ns,20
levi,20_50_250000_0.000001,,,,52753796.0,ns,20
levi,20_50_250000_0.000001,,,,51691097.0,ns,20
levi,20_50_250000_0.000001,,,,48379021.0,ns,20
levi,20_50_250000_0.000001,,,,49041491.0,ns,20
levi,20_50_250000_0.000001,,,,50583895.0,ns,20
levi,20_50_250000_0.000001,,,,49186262.0,ns,20
levi,20_50_250000_0.000001,,,,50820783.0,ns,20
levi,20_50_250000_0.000001,,,,49104393.0,ns,20
levi,20_50_250000_0.000001,,,,49657272.0,ns,20
levi,20_50_250000_0.000001,,,,50202999.0,ns,20
levi,20_50_250000_0.000001,,,,51637654.0,ns,20
levi,20_50_250000_0.000001,,,,50514231.0,ns,20
levi,20_50_250000_0.000001,,,,48712196.0,ns,20
levi,20_50_250000_0.000001,,,,49989651.0,ns,20
levi,20_50_250000_0.000001,,,,50081499.0,ns,20
levi,20_50_250000_0.000001,,,,50812380.0,ns,20
levi,20_50_250000_0.000001,,,,51971530.0,ns,20
levi,20_50_250000_0.000001,,,,48373547.0,ns,20
levi,20_50_250000_0.000001,,,,49524628.0,ns,20
levi,20_50_250000_0.000001,,,,48576971.0,ns,20
levi,20_50_250000_0.000001,,,,48463278.0,ns,20
levi,20_50_250000_0.000001,,,,52207746.0,ns,20
levi,20_50_250000_0.000001,,,,48438355.0,ns,20
levi,20_50_250000_0.000001,,,,48622819.0,ns,20
levi,20_50_250000_0.000001,,,,51703382.0,ns,20
levi,20_50_250000_0.000001,,,,49879202.0,ns,20
levi,20_50_250000_0.000001,,,,50655164.0,ns,20
levi,20_50_250000_0.000001,,,,50599984.0,ns,20
levi,20_50_250000_0.000001,,,,50609029.0,ns,20
levi,20_50_250000_0.000001,,,,47468502.0,ns,20
levi,20_50_250000_0.000001,,,,51129199.0,ns,20
levi,20_50_250000_0.000001,,,,51672669.0,ns,20
levi,20_50_250000_0.000001,,,,48467662.0,ns,20
levi,20_50_250000_0.000001,,,,48796714.0,ns,20
levi,20_50_250000_0.000001,,,,51210733.0,ns,20
levi,20_50_250000_0.000001,,,,51399846.0,ns,20
levi,20_50_250000_0.000001,,,,51820534.0,ns,20
levi,20_50_250000_0.000001,,,,49456470.0,ns,20
levi,20_50_250000_0.000001,,,,52242503.0,ns,20
levi,20_50_250000_0.000001,,,,47898041.0,ns,20
levi,20_50_250000_0.000001,,,,49436943.0,ns,20
levi,20_50_250000_0.000001,,,,48853884.0,ns,20
levi,20_50_250000_0.000001,,,,47655341.0,ns,20
levi,20_50_250000_0.000001,,,,47174256.0,ns,20
levi,20_50_250000_0.000001,,,,51893532.0,ns,20
levi,20_50_250000_0.000001,,,,49180898.0,ns,20
levi,20_50_250000_0.000001,,,,50797839.0,ns,20
levi,20_50_250000_0.000001,,,,49089053.0,ns,20
levi,20_50_250000_0.000001,,,,52548767.0,ns,20
levi,20_50_250000_0.000001,,,,54142330.0,ns,20
levi,20_50_250000_0.000001,,,,49273646.0,ns,20
levi,20_50_250000_0.000001,,,,49435013.0,ns,20
levi,20_50_250000_0.000001,,,,49371498.0,ns,20
levi,20_50_250000_0.000001,,,,52697574.0,ns,20
levi,20_50_250000_0.000001,,,,52328161.0,ns,20
levi,20_50_250000_0.000001,,,,49023604.0,ns,20
levi,20_50_250000_0.000001,,,,51284309.0,ns,20
levi,20_50_250000_0.000001,,,,48454994.0,ns,20
levi,20_50_250000_0.000001,,,,48970117.0,ns,20
levi,20_50_250000_0.000001,,,,49147773.0,ns,20
levi,20_50_250000_0.000001,,,,50271156.0,ns,20
levi,20_50_250000_0.000001,,,,50842420.0,ns,20
levi,20_50_250000_0.000001,,,,49154156.0,ns,20
levi,20_50_250000_0.000001,,,,48594909.0,ns,20
levi,20_50_250000_0.000001,,,,49743461.0,ns,20
levi,20_50_250000_0.000001,,,,47603890.0,ns,20
levi,20_50_250000_0.000001,,,,49774700.0,ns,20
levi,20_50_250000_0.000001,,,,48545771.0,ns,20
levi,20_50_250000_0.000001,,,,47929850.0,ns,20
levi,20_50_250000_0.000001,,,,46728058.0,ns,20
levi,20_50_250000_0.000001,,,,51141899.0,ns,20
levi,20_50_250000_0.000001,,,,50452478.0,ns,20
levi,20_50_250000_0.000001,,,,51375963.0,ns,20
levi,20_50_250000_0.000001,,,,49038436.0,ns,20
levi,20_50_250000_0.000001,,,,49782505.0,ns,20
levi,20_50_250000_0.000001,,,,50296270.0,ns,20
levi,20_50_250000_0.000001,,,,50596969.0,ns,20
levi,20_50_250000_0.000001,,,,49718164.0,ns,20
levi,20_50_250000_0.000001,,,,52841713.0,ns,20
levi,20_50_250000_0.000001,,,,48623508.0,ns,20
levi,20_50_250000_0.000001,,,,51422523.0,ns,20
levi,20_50_250000_0.000001,,,,49020920.0,ns,20
levi,20_50_250000_0.000001,,,,51486509.0,ns,20
levi,20_50_250000_0.000001,,,,52471740.0,ns,20
