group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
schaffer2,1_20_10000_0.000001,,,,49148221.0,ns,3
schaffer2,1_20_10000_0.000001,,,,47522084.0,ns,3
schaffer2,1_20_10000_0.000001,,,,47222242.0,ns,3
schaffer2,1_20_10000_0.000001,,,,48647329.0,ns,3
schaffer2,1_20_10000_0.000001,,,,48631990.0,ns,3
schaffer2,1_20_10000_0.000001,,,,48792124.0,ns,3
schaffer2,1_20_10000_0.000001,,,,48904334.0,ns,3
schaffer2,1_20_10000_0.000001,,,,48850544.0,ns,3
schaffer2,1_20_10000_0.000001,,,,47111871.0,ns,3
schaffer2,1_20_10000_0.000001,,,,46343244.0,ns,3
schaffer2,1_20_10000_0.000001,,,,46455407.0,ns,3
schaffer2,1_20_10000_0.000001,,,,46280802.0,ns,3
schaffer2,1_20_10000_0.000001,,,,46334426.0,ns,3
schaffer2,1_20_10000_0.000001,,,,46436685.0,ns,3
schaffer2,1_20_10000_0.000001,,,,46294714.0,ns,3
schaffer2,1_20_10000_0.000001,,,,46362362.0,ns,3
schaffer2,1_20_10000_0.000001,,,,48184483.0,ns,3
schaffer2,1_20_10000_0.000001,,,,48639596.0,ns,3
schaffer2,1_20_10000_0.000001,,,,49142460.0,ns,3
schaffer2,1_20_10000_0.000001,,,,48609846.0,ns,3
schaffer2,1_20_10000_0.000001,,,,48782451.0,ns,3
schaffer2,1_20_10000_0.000001,,,,48536784.0,ns,3
schaffer2,1_20_10000_0.000001,,,,48558053.0,ns,3
schaffer2,1_20_10000_0.000001,,,,47943757.0,ns,3
schaffer2,1_20_10000_0.000001,,,,47811273.0,ns,3
schaffer2,1_20_10000_0.000001,,,,47892379.0,ns,3
schaffer2,1_20_10000_0.000001,,,,51015547.0,ns,3
schaffer2,1_20_10000_0.000001,,,,50897721.0,ns,3
schaffer2,1_20_10000_0.000001,,,,50995779.0,ns,3
schaffer2,1_20_10000_0.000001,,,,50921683.0,ns,3
schaffer2,1_20_10000_0.000001,,,,50762692.0,ns,3
schaffer2,1_20_10000_0.000001,,,,50938928.0,ns,3
schaffer2,1_20_10000_0.000001,,,,51010973.0,ns,3
schaffer2,1_20_10000_0.000001,,,,50910592.0,ns,3
schaffer2,1_20_10000_0.000001,,,,48632816.0,ns,3
schaffer2,1_20_10000_0.000001,,,,47142330.0,ns,3
schaffer2,1_20_10000_0.000001,,,,46695420.0,ns,3
schaffer2,1_20_10000_0.000001,,,,48997764.0,ns,3
schaffer2,1_20_10000_0.000001,,,,47722161.0,ns,3
schaffer2,1_20_10000_0.000001,,,,48745094.0,ns,3
schaffer2,1_20_10000_0.000001,,,,48684432.0,ns,3
schaffer2,1_20_10000_0.000001,,,,48719190.0,ns,3
schaffer2,1_20_10000_0.000001,,,,49265182.0,ns,3
schaffer2,1_20_10000_0.000001,,,,52109172.0,ns,3
schaffer2,1_20_10000_0.000001,,,,52175682.0,ns,3
schaffer2,1_20_10000_0.000001,,,,48914474.0,ns,3
schaffer2,1_20_10000_0.000001,,,,47172413.0,ns,3
