group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
rastrigin,20_50_10000_0.001,,,,52938617.0,ns,7
rastrigin,20_50_10000_0.001,,,,50426627.0,ns,7
rastrigin,20_50_10000_0.001,,,,47391792.0,ns,7
rastrigin,20_50_10000_0.001,,,,47087648.0,ns,7
rastrigin,20_50_10000_0.001,,,,55360411.0,ns,7
rastrigin,20_50_10000_0.001,,,,48766790.0,ns,7
rastrigin,20_50_10000_0.001,,,,42429520.0,ns,7
rastrigin,20_50_10000_0.001,,,,40381332.0,ns,7
rastrigin,20_50_10000_0.001,,,,42745937.0,ns,7
rastrigin,20_50_10000_0.001,,,,59674043.0,ns,7
rastrigin,20_50_10000_0.001,,,,50620973.0,ns,7
rastrigin,20_50_10000_0.001,,,,56369707.0,ns,7
rastrigin,20_50_10000_0.001,,,,36260695.0,ns,7
rastrigin,20_50_10000_0.001,,,,47283464.0,ns,7
rastrigin,20_50_10000_0.001,,,,48752728.0,ns,7
rastrigin,20_50_10000_0.001,,,,44478236.0,ns,7
rastrigin,20_50_10000_0.001,,,,44510801.0,ns,7
rastrigin,20_50_10000_0.001,,,,36347144.0,ns,7
rastrigin,20_50_10000_0.001,,,,59334208.0,ns,7
rastrigin,20_50_10000_0.001,,,,48576828.0,ns,7
rastrigin,20_50_10000_0.001,,,,46055915.0,ns,7
rastrigin,20_50_10000_0.001,,,,43475627.0,ns,7
rastrigin,20_50_10000_0.001,,,,52906585.0,ns,7
rastrigin,20_50_10000_0.001,,,,46215640.0,ns,7
rastrigin,20_50_10000_0.001,,,,50397225.0,ns,7
rastrigin,20_50_10000_0.001,,,,54799563.0,ns,7
rastrigin,20_50_10000_0.001,,,,51533643.0,ns,7
rastrigin,20_50_10000_0.001,,,,46398714.0,ns,7
rastrigin,20_50_10000_0.001,,,,50700876.0,ns,7
rastrigin,20_50_10000_0.001,,,,43402045.0,ns,7
rastrigin,20_50_10000_0.001,,,,39650105.0,ns,7
rastrigin,20_50_10000_0.001,,,,43902846.0,ns,7
rastrigin,20_50_10000_0.001,,,,44715194.0,ns,7
rastrigin,20_50_10000_0.001,,,,42298221.0,ns,7
rastrigin,20_50_10000_0.001,,,,41694690.0,ns,7
rastrigin,20_50_10000_0.001,,,,47104939.0,ns,7
rastrigin,20_50_10000_0.001,,,,46632175.0,ns,7
rastrigin,20_50_10000_0.001,,,,58957170.0,ns,7
rastrigin,20_50_10000_0.001,,,,41975570.0,ns,7
rastrigin,20_50_10000_0.001,,,,43377437.0,ns,7
rastrigin,20_50_10000_0.001,,,,53265365.0,ns,7
rastrigin,20_50_10000_0.001,,,,47864869.0,ns,7
rastrigin,20_50_10000_0.001,,,,44995424.0,ns,7
rastrigin,20_50_10000_0.001,,,,41741264.0,ns,7
rastrigin,20_50_10000_0.001,,,,43525796.0,ns,7
rastrigin,20_50_10000_0.001,,,,49494083.0,ns,7
rastrigin,20_50_10000_0.001,,,,54559230.0,ns,7
rastrigin,20_50_10000_0.001,,,,48566709.0,ns,7
rastrigin,20_50_10000_0.001,,,,49281813.0,ns,7
rastrigin,20_50_10000_0.001,,,,56346111.0,ns,7
rastrigin,20_50_10000_0.001,,,,46393429.0,ns,7
rastrigin,20_50_10000_0.001,,,,50949811.0,ns,7
rastrigin,20_50_10000_0.001,,,,41155470.0,ns,7
rastrigin,20_50_10000_0.001,,,,42817710.0,ns,7
rastrigin,20_50_10000_0.001,,,,42021883.0,ns,7
rastrigin,20_50_10000_0.001,,,,49827881.0,ns,7
rastrigin,20_50_10000_0.001,,,,44422075.0,ns,7
rastrigin,20_50_10000_0.001,,,,47859462.0,ns,7
rastrigin,20_50_10000_0.001,,,,45526959.0,ns,7
rastrigin,20_50_10000_0.001,,,,44898537.0,ns,7
rastrigin,20_50_10000_0.001,,,,43004765.0,ns,7
rastrigin,20_50_10000_0.001,,,,46878341.0,ns,7
rastrigin,20_50_10000_0.001,,,,48262476.0,ns,7
rastrigin,20_50_10000_0.001,,,,49197865.0,ns,7
rastrigin,20_50_10000_0.001,,,,48638243.0,ns,7
rastrigin,20_50_10000_0.001,,,,50647097.0,ns,7
rastrigin,20_50_10000_0.001,,,,46268905.0,ns,7
rastrigin,20_50_10000_0.001,,,,52237676.0,ns,7
rastrigin,20_50_10000_0.001,,,,45393988.0,ns,7
rastrigin,20_50_10000_0.001,,,,51458171.0,ns,7
rastrigin,20_50_10000_0.001,,,,47284315.0,ns,7
rastrigin,20_50_10000_0.001,,,,45478806.0,ns,7
rastrigin,20_50_10000_0.001,,,,57590245.0,ns,7
rastrigin,20_50_10000_0.001,,,,43867538.0,ns,7
rastrigin,20_50_10000_0.001,,,,44485508.0,ns,7
