group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
levi,20_20_10000_0.000000001,,,,48300251.0,ns,25
levi,20_20_10000_0.000000001,,,,49826000.0,ns,25
levi,20_20_10000_0.000000001,,,,51065901.0,ns,25
levi,20_20_10000_0.000000001,,,,51978375.0,ns,25
levi,20_20_10000_0.000000001,,,,49843892.0,ns,25
levi,20_20_10000_0.000000001,,,,52149341.0,ns,25
levi,20_20_10000_0.000000001,,,,51431718.0,ns,25
levi,20_20_10000_0.000000001,,,,46789171.0,ns,25
levi,20_20_10000_0.000000001,,,,51738097.0,ns,25
levi,20_20_10000_0.000000001,,,,49124333.0,ns,25
levi,20_20_10000_0.000000001,,,,50915505.0,ns,25
levi,20_20_10000_0.000000001,,,,50946823.0,ns,25
levi,20_20_10000_0.000000001,,,,54582029.0,ns,25
levi,20_20_10000_0.000000001,,,,52794940.0,ns,25
levi,20_20_10000_0.000000001,,,,47900837.0,ns,25
levi,20_20_10000_0.000000001,,,,49542540.0,ns,25
levi,20_20_10000_0.000000001,,,,51155739.0,ns,25
levi,20_20_10000_0.000000001,,,,51232682.0,ns,25
levi,20_20_10000_0.000000001,,,,50500320.0,ns,25
levi,20_20_10000_0.000000001,,,,52004774.0,ns,25
levi,20_20_10000_0.000000001,,,,51537044.0,ns,25
levi,20_20_10000_0.000000001,,,,51022105.0,ns,25
levi,20_20_10000_0.000000001,,,,50027110.0,ns,25
levi,20_20_10000_0.000000001,,,,48202306.0,ns,25
levi,20_20_10000_0.000000001,,,,46828316.0,ns,25
levi,20_20_10000_0.000000001,,,,52091989.0,ns,25
levi,20_20_10000_0.000000001,,,,51654380.0,ns,25
levi,20_20_10000_0.000000001,,,,50295151.0,ns,25
levi,20_20_10000_0.000000001,,,,49840600.0,ns,25
levi,20_20_10000_0.000000001,,,,49756402.0,ns,25
levi,20_20_10000_0.000000001,,,,49945158.0,ns,25
levi,20_20_10000_0.000000001,,,,48961303.0,ns,25
levi,20_20_10000_0.000000001,,,,48425586.0,ns,25
levi,20_20_10000_0.000000001,,,,50694367.0,ns,25
levi,20_20_10000_0.000000001,,,,51329810.0,ns,25
levi,20_20_10000_0.000000001,,,,53813155.0,ns,25
levi,20_20_10000_0.000000001,,,,50315766.0,ns,25
levi,20_20_10000_0.000000001,,,,52760976.0,ns,25
levi,20_20_10000_0.000000001,,,,48304098.0,ns,25
levi,20_20_10000_0.000000001,,,,51348034.0,ns,25
levi,20_20_10000_0.000000001,,,,50882627.0,ns,25
levi,20_20_10000_0.000000001,,,,50227064.0,ns,25
levi,20_20_10000_0.000000001,,,,49780311.0,ns,25
levi,20_20_10000_0.000000001,,,,49799869.0,ns,25
