group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
levi,20_20_250000_0.001,,,,1265426.0,ns,1
levi,20_20_250000_0.001,,,,2466880.0,ns,2
levi,20_20_250000_0.001,,,,4087130.0,ns,3
levi,20_20_250000_0.001,,,,6615388.0,ns,4
levi,20_20_250000_0.001,,,,6768249.0,ns,5
levi,20_20_250000_0.001,,,,8655523.0,ns,6
levi,20_20_250000_0.001,,,,8750108.0,ns,7
levi,20_20_250000_0.001,,,,10880334.0,ns,8
levi,20_20_250000_0.001,,,,12967661.0,ns,9
levi,20_20_250000_0.001,,,,12638423.0,ns,10
levi,20_20_250000_0.001,,,,14195522.0,ns,11
levi,20_20_250000_0.001,,,,15777973.0,ns,12
levi,20_20_250000_0.001,,,,17113753.0,ns,13
levi,20_20_250000_0.001,,,,19581740.0,ns,14
levi,20_20_250000_0.001,,,,20097432.0,ns,15
levi,20_20_250000_0.001,,,,21378100.0,ns,16
levi,20_20_250000_0.001,,,,24610734.0,ns,17
levi,20_20_250000_0.001,,,,25563035.0,ns,18
levi,20_20_250000_0.001,,,,24668584.0,ns,19
levi,20_20_250000_0.001,,,,26530117.0,ns,20
levi,20_20_250000_0.001,,,,28071125.0,ns,21
levi,20_20_250000_0.001,,,,31209423.0,ns,22
levi,20_20_250000_0.001,,,,29979483.0,ns,23
levi,20_20_250000_0.001,,,,30449509.0,ns,24
levi,20_20_250000_0.001,,,,32865703.0,ns,25
levi,20_20_250000_0.001,,,,33165036.0,ns,26
levi,20_20_250000_0.001,,,,37429117.0,ns,27
levi,20_20_250000_0.001,,,,38863072.0,ns,28
levi,20_20_250000_0.001,,,,38788611.0,ns,29
levi,20_20_250000_0.001,,,,41573309.0,ns,30
levi,20_20_250000_0.001,,,,40095361.0,ns,31
levi,20_20_250000_0.001,,,,42605947.0,ns,32
levi,20_20_250000_0.001,,,,45763867.0,ns,33
levi,20_20_250000_0.001,,,,43817007.0,ns,34
levi,20_20_250000_0.001,,,,46653595.0,ns,35
levi,20_20_250000_0.001,,,,46669112.0,ns,36
levi,20_20_250000_0.001,,,,49664094.0,ns,37
levi,20_20_250000_0.001,,,,50621711.0,ns,38
levi,20_20_250000_0.001,,,,53946440.0,ns,39
levi,20_20_250000_0.001,,,,52663007.0,ns,40
levi,20_20_250000_0.001,,,,57513573.0,ns,41
levi,20_20_250000_0.001,,,,55169385.0,ns,42
levi,20_20_250000_0.001,,,,58522638.0,ns,43
levi,20_20_250000_0.001,,,,56826122.0,ns,44
levi,20_20_250000_0.001,,,,63110672.0,ns,45
levi,20_20_250000_0.001,,,,63933191.0,ns,46
levi,20_20_250000_0.001,,,,64051312.0,ns,47
levi,20_20_250000_0.001,,,,63956469.0,ns,48
levi,20_20_250000_0.001,,,,66015419.0,ns,49
levi,20_20_250000_0.001,,,,65226363.0,ns,50
levi,20_20_250000_0.001,,,,69684974.0,ns,51
levi,20_20_250000_0.001,,,,70060528.0,ns,52
levi,20_20_250000_0.001,,,,72489925.0,ns,53
levi,20_20_250000_0.001,,,,74175994.0,ns,54
levi,20_20_250000_0.001,,,,74734755.0,ns,55
levi,20_20_250000_0.001,,,,79254086.0,ns,56
levi,20_20_250000_0.001,,,,75170043.0,ns,57
levi,20_20_250000_0.001,,,,79158865.0,ns,58
levi,20_20_250000_0.001,,,,77815867.0,ns,59
levi,20_20_250000_0.001,,,,81203794.0,ns,60
levi,20_20_250000_0.001,,,,82076089.0,ns,61
levi,20_20_250000_0.001,,,,82464834.0,ns,62
levi,20_20_250000_0.001,,,,84795849.0,ns,63
levi,20_20_250000_0.001,,,,87083188.0,ns,64
levi,20_20_250000_0.001,,,,88497806.0,ns,65
levi,20_20_250000_0.001,,,,91343714.0,ns,66
levi,20_20_250000_0.001,,,,88444318.0,ns,67
levi,20_20_250000_0.001,,,,92535022.0,ns,68
levi,20_20_250000_0.001,,,,95012260.0,ns,69
levi,20_20_250000_0.001,,,,92628918.0,ns,70
levi,20_20_250000_0.001,,,,96508520.0,ns,71
levi,20_20_250000_0.001,,,,98056032.0,ns,72
levi,20_20_250000_0.001,,,,97329859.0,ns,73
levi,20_20_250000_0.001,,,,99331614.0,ns,74
levi,20_20_250000_0.001,,,,99033827.0,ns,75
levi,20_20_250000_0.001,,,,102295286.0,ns,76
levi,20_20_250000_0.001,,,,101896690.0,ns,77
levi,20_20_250000_0.001,,,,105634833.0,ns,78
levi,20_20_250000_0.001,,,,105564381.0,ns,79
levi,20_20_250000_0.001,,,,108597447.0,ns,80
levi,20_20_250000_0.001,,,,110605664.0,ns,81
levi,20_20_250000_0.001,,,,110396691.0,ns,82
levi,20_20_250000_0.001,,,,114141692.0,ns,83
levi,20_20_250000_0.001,,,,113245401.0,ns,84
levi,20_20_250000_0.001,,,,118544606.0,ns,85
levi,20_20_250000_0.001,,,,119421189.0,ns,86
levi,20_20_250000_0.001,,,,115993329.0,ns,87
levi,20_20_250000_0.001,,,,118607477.0,ns,88
levi,20_20_250000_0.001,,,,118428722.0,ns,89
levi,20_20_250000_0.001,,,,121481018.0,ns,90
levi,20_20_250000_0.001,,,,121936288.0,ns,91
levi,20_20_250000_0.001,,,,121852108.0,ns,92
levi,20_20_250000_0.001,,,,129072056.0,ns,93
levi,20_20_250000_0.001,,,,129658777.0,ns,94
levi,20_20_250000_0.001,,,,127424314.0,ns,95
levi,20_20_250000_0.001,,,,129131041.0,ns,96
levi,20_20_250000_0.001,,,,128717550.0,ns,97
levi,20_20_250000_0.001,,,,132471812.0,ns,98
levi,20_20_250000_0.001,,,,133777010.0,ns,99
levi,20_20_250000_0.001,,,,137165509.0,ns,100
