group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
rosenbrock,20_50_250000_0.001,,,,1270053010.0,ns,1
rosenbrock,20_50_250000_0.001,,,,1418454132.0,ns,1
rosenbrock,20_50_250000_0.001,,,,1352048114.0,ns,1
rosenbrock,20_50_250000_0.001,,,,1405595330.0,ns,1
rosenbrock,20_50_250000_0.001,,,,1447496700.0,ns,1
rosenbrock,20_50_250000_0.001,,,,1385212404.0,ns,1
rosenbrock,20_50_250000_0.001,,,,1512311582.0,ns,1
rosenbrock,20_50_250000_0.001,,,,1300520843.0,ns,1
rosenbrock,20_50_250000_0.001,,,,1746095173.0,ns,1
rosenbrock,20_50_250000_0.001,,,,1579739397.0,ns,1
rosenbrock,20_50_250000_0.001,,,,1317390486.0,ns,1
rosenbrock,20_50_250000_0.001,,,,1401353570.0,ns,1
rosenbrock,20_50_250000_0.001,,,,1301312697.0,ns,1
rosenbrock,20_50_250000_0.001,,,,1373921635.0,ns,1
rosenbrock,20_50_250000_0.001,,,,1755554320.0,ns,1
rosenbrock,20_50_250000_0.001,,,,1676194231.0,ns,1
rosenbrock,20_50_250000_0.001,,,,1445532761.0,ns,1
rosenbrock,20_50_250000_0.001,,,,1318046246.0,ns,1
rosenbrock,20_50_250000_0.001,,,,1672176503.0,ns,1
rosenbrock,20_50_250000_0.001,,,,1266729802.0,ns,1
rosenbrock,20_50_250000_0.001,,,,1688727888.0,ns,1
rosenbrock,20_50_250000_0.001,,,,1271080720.0,ns,1
rosenbrock,20_50_250000_0.001,,,,1304427039.0,ns,1
rosenbrock,20_50_250000_0.001,,,,1337899311.0,ns,1
rosenbrock,20_50_250000_0.001,,,,1498146182.0,ns,1
rosenbrock,20_50_250000_0.001,,,,1355113035.0,ns,1
rosenbrock,20_50_250000_0.001,,,,1642940131.0,ns,1
rosenbrock,20_50_250000_0.001,,,,1358387959.0,ns,1
rosenbrock,20_50_250000_0.001,,,,1363997083.0,ns,1
rosenbrock,20_50_250000_0.001,,,,1388222434.0,ns,1
rosenbrock,20_50_250000_0.001,,,,1700238593.0,ns,1
rosenbrock,20_50_250000_0.001,,,,1304394790.0,ns,1
rosenbrock,20_50_250000_0.001,,,,1041225279.0,ns,1
rosenbrock,20_50_250000_0.001,,,,1254665152.0,ns,1
rosenbrock,20_50_250000_0.001,,,,1361533629.0,ns,1
rosenbrock,20_50_250000_0.001,,,,1355159637.0,ns,1
rosenbrock,20_50_250000_0.001,,,,1392756091.0,ns,1
rosenbrock,20_50_250000_0.001,,,,1432537487.0,ns,1
rosenbrock,20_50_250000_0.001,,,,1444669717.0,ns,1
rosenbrock,20_50_250000_0.001,,,,952504755.0,ns,1
rosenbrock,20_50_250000_0.001,,,,1336074702.0,ns,1
rosenbrock,20_50_250000_0.001,,,,1420539824.0,ns,1
rosenbrock,20_50_250000_0.001,,,,1287060765.0,ns,1
rosenbrock,20_50_250000_0.001,,,,1367484744.0,ns,1
rosenbrock,20_50_250000_0.001,,,,1544419419.0,ns,1
rosenbrock,20_50_250000_0.001,,,,1602623013.0,ns,1
rosenbrock,20_50_250000_0.001,,,,1238792026.0,ns,1
rosenbrock,20_50_250000_0.001,,,,1466030881.0,ns,1
rosenbrock,20_50_250000_0.001,,,,1248560000.0,ns,1
rosenbrock,20_50_250000_0.001,,,,1642962156.0,ns,1
rosenbrock,20_50_250000_0.001,,,,1515036035.0,ns,1
rosenbrock,20_50_250000_0.001,,,,1287847036.0,ns,1
rosenbrock,20_50_250000_0.001,,,,1461849932.0,ns,1
rosenbrock,20_50_250000_0.001,,,,1476251128.0,ns,1
rosenbrock,20_50_250000_0.001,,,,1550218582.0,ns,1
rosenbrock,20_50_250000_0.001,,,,1317921571.0,ns,1
rosenbrock,20_50_250000_0.001,,,,1420073186.0,ns,1
rosenbrock,20_50_250000_0.001,,,,1398258365.0,ns,1
rosenbrock,20_50_250000_0.001,,,,1455468818.0,ns,1
rosenbrock,20_50_250000_0.001,,,,1363277975.0,ns,1
rosenbrock,20_50_250000_0.001,,,,1448198622.0,ns,1
rosenbrock,20_50_250000_0.001,,,,1522874877.0,ns,1
rosenbrock,20_50_250000_0.001,,,,1351429517.0,ns,1
rosenbrock,20_50_250000_0.001,,,,1441316934.0,ns,1
rosenbrock,20_50_250000_0.001,,,,1422108644.0,ns,1
rosenbrock,20_50_250000_0.001,,,,1481568880.0,ns,1
rosenbrock,20_50_250000_0.001,,,,1420430215.0,ns,1
rosenbrock,20_50_250000_0.001,,,,1398442164.0,ns,1
rosenbrock,20_50_250000_0.001,,,,1521541227.0,ns,1
rosenbrock,20_50_250000_0.001,,,,1565836939.0,ns,1
rosenbrock,20_50_250000_0.001,,,,1509158288.0,ns,1
rosenbrock,20_50_250000_0.001,,,,1350233832.0,ns,1
rosenbrock,20_50_250000_0.001,,,,1580913181.0,ns,1
rosenbrock,20_50_250000_0.001,,,,1491902893.0,ns,1
rosenbrock,20_50_250000_0.001,,,,1164188633.0,ns,1
rosenbrock,20_50_250000_0.001,,,,1707327004.0,ns,1
rosenbrock,20_50_250000_0.001,,,,1472184346.0,ns,1
rosenbrock,20_50_250000_0.001,,,,1405788406.0,ns,1
rosenbrock,20_50_250000_0.001,,,,1375363613.0,ns,1
rosenbrock,20_50_250000_0.001,,,,1639592527.0,ns,1
rosenbrock,20_50_250000_0.001,,,,1417030624.0,ns,1
rosenbrock,20_50_250000_0.001,,,,1433775599.0,ns,1
rosenbrock,20_50_250000_0.001,,,,1460224773.0,ns,1
rosenbrock,20_50_250000_0.001,,,,1365948179.0,ns,1
rosenbrock,20_50_250000_0.001,,,,1078708384.0,ns,1
rosenbrock,20_50_250000_0.001,,,,1271960613.0,ns,1
rosenbrock,20_50_250000_0.001,,,,1501809154.0,ns,1
rosenbrock,20_50_250000_0.001,,,,1373525523.0,ns,1
rosenbrock,20_50_250000_0.001,,,,1258968687.0,ns,1
rosenbrock,20_50_250000_0.001,,,,1292023653.0,ns,1
rosenbrock,20_50_250000_0.001,,,,1278643860.0,ns,1
rosenbrock,20_50_250000_0.001,,,,1321261015.0,ns,1
rosenbrock,20_50_250000_0.001,,,,1561038021.0,ns,1
