group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
schaffer2,20_20_10000_0.001,,,,90214434.0,ns,2
schaffer2,20_20_10000_0.001,,,,85313082.0,ns,2
schaffer2,20_20_10000_0.001,,,,90816728.0,ns,2
schaffer2,20_20_10000_0.001,,,,89652095.0,ns,2
schaffer2,20_20_10000_0.001,,,,84337810.0,ns,2
schaffer2,20_20_10000_0.001,,,,94890457.0,ns,2
schaffer2,20_20_10000_0.001,,,,84562195.0,ns,2
schaffer2,20_20_10000_0.001,,,,87504481.0,ns,2
schaffer2,20_20_10000_0.001,,,,89540663.0,ns,2
schaffer2,20_20_10000_0.001,,,,89287829.0,ns,2
schaffer2,20_20_10000_0.001,,,,90828683.0,ns,2
schaffer2,20_20_10000_0.001,,,,88049975.0,ns,2
schaffer2,20_20_10000_0.001,,,,84362556.0,ns,2
schaffer2,20_20_10000_0.001,,,,90079950.0,ns,2
schaffer2,20_20_10000_0.001,,,,88411911.0,ns,2
schaffer2,20_20_10000_0.001,,,,86669592.0,ns,2
schaffer2,20_20_10000_0.001,,,,84857944.0,ns,2
schaffer2,20_20_10000_0.001,,,,91734952.0,ns,2
schaffer2,20_20_10000_0.001,,,,87555968.0,ns,2
schaffer2,20_20_10000_0.001,,,,93141902.0,ns,2
schaffer2,20_20_10000_0.001,,,,84806930.0,ns,2
schaffer2,20_20_10000_0.001,,,,84971849.0,ns,2
schaffer2,20_20_10000_0.001,,,,89425327.0,ns,2
schaffer2,20_20_10000_0.001,,,,84201333.0,ns,2
schaffer2,20_20_10000_0.001,,,,92236623.0,ns,2
schaffer2,20_20_10000_0.001,,,,84736823.0,ns,2
schaffer2,20_20_10000_0.001,,,,89003343.0,ns,2
schaffer2,20_20_10000_0.001,,,,89987546.0,ns,2
