group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
parabolla,1_20_250000_0.001,,,,53444543.0,ns,23
parabolla,1_20_250000_0.001,,,,36595589.0,ns,23
parabolla,1_20_250000_0.001,,,,64432277.0,ns,23
parabolla,1_20_250000_0.001,,,,99391033.0,ns,23
parabolla,1_20_250000_0.001,,,,74217627.0,ns,23
parabolla,1_20_250000_0.001,,,,102145382.0,ns,23
parabolla,1_20_250000_0.001,,,,55399955.0,ns,23
parabolla,1_20_250000_0.001,,,,77896753.0,ns,23
parabolla,1_20_250000_0.001,,,,78565996.0,ns,23
parabolla,1_20_250000_0.001,,,,95939496.0,ns,23
parabolla,1_20_250000_0.001,,,,87195203.0,ns,23
parabolla,1_20_250000_0.001,,,,86555342.0,ns,23
parabolla,1_20_250000_0.001,,,,95792539.0,ns,23
parabolla,1_20_250000_0.001,,,,60769789.0,ns,23
parabolla,1_20_250000_0.001,,,,32836577.0,ns,23
parabolla,1_20_250000_0.001,,,,15036919.0,ns,23
parabolla,1_20_250000_0.001,,,,16586733.0,ns,23
parabolla,1_20_250000_0.001,,,,17508616.0,ns,23
parabolla,1_20_250000_0.001,,,,26913647.0,ns,23
parabolla,1_20_250000_0.001,,,,75912622.0,ns,23
parabolla,1_20_250000_0.001,,,,108499177.0,ns,23
parabolla,1_20_250000_0.001,,,,68373887.0,ns,23
parabolla,1_20_250000_0.001,,,,27499983.0,ns,23
parabolla,1_20_250000_0.001,,,,21793215.0,ns,23
parabolla,1_20_250000_0.001,,,,31338708.0,ns,23
parabolla,1_20_250000_0.001,,,,76897535.0,ns,23
parabolla,1_20_250000_0.001,,,,84310705.0,ns,23
parabolla,1_20_250000_0.001,,,,85311515.0,ns,23
parabolla,1_20_250000_0.001,,,,42485582.0,ns,23
parabolla,1_20_250000_0.001,,,,24585265.0,ns,23
parabolla,1_20_250000_0.001,,,,31078277.0,ns,23
parabolla,1_20_250000_0.001,,,,87180577.0,ns,23
parabolla,1_20_250000_0.001,,,,69837758.0,ns,23
parabolla,1_20_250000_0.001,,,,66123743.0,ns,23
parabolla,1_20_250000_0.001,,,,81612780.0,ns,23
parabolla,1_20_250000_0.001,,,,83500635.0,ns,23
