group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
rosenbrock,20_50_250000_0.000000001,,,,1379425612.0,ns,1
rosenbrock,20_50_250000_0.000000001,,,,1497995736.0,ns,1
rosenbrock,20_50_250000_0.000000001,,,,1629027219.0,ns,1
rosenbrock,20_50_250000_0.000000001,,,,1616859208.0,ns,1
rosenbrock,20_50_250000_0.000000001,,,,1427024001.0,ns,1
rosenbrock,20_50_250000_0.000000001,,,,1676029794.0,ns,1
rosenbrock,20_50_250000_0.000000001,,,,1475069545.0,ns,1
rosenbrock,20_50_250000_0.000000001,,,,1625567612.0,ns,1
rosenbrock,20_50_250000_0.000000001,,,,1715358628.0,ns,1
rosenbrock,20_50_250000_0.000000001,,,,1541920470.0,ns,1
rosenbrock,20_50_250000_0.000000001,,,,1236686817.0,ns,1
rosenbrock,20_50_250000_0.000000001,,,,1394386669.0,ns,1
rosenbrock,20_50_250000_0.000000001,,,,1792428084.0,ns,1
rosenbrock,20_50_250000_0.000000001,,,,1542554797.0,ns,1
rosenbrock,20_50_250000_0.000000001,,,,1456160842.0,ns,1
