group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
schaffer2,20_50_250000_0.000001,,,,2749888716.0,ns,1
schaffer2,20_50_250000_0.000001,,,,2789213076.0,ns,1
schaffer2,20_50_250000_0.000001,,,,2762510444.0,ns,1
schaffer2,20_50_250000_0.000001,,,,2717821492.0,ns,1
schaffer2,20_50_250000_0.000001,,,,2697917050.0,ns,1
schaffer2,20_50_250000_0.000001,,,,2796240176.0,ns,1
schaffer2,20_50_250000_0.000001,,,,2784507536.0,ns,1
schaffer2,20_50_250000_0.000001,,,,2766631633.0,ns,1
schaffer2,20_50_250000_0.000001,,,,2782584473.0,ns,1
schaffer2,20_50_250000_0.000001,,,,2785511960.0,ns,1
schaffer2,20_50_250000_0.000001,,,,2725241691.0,ns,1
schaffer2,20_50_250000_0.000001,,,,2795823905.0,ns,1
schaffer2,20_50_250000_0.000001,,,,2804298619.0,ns,1
schaffer2,20_50_250000_0.000001,,,,2820911130.0,ns,1
schaffer2,20_50_250000_0.000001,,,,2681253409.0,ns,1
schaffer2,20_50_250000_0.000001,,,,2781074708.0,ns,1
schaffer2,20_50_250000_0.000001,,,,2744780937.0,ns,1
schaffer2,20_50_250000_0.000001,,,,2741593151.0,ns,1
schaffer2,20_50_250000_0.000001,,,,2766221410.0,ns,1
schaffer2,20_50_250000_0.000001,,,,2762525407.0,ns,1
schaffer2,20_50_250000_0.000001,,,,2811872708.0,ns,1
schaffer2,20_50_250000_0.000001,,,,2725480451.0,ns,1
schaffer2,20_50_250000_0.000001,,,,2808987592.0,ns,1
schaffer2,20_50_250000_0.000001,,,,2750198463.0,ns,1
schaffer2,20_50_250000_0.000001,,,,2757839664.0,ns,1
schaffer2,20_50_250000_0.000001,,,,2705248731.0,ns,1
schaffer2,20_50_250000_0.000001,,,,2760150345.0,ns,1
schaffer2,20_50_250000_0.000001,,,,2754178421.0,ns,1
schaffer2,20_50_250000_0.000001,,,,2676484089.0,ns,1
schaffer2,20_50_250000_0.000001,,,,2803037394.0,ns,1
schaffer2,20_50_250000_0.000001,,,,2765388368.0,ns,1
schaffer2,20_50_250000_0.000001,,,,2758901280.0,ns,1
schaffer2,20_50_250000_0.000001,,,,2729751765.0,ns,1
schaffer2,20_50_250000_0.000001,,,,2810112116.0,ns,1
schaffer2,20_50_250000_0.000001,,,,2777836866.0,ns,1
schaffer2,20_50_250000_0.000001,,,,2787209356.0,ns,1
schaffer2,20_50_250000_0.000001,,,,2746788190.0,ns,1
schaffer2,20_50_250000_0.000001,,,,2693274142.0,ns,1
schaffer2,20_50_250000_0.000001,,,,2783844547.0,ns,1
schaffer2,20_50_250000_0.000001,,,,2745462369.0,ns,1
schaffer2,20_50_250000_0.000001,,,,2745365468.0,ns,1
schaffer2,20_50_250000_0.000001,,,,2748779652.0,ns,1
schaffer2,20_50_250000_0.000001,,,,2725885843.0,ns,1
schaffer2,20_50_250000_0.000001,,,,2769237583.0,ns,1
schaffer2,20_50_250000_0.000001,,,,2765853985.0,ns,1
schaffer2,20_50_250000_0.000001,,,,2680503173.0,ns,1
schaffer2,20_50_250000_0.000001,,,,2821076522.0,ns,1
schaffer2,20_50_250000_0.000001,,,,2755420664.0,ns,1
schaffer2,20_50_250000_0.000001,,,,2780786356.0,ns,1
schaffer2,20_50_250000_0.000001,,,,2719900189.0,ns,1
schaffer2,20_50_250000_0.000001,,,,2768867607.0,ns,1
schaffer2,20_50_250000_0.000001,,,,2785263241.0,ns,1
schaffer2,20_50_250000_0.000001,,,,2814595147.0,ns,1
schaffer2,20_50_250000_0.000001,,,,2718077976.0,ns,1
schaffer2,20_50_250000_0.000001,,,,2808596639.0,ns,1
schaffer2,20_50_250000_0.000001,,,,2737520322.0,ns,1
schaffer2,20_50_250000_0.000001,,,,2700390833.0,ns,1
schaffer2,20_50_250000_0.000001,,,,2773314668.0,ns,1
schaffer2,20_50_250000_0.000001,,,,2794079702.0,ns,1
schaffer2,20_50_250000_0.000001,,,,2683227941.0,ns,1
schaffer2,20_50_250000_0.000001,,,,2825232968.0,ns,1
schaffer2,20_50_250000_0.000001,,,,2659016491.0,ns,1
schaffer2,20_50_250000_0.000001,,,,2778865146.0,ns,1
schaffer2,20_50_250000_0.000001,,,,2755521191.0,ns,1
schaffer2,20_50_250000_0.000001,,,,2776603549.0,ns,1
schaffer2,20_50_250000_0.000001,,,,2693679488.0,ns,1
schaffer2,20_50_250000_0.000001,,,,2762921321.0,ns,1
schaffer2,20_50_250000_0.000001,,,,2753063686.0,ns,1
schaffer2,20_50_250000_0.000001,,,,2756032261.0,ns,1
schaffer2,20_50_250000_0.000001,,,,2783199365.0,ns,1
schaffer2,20_50_250000_0.000001,,,,2766833343.0,ns,1
