group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
himmelblau,1_20_10000_0.000000001,,,,681129.0,ns,2
himmelblau,1_20_10000_0.000000001,,,,1509191.0,ns,4
himmelblau,1_20_10000_0.000000001,,,,1897463.0,ns,6
himmelblau,1_20_10000_0.000000001,,,,2287813.0,ns,8
himmelblau,1_20_10000_0.000000001,,,,3068694.0,ns,10
himmelblau,1_20_10000_0.000000001,,,,3618588.0,ns,12
himmelblau,1_20_10000_0.000000001,,,,4785641.0,ns,14
himmelblau,1_20_10000_0.000000001,,,,3803135.0,ns,16
himmelblau,1_20_10000_0.000000001,,,,3431967.0,ns,18
himmelblau,1_20_10000_0.000000001,,,,4069815.0,ns,20
himmelblau,1_20_10000_0.000000001,,,,4834883.0,ns,22
himmelblau,1_20_10000_0.000000001,,,,6208948.0,ns,24
himmelblau,1_20_10000_0.000000001,,,,6418961.0,ns,26
himmelblau,1_20_10000_0.000000001,,,,6783224.0,ns,28
himmelblau,1_20_10000_0.000000001,,,,7407280.0,ns,30
himmelblau,1_20_10000_0.000000001,,,,8190426.0,ns,32
himmelblau,1_20_10000_0.000000001,,,,9635648.0,ns,34
himmelblau,1_20_10000_0.000000001,,,,10415962.0,ns,36
himmelblau,1_20_10000_0.000000001,,,,12498221.0,ns,38
himmelblau,1_20_10000_0.000000001,,,,20823027.0,ns,40
himmelblau,1_20_10000_0.000000001,,,,48911917.0,ns,42
himmelblau,1_20_10000_0.000000001,,,,53004362.0,ns,44
himmelblau,1_20_10000_0.000000001,,,,54321485.0,ns,46
himmelblau,1_20_10000_0.000000001,,,,41671845.0,ns,48
himmelblau,1_20_10000_0.000000001,,,,17272056.0,ns,50
himmelblau,1_20_10000_0.000000001,,,,13060441.0,ns,52
himmelblau,1_20_10000_0.000000001,,,,13381769.0,ns,54
himmelblau,1_20_10000_0.000000001,,,,14372885.0,ns,56
himmelblau,1_20_10000_0.000000001,,,,15340940.0,ns,58
himmelblau,1_20_10000_0.000000001,,,,19631068.0,ns,60
himmelblau,1_20_10000_0.000000001,,,,35410670.0,ns,62
himmelblau,1_20_10000_0.000000001,,,,76729606.0,ns,64
