group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
rosenbrock,1_20_250000_0.001,,,,218974721.0,ns,1
rosenbrock,1_20_250000_0.001,,,,245915410.0,ns,1
rosenbrock,1_20_250000_0.001,,,,246525521.0,ns,1
rosenbrock,1_20_250000_0.001,,,,246778784.0,ns,1
rosenbrock,1_20_250000_0.001,,,,248844920.0,ns,1
rosenbrock,1_20_250000_0.001,,,,240333631.0,ns,1
rosenbrock,1_20_250000_0.001,,,,248030366.0,ns,1
rosenbrock,1_20_250000_0.001,,,,245592987.0,ns,1
rosenbrock,1_20_250000_0.001,,,,244687356.0,ns,1
rosenbrock,1_20_250000_0.001,,,,246333504.0,ns,1
rosenbrock,1_20_250000_0.001,,,,219296295.0,ns,1
rosenbrock,1_20_250000_0.001,,,,5450859.0,ns,1
rosenbrock,1_20_250000_0.001,,,,246938666.0,ns,1
rosenbrock,1_20_250000_0.001,,,,5218753.0,ns,1
rosenbrock,1_20_250000_0.001,,,,6671824.0,ns,1
rosenbrock,1_20_250000_0.001,,,,56811396.0,ns,1
rosenbrock,1_20_250000_0.001,,,,242308276.0,ns,1
rosenbrock,1_20_250000_0.001,,,,241208924.0,ns,1
rosenbrock,1_20_250000_0.001,,,,248901902.0,ns,1
rosenbrock,1_20_250000_0.001,,,,238974232.0,ns,1
rosenbrock,1_20_250000_0.001,,,,258608530.0,ns,1
rosenbrock,1_20_250000_0.001,,,,245922245.0,ns,1
rosenbrock,1_20_250000_0.001,,,,93772862.0,ns,1
rosenbrock,1_20_250000_0.001,,,,251467383.0,ns,1
rosenbrock,1_20_250000_0.001,,,,245719753.0,ns,1
rosenbrock,1_20_250000_0.001,,,,2353558.0,ns,1
rosenbrock,1_20_250000_0.001,,,,253117770.0,ns,1
rosenbrock,1_20_250000_0.001,,,,257554104.0,ns,1
rosenbrock,1_20_250000_0.001,,,,199025708.0,ns,1
rosenbrock,1_20_250000_0.001,,,,250095348.0,ns,1
rosenbrock,1_20_250000_0.001,,,,248685543.0,ns,1
rosenbrock,1_20_250000_0.001,,,,174056228.0,ns,1
rosenbrock,1_20_250000_0.001,,,,245606855.0,ns,1
rosenbrock,1_20_250000_0.001,,,,253205251.0,ns,1
rosenbrock,1_20_250000_0.001,,,,243744482.0,ns,1
rosenbrock,1_20_250000_0.001,,,,239401562.0,ns,1
rosenbrock,1_20_250000_0.001,,,,249338545.0,ns,1
rosenbrock,1_20_250000_0.001,,,,193658627.0,ns,1
