group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
levi,1_50_250000_0.001,,,,2161835.0,ns,1
levi,1_50_250000_0.001,,,,6600208.0,ns,2
levi,1_50_250000_0.001,,,,13042593.0,ns,3
levi,1_50_250000_0.001,,,,12730208.0,ns,4
levi,1_50_250000_0.001,,,,17005025.0,ns,5
levi,1_50_250000_0.001,,,,25429450.0,ns,6
levi,1_50_250000_0.001,,,,29567133.0,ns,7
levi,1_50_250000_0.001,,,,11601950.0,ns,8
levi,1_50_250000_0.001,,,,8962979.0,ns,9
levi,1_50_250000_0.001,,,,7050277.0,ns,10
levi,1_50_250000_0.001,,,,7025242.0,ns,11
levi,1_50_250000_0.001,,,,8362952.0,ns,12
levi,1_50_250000_0.001,,,,8145187.0,ns,13
levi,1_50_250000_0.001,,,,9551090.0,ns,14
levi,1_50_250000_0.001,,,,10195180.0,ns,15
levi,1_50_250000_0.001,,,,10006475.0,ns,16
levi,1_50_250000_0.001,,,,12211372.0,ns,17
levi,1_50_250000_0.001,,,,13151886.0,ns,18
levi,1_50_250000_0.001,,,,14850863.0,ns,19
levi,1_50_250000_0.001,,,,19695203.0,ns,20
levi,1_50_250000_0.001,,,,24742995.0,ns,21
levi,1_50_250000_0.001,,,,49605999.0,ns,22
levi,1_50_250000_0.001,,,,91914243.0,ns,23
levi,1_50_250000_0.001,,,,86609439.0,ns,24
levi,1_50_250000_0.001,,,,96215998.0,ns,25
levi,1_50_250000_0.001,,,,26964438.0,ns,26
levi,1_50_250000_0.001,,,,19780979.0,ns,27
levi,1_50_250000_0.001,,,,16433308.0,ns,28
levi,1_50_250000_0.001,,,,19701219.0,ns,29
levi,1_50_250000_0.001,,,,38674942.0,ns,30
levi,1_50_250000_0.001,,,,112477292.0,ns,31
levi,1_50_250000_0.001,,,,111310842.0,ns,32
levi,1_50_250000_0.001,,,,118026122.0,ns,33
levi,1_50_250000_0.001,,,,119194232.0,ns,34
levi,1_50_250000_0.001,,,,146756757.0,ns,35
levi,1_50_250000_0.001,,,,126778532.0,ns,36
levi,1_50_250000_0.001,,,,153622486.0,ns,37
levi,1_50_250000_0.001,,,,140249675.0,ns,38
levi,1_50_250000_0.001,,,,153526409.0,ns,39
levi,1_50_250000_0.001,,,,149445955.0,ns,40
levi,1_50_250000_0.001,,,,128164016.0,ns,41
levi,1_50_250000_0.001,,,,35510130.0,ns,42
levi,1_50_250000_0.001,,,,30303349.0,ns,43
levi,1_50_250000_0.001,,,,43201764.0,ns,44
levi,1_50_250000_0.001,,,,155567961.0,ns,45
levi,1_50_250000_0.001,,,,143287352.0,ns,46
