group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
levi,20_50_10000_0.001,,,,49468082.0,ns,23
levi,20_50_10000_0.001,,,,51199949.0,ns,23
levi,20_50_10000_0.001,,,,50217867.0,ns,23
levi,20_50_10000_0.001,,,,52429284.0,ns,23
levi,20_50_10000_0.001,,,,52318005.0,ns,23
levi,20_50_10000_0.001,,,,51567666.0,ns,23
levi,20_50_10000_0.001,,,,51041482.0,ns,23
levi,20_50_10000_0.001,,,,52935215.0,ns,23
levi,20_50_10000_0.001,,,,52633622.0,ns,23
levi,20_50_10000_0.001,,,,53323722.0,ns,23
levi,20_50_10000_0.001,,,,51837672.0,ns,23
levi,20_50_10000_0.001,,,,52274364.0,ns,23
levi,20_50_10000_0.001,,,,52362312.0,ns,23
levi,20_50_10000_0.001,,,,49968532.0,ns,23
levi,20_50_10000_0.001,,,,48746354.0,ns,23
levi,20_50_10000_0.001,,,,48979682.0,ns,23
levi,20_50_10000_0.001,,,,50924356.0,ns,23
levi,20_50_10000_0.001,,,,47749357.0,ns,23
levi,20_50_10000_0.001,,,,50582522.0,ns,23
levi,20_50_10000_0.001,,,,49326064.0,ns,23
levi,20_50_10000_0.001,,,,52683428.0,ns,23
levi,20_50_10000_0.001,,,,50557587.0,ns,23
levi,20_50_10000_0.001,,,,49426549.0,ns,23
levi,20_50_10000_0.001,,,,51525294.0,ns,23
levi,20_50_10000_0.001,,,,51269530.0,ns,23
levi,20_50_10000_0.001,,,,50877612.0,ns,23
levi,20_50_10000_0.001,,,,52386210.0,ns,23
levi,20_50_10000_0.001,,,,50385445.0,ns,23
levi,20_50_10000_0.001,,,,52174686.0,ns,23
levi,20_50_10000_0.001,,,,50485455.0,ns,23
levi,20_50_10000_0.001,,,,50935113.0,ns,23
levi,20_50_10000_0.001,,,,50368402.0,ns,23
levi,20_50_10000_0.001,,,,49644099.0,ns,23
levi,20_50_10000_0.001,,,,50822117.0,ns,23
levi,20_50_10000_0.001,,,,51989118.0,ns,23
levi,20_50_10000_0.001,,,,48576407.0,ns,23
levi,20_50_10000_0.001,,,,50806777.0,ns,23
levi,20_50_10000_0.001,,,,52713167.0,ns,23
levi,20_50_10000_0.001,,,,49824333.0,ns,23
levi,20_50_10000_0.001,,,,49945656.0,ns,23
levi,20_50_10000_0.001,,,,47546656.0,ns,23
levi,20_50_10000_0.001,,,,50840722.0,ns,23
levi,20_50_10000_0.001,,,,48237181.0,ns,23
levi,20_50_10000_0.001,,,,50619375.0,ns,23
levi,20_50_10000_0.001,,,,51447018.0,ns,23
levi,20_50_10000_0.001,,,,48435740.0,ns,23
levi,20_50_10000_0.001,,,,50923680.0,ns,23
levi,20_50_10000_0.001,,,,49714672.0,ns,23
levi,20_50_10000_0.001,,,,50249188.0,ns,23
levi,20_50_10000_0.001,,,,49258438.0,ns,23
levi,20_50_10000_0.001,,,,50531857.0,ns,23
levi,20_50_10000_0.001,,,,51218236.0,ns,23
levi,20_50_10000_0.001,,,,46184789.0,ns,23
levi,20_50_10000_0.001,,,,48803268.0,ns,23
levi,20_50_10000_0.001,,,,51150331.0,ns,23
