group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
himmelblau,1_20_250000_0.000000001,,,,1337015.0,ns,2
himmelblau,1_20_250000_0.000000001,,,,1663309.0,ns,4
himmelblau,1_20_250000_0.000000001,,,,3362778.0,ns,6
himmelblau,1_20_250000_0.000000001,,,,3014972.0,ns,8
himmelblau,1_20_250000_0.000000001,,,,3999393.0,ns,10
himmelblau,1_20_250000_0.000000001,,,,4286042.0,ns,12
himmelblau,1_20_250000_0.000000001,,,,5084049.0,ns,14
himmelblau,1_20_250000_0.000000001,,,,6636367.0,ns,16
himmelblau,1_20_250000_0.000000001,,,,6871701.0,ns,18
himmelblau,1_20_250000_0.000000001,,,,6950491.0,ns,20
himmelblau,1_20_250000_0.000000001,,,,8741226.0,ns,22
himmelblau,1_20_250000_0.000000001,,,,9759239.0,ns,24
himmelblau,1_20_250000_0.000000001,,,,9891028.0,ns,26
himmelblau,1_20_250000_0.000000001,,,,9680340.0,ns,28
himmelblau,1_20_250000_0.000000001,,,,8955278.0,ns,30
himmelblau,1_20_250000_0.000000001,,,,7131424.0,ns,32
himmelblau,1_20_250000_0.000000001,,,,8543201.0,ns,34
himmelblau,1_20_250000_0.000000001,,,,8477001.0,ns,36
himmelblau,1_20_250000_0.000000001,,,,9027147.0,ns,38
himmelblau,1_20_250000_0.000000001,,,,9702781.0,ns,40
himmelblau,1_20_250000_0.000000001,,,,12628365.0,ns,42
himmelblau,1_20_250000_0.000000001,,,,14521862.0,ns,44
himmelblau,1_20_250000_0.000000001,,,,23118706.0,ns,46
himmelblau,1_20_250000_0.000000001,,,,55143724.0,ns,48
himmelblau,1_20_250000_0.000000001,,,,54241635.0,ns,50
himmelblau,1_20_250000_0.000000001,,,,19979506.0,ns,52
himmelblau,1_20_250000_0.000000001,,,,14540786.0,ns,54
himmelblau,1_20_250000_0.000000001,,,,14387979.0,ns,56
himmelblau,1_20_250000_0.000000001,,,,15192936.0,ns,58
himmelblau,1_20_250000_0.000000001,,,,17970001.0,ns,60
himmelblau,1_20_250000_0.000000001,,,,28461118.0,ns,62
himmelblau,1_20_250000_0.000000001,,,,65426249.0,ns,64
himmelblau,1_20_250000_0.000000001,,,,84499130.0,ns,66
himmelblau,1_20_250000_0.000000001,,,,81335068.0,ns,68
himmelblau,1_20_250000_0.000000001,,,,83272503.0,ns,70
himmelblau,1_20_250000_0.000000001,,,,85002470.0,ns,72
himmelblau,1_20_250000_0.000000001,,,,89151579.0,ns,74
himmelblau,1_20_250000_0.000000001,,,,97965720.0,ns,76
himmelblau,1_20_250000_0.000000001,,,,95665522.0,ns,78
himmelblau,1_20_250000_0.000000001,,,,102693290.0,ns,80
himmelblau,1_20_250000_0.000000001,,,,103511865.0,ns,82
himmelblau,1_20_250000_0.000000001,,,,110104804.0,ns,84
himmelblau,1_20_250000_0.000000001,,,,112668699.0,ns,86
himmelblau,1_20_250000_0.000000001,,,,108382803.0,ns,88
himmelblau,1_20_250000_0.000000001,,,,36520065.0,ns,90
himmelblau,1_20_250000_0.000000001,,,,23110025.0,ns,92
himmelblau,1_20_250000_0.000000001,,,,21957581.0,ns,94
himmelblau,1_20_250000_0.000000001,,,,24476707.0,ns,96
himmelblau,1_20_250000_0.000000001,,,,51229340.0,ns,98
himmelblau,1_20_250000_0.000000001,,,,125264353.0,ns,100
himmelblau,1_20_250000_0.000000001,,,,129297755.0,ns,102
himmelblau,1_20_250000_0.000000001,,,,130038321.0,ns,104
himmelblau,1_20_250000_0.000000001,,,,135738039.0,ns,106
himmelblau,1_20_250000_0.000000001,,,,136254774.0,ns,108
himmelblau,1_20_250000_0.000000001,,,,142182158.0,ns,110
himmelblau,1_20_250000_0.000000001,,,,79485228.0,ns,112
himmelblau,1_20_250000_0.000000001,,,,35287057.0,ns,114
himmelblau,1_20_250000_0.000000001,,,,93284038.0,ns,116
himmelblau,1_20_250000_0.000000001,,,,148329560.0,ns,118
himmelblau,1_20_250000_0.000000001,,,,146353503.0,ns,120
himmelblau,1_20_250000_0.000000001,,,,131619861.0,ns,122
himmelblau,1_20_250000_0.000000001,,,,35632388.0,ns,124
himmelblau,1_20_250000_0.000000001,,,,29600332.0,ns,126
himmelblau,1_20_250000_0.000000001,,,,27442492.0,ns,128
himmelblau,1_20_250000_0.000000001,,,,28733510.0,ns,130
himmelblau,1_20_250000_0.000000001,,,,29204450.0,ns,132
himmelblau,1_20_250000_0.000000001,,,,27599292.0,ns,134
himmelblau,1_20_250000_0.000000001,,,,30160574.0,ns,136
himmelblau,1_20_250000_0.000000001,,,,29159022.0,ns,138
himmelblau,1_20_250000_0.000000001,,,,30277976.0,ns,140
himmelblau,1_20_250000_0.000000001,,,,29377837.0,ns,142
himmelblau,1_20_250000_0.000000001,,,,30050872.0,ns,144
himmelblau,1_20_250000_0.000000001,,,,31391667.0,ns,146
himmelblau,1_20_250000_0.000000001,,,,29557101.0,ns,148
himmelblau,1_20_250000_0.000000001,,,,32008948.0,ns,150
himmelblau,1_20_250000_0.000000001,,,,32750787.0,ns,152
himmelblau,1_20_250000_0.000000001,,,,40546574.0,ns,154
himmelblau,1_20_250000_0.000000001,,,,139829150.0,ns,156
himmelblau,1_20_250000_0.000000001,,,,195024089.0,ns,158
himmelblau,1_20_250000_0.000000001,,,,206067607.0,ns,160
himmelblau,1_20_250000_0.000000001,,,,207208038.0,ns,162
himmelblau,1_20_250000_0.000000001,,,,210793544.0,ns,164
himmelblau,1_20_250000_0.000000001,,,,141511688.0,ns,166
himmelblau,1_20_250000_0.000000001,,,,40528095.0,ns,168
himmelblau,1_20_250000_0.000000001,,,,61424042.0,ns,170
himmelblau,1_20_250000_0.000000001,,,,134124202.0,ns,172
himmelblau,1_20_250000_0.000000001,,,,181809910.0,ns,174
himmelblau,1_20_250000_0.000000001,,,,210168278.0,ns,176
himmelblau,1_20_250000_0.000000001,,,,225478493.0,ns,178
himmelblau,1_20_250000_0.000000001,,,,223998448.0,ns,180
himmelblau,1_20_250000_0.000000001,,,,226074543.0,ns,182
himmelblau,1_20_250000_0.000000001,,,,231442205.0,ns,184
himmelblau,1_20_250000_0.000000001,,,,59232249.0,ns,186
himmelblau,1_20_250000_0.000000001,,,,47997197.0,ns,188
himmelblau,1_20_250000_0.000000001,,,,174034468.0,ns,190
himmelblau,1_20_250000_0.000000001,,,,244763515.0,ns,192
himmelblau,1_20_250000_0.000000001,,,,235576447.0,ns,194
himmelblau,1_20_250000_0.000000001,,,,250601514.0,ns,196
himmelblau,1_20_250000_0.000000001,,,,245410809.0,ns,198
himmelblau,1_20_250000_0.000000001,,,,89495689.0,ns,200
